iShares® iBonds® Dec 2025 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Nov 13, 2018"
Shares Outstanding,"7,050,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"SEATTLE WASH DRAIN & WASTEWATE","Municipals","Fixed Income","106,344.78","0.05","106,344.78","90,000.00","812631NM7","US812631NM79","-","115.66","United States","-","USD","3.20","0.48","1.00","Jul 01, 2025","5.00","3.20","-","0.48","3.20","0.48","USD","Jun 28, 2017","Jun 28, 2017"
"VOLUSIA CNTY FLA SCH BRD CTFS","Municipals","Fixed Income","106,306.84","0.05","106,306.84","90,000.00","92884EJB4","US92884EJB48","-","116.04","United States","-","USD","3.28","0.48","1.00","Aug 01, 2025","5.00","3.28","-","0.48","3.28","0.48","USD","Feb 10, 2016","Feb 10, 2016"
"ENERGY NORTHWEST WASH ELEC REV","Corporates","Fixed Income","106,209.16","0.05","106,209.16","90,000.00","29270CV85","US29270CV859","-","115.51","United States","-","USD","3.20","0.52","1.00","Jul 01, 2025","5.00","3.20","-","0.52","3.20","0.52","USD","May 03, 2017","May 03, 2017"
"SAN ANTONIO TEX INDPT SCH DIST","Government Related","Fixed Income","106,166.65","0.05","106,166.65","90,000.00","796269WL8","US796269WL81","-","116.07","United States","-","USD","3.32","0.52","1.00","Aug 15, 2025","5.00","3.32","-","0.52","3.32","0.52","USD","Jun 09, 2016","May 15, 2016"
"MASSACHUSETTS ST","Government Related","Fixed Income","106,119.19","0.05","106,119.19","90,000.00","57582PBC3","US57582PBC32","-","117.08","United States","-","USD","3.54","0.50","1.00","Nov 01, 2025","5.00","3.53","-","0.50","3.53","0.50","USD","Nov 29, 2006","Nov 29, 2006"
"DISTRICT COLUMBIA INCOME TAX R","Government Related","Fixed Income","106,080.25","0.05","106,080.25","90,000.00","25477GNL5","US25477GNL58","-","117.45","United States","-","USD","3.61","0.50","1.00","Dec 01, 2025","5.00","3.61","-","0.50","3.61","0.50","USD","Sep 10, 2014","Sep 10, 2014"
"INDIANA ST FIN AUTH REV","Government Related","Fixed Income","104,491.39","0.05","104,491.39","90,000.00","45506DG74","US45506DG749","-","114.02","United States","-","USD","2.86","0.42","1.00","Feb 01, 2025","5.00","2.85","-","0.42","2.85","0.42","USD","Nov 01, 2017","Nov 01, 2017"
"FRISCO TEX","Municipals","Fixed Income","104,249.84","0.05","104,249.84","90,000.00","358776RG9","US358776RG98","-","113.94","United States","-","USD","2.90","0.49","1.00","Feb 15, 2025","5.00","2.89","-","0.49","2.89","0.49","USD","Jul 17, 2018","Jun 01, 2018"
"RIVERSIDE CALIF CMNTY COLLEGE","Municipals","Fixed Income","102,004.32","0.05","102,004.32","105,000.00","76886PEE9","US76886PEE97","-","97.15","United States","-","USD","3.58","0.81","1.00","Aug 01, 2025","0.00","3.56","-","0.81","3.56","0.81","USD","Nov 10, 2010","Nov 10, 2010"
"UPPER SANTA CLARA VY JT PWRS A","Municipals","Fixed Income","100,598.34","0.05","100,598.34","85,000.00","916544CV9","US916544CV92","-","116.27","United States","-","USD","3.28","0.42","1.00","Aug 01, 2025","5.00","3.28","-","0.42","3.28","0.42","USD","Oct 11, 2017","Oct 11, 2017"
"GEORGIA ST","Government Related","Fixed Income","100,597.13","0.05","100,597.13","85,000.00","373385CJ0","US373385CJ03","-","115.85","United States","-","USD","3.20","0.43","1.00","Jul 01, 2025","5.00","3.20","-","0.43","3.20","0.43","USD","Jul 12, 2018","Jul 12, 2018"
"CHARLOTTE N C","Government Related","Fixed Income","100,565.02","0.05","100,565.02","85,000.00","161035GV6","US161035GV63","-","115.81","United States","-","USD","3.20","0.44","1.00","Jul 01, 2025","5.00","3.20","-","0.44","3.20","0.44","USD","Nov 01, 2016","Nov 01, 2016"
"ARLINGTON TEX FOR ISSUES DATED","Municipals","Fixed Income","100,368.19","0.05","100,368.19","85,000.00","041796MW0","US041796MW00","-","116.19","United States","-","USD","3.32","0.49","1.00","Aug 15, 2025","5.00","3.32","-","0.49","3.32","0.49","USD","Mar 30, 2016","Mar 01, 2016"
"NORTHSIDE TEX INDPT SCH DIST","Government Related","Fixed Income","100,368.19","0.05","100,368.19","85,000.00","66702RNR9","US66702RNR92","-","116.19","United States","-","USD","3.32","0.49","1.00","Aug 15, 2025","5.00","3.32","-","0.49","3.32","0.49","USD","Oct 20, 2016","Sep 15, 2016"
"SANTA FE N MEX PUB SCH DIST","Municipals","Fixed Income","100,171.14","0.05","100,171.14","85,000.00","802088LY8","US802088LY84","-","115.77","United States","-","USD","3.28","0.55","1.00","Aug 01, 2025","5.00","3.28","-","0.55","3.28","0.55","USD","Jun 10, 2015","Jun 10, 2015"
"TAMPA BAY WTR FLA A REGL WTR S","Government Related","Fixed Income","100,122.83","0.05","100,122.83","85,000.00","875124GZ6","US875124GZ66","-","116.54","United States","-","USD","3.45","0.54","1.00","Oct 01, 2025","5.00","3.45","-","0.54","3.45","0.54","USD","Apr 06, 2016","Apr 06, 2016"
"MAINE MUN BD BK","Government Related","Fixed Income","100,082.57","0.05","100,082.57","85,000.00","56045RC80","US56045RC800","-","116.91","United States","-","USD","3.54","0.54","1.00","Nov 01, 2025","5.00","3.53","-","0.54","3.53","0.54","USD","Nov 01, 2018","Nov 01, 2018"
"GEORGIA ST","Government Related","Fixed Income","98,770.58","0.05","98,770.58","85,000.00","3733843Z7","US3733843Z76","-","114.12","United States","-","USD","2.86","0.39","1.00","Feb 01, 2025","5.00","2.85","-","0.39","2.85","0.39","USD","Jul 07, 2016","Jul 07, 2016"
"GEORGIA ST","Government Related","Fixed Income","98,770.58","0.05","98,770.58","85,000.00","373385AH6","US373385AH64","-","114.12","United States","-","USD","2.86","0.39","1.00","Feb 01, 2025","5.00","2.85","-","0.39","2.85","0.39","USD","Jul 18, 2017","Jul 18, 2017"
"SALT RIV PROJ AGRIC IMPT & PWR","Government Related","Fixed Income","98,716.79","0.05","98,716.79","85,000.00","79574CCJ0","US79574CCJ09","-","113.64","United States","-","USD","2.77","0.42","1.00","Jan 01, 2025","5.00","2.77","-","0.42","2.77","0.42","USD","Nov 21, 2017","Nov 21, 2017"
"METROPOLITAN ST LOUIS MO SWR D","Government Related","Fixed Income","98,504.29","0.05","98,504.29","85,000.00","592481GP4","US592481GP41","-","115.05","United States","-","USD","3.10","0.45","1.00","May 01, 2025","5.00","3.10","-","0.45","3.10","0.45","USD","Dec 15, 2015","Dec 15, 2015"
"FLORIDA ST BRD ED PUB ED FOR I","Government Related","Fixed Income","98,503.36","0.05","98,503.36","85,000.00","34153QEL6","US34153QEL68","-","115.47","United States","-","USD","3.19","0.43","1.00","Jun 01, 2025","5.00","3.18","-","0.43","3.18","0.43","USD","Aug 04, 2016","Aug 04, 2016"
"MICHIGAN ST","Government Related","Fixed Income","98,443.36","0.05","98,443.36","85,000.00","594612DP5","US594612DP59","-","114.98","United States","-","USD","3.10","0.47","1.00","May 01, 2025","5.00","3.10","-","0.47","3.10","0.47","USD","Sep 19, 2017","Sep 19, 2017"
"WISCONSIN ST GEN FD ANNUAL APP","Government Related","Fixed Income","98,260.84","0.05","98,260.84","85,000.00","977100GN0","US977100GN05","-","114.77","United States","-","USD","3.10","0.52","1.00","May 01, 2025","5.00","3.10","-","0.52","3.10","0.52","USD","Jan 31, 2019","Jan 31, 2019"
"ANCHORAGE AK WTR REVENUE","Government Related","Fixed Income","97,957.53","0.05","97,957.53","85,000.00","033285UK1","US033285UK17","-","114.41","United States","-","USD","3.10","0.62","1.00","May 01, 2025","5.00","3.10","-","0.62","3.10","0.62","USD","Oct 05, 2017","Oct 05, 2017"
"SAN MATEO CNTY CALIF CMNTY COL","Municipals","Fixed Income","97,795.71","0.05","97,795.71","100,000.00","799038BJ2","US799038BJ27","-","97.80","United States","-","USD","3.66","0.61","1.00","Sep 01, 2025","0.00","3.65","-","0.61","3.65","0.61","USD","Jun 19, 2002","Jun 19, 2002"
"LEANDER TEX INDPT SCH DIST","Government Related","Fixed Income","97,241.22","0.05","97,241.22","100,000.00","521841HX7","US521841HX77","-","97.24","United States","-","USD","3.61","0.77","1.00","Aug 15, 2025","0.00","3.60","-","0.77","3.60","0.77","USD","Jun 25, 2015","Jun 25, 2015"
"MOUNT SAN ANTONIO CALIF CMNTY","Municipals","Fixed Income","97,216.17","0.05","97,216.17","100,000.00","623040FP2","US623040FP23","-","97.22","United States","-","USD","3.58","0.79","1.00","Aug 01, 2025","0.00","3.56","-","0.79","3.56","0.79","USD","Aug 01, 2013","Aug 01, 2013"
"TENNESSEE ST","Government Related","Fixed Income","94,618.80","0.05","94,618.80","80,000.00","880541VL8","US880541VL84","-","116.19","United States","-","USD","3.28","0.44","1.00","Aug 01, 2025","5.00","3.28","-","0.44","3.28","0.44","USD","Nov 18, 2015","Nov 18, 2015"
"SAN DIEGO CALIF UNI SCH DIST","Government Related","Fixed Income","94,619.23","0.05","94,619.23","80,000.00","7973555F7","US7973555F76","-","115.77","United States","-","USD","3.20","0.45","1.00","Jul 01, 2025","5.00","3.20","-","0.45","3.20","0.45","USD","May 19, 2016","May 19, 2016"
"RHODE ISLAND ST & PROVIDENCE P","Municipals","Fixed Income","94,556.86","0.05","94,556.86","80,000.00","76222RSV5","US76222RSV59","-","116.11","United States","-","USD","3.28","0.46","1.00","Aug 01, 2025","5.00","3.28","-","0.46","3.28","0.46","USD","Jul 29, 2015","Jul 29, 2015"
"SAN ANTONIO TEX INDPT SCH DIST","Government Related","Fixed Income","94,370.36","0.05","94,370.36","80,000.00","796269ZH4","US796269ZH43","-","116.07","United States","-","USD","3.32","0.52","1.00","Aug 15, 2025","5.00","3.32","-","0.52","3.32","0.52","USD","Jun 01, 2018","Jun 01, 2018"
"SEATTLE WASH MUN LT & PWR REV","Municipals","Fixed Income","92,775.61","0.05","92,775.61","80,000.00","812643UC6","US812643UC60","-","113.89","United States","-","USD","2.86","0.46","1.00","Feb 01, 2025","5.00","2.85","-","0.46","2.85","0.46","USD","Nov 05, 2019","Nov 05, 2019"
"OREGON ST FOR PREVIOUS ISSUES","Government Related","Fixed Income","92,738.62","0.05","92,738.62","80,000.00","68609BYW1","US68609BYW17","-","115.09","United States","-","USD","3.10","0.44","1.00","May 01, 2025","5.00","3.10","-","0.44","3.10","0.44","USD","Feb 21, 2017","Feb 21, 2017"
"BIRDVILLE TEX INDPT SCH DIST","Municipals","Fixed Income","92,639.82","0.05","92,639.82","80,000.00","090874JY5","US090874JY54","-","113.91","United States","-","USD","2.90","0.50","1.00","Feb 15, 2025","5.00","2.89","-","0.50","2.89","0.50","USD","Mar 31, 2015","Feb 15, 2015"
"LOS ANGELES CALIF CMNTY COLLEG","Government Related","Fixed Income","91,633.17","0.05","91,633.17","80,000.00","54438CWZ1","US54438CWZ12","-","112.87","United States","-","USD","3.33","0.38","1.00","Aug 01, 2025","4.00","3.33","-","0.38","3.33","0.38","USD","Nov 30, 2017","Nov 30, 2017"
"CALIFORNIA ST UNIV REV","Government Related","Fixed Income","91,330.05","0.05","91,330.05","80,000.00","13077C3G7","US13077C3G74","-","113.50","United States","-","USD","3.59","0.45","1.00","Nov 01, 2025","4.00","3.58","-","0.45","3.58","0.45","USD","Apr 20, 2016","Apr 20, 2016"
"LOS ANGELES CALIF DEPT WTR & P","Government Related","Fixed Income","88,790.51","0.05","88,790.51","75,000.00","544532AS3","US544532AS36","-","115.89","United States","-","USD","3.20","0.42","1.00","Jul 01, 2025","5.00","3.20","-","0.42","3.20","0.42","USD","May 01, 2020","May 01, 2020"
"ARLINGTON CNTY VA","Government Related","Fixed Income","88,677.60","0.05","88,677.60","75,000.00","041431QZ3","US041431QZ38","-","116.35","United States","-","USD","3.32","0.45","1.00","Aug 15, 2025","5.00","3.32","-","0.45","3.32","0.45","USD","May 04, 2016","May 04, 2016"
"SAN ANTONIO TEX","Government Related","Fixed Income","88,589.04","0.05","88,589.04","75,000.00","7962376Q3","US7962376Q32","-","116.04","United States","-","USD","3.28","0.48","1.00","Aug 01, 2025","5.00","3.28","-","0.48","3.28","0.48","USD","Aug 31, 2017","Aug 01, 2017"
"UNIVERSITY TEX UNIV REVS","Government Related","Fixed Income","88,560.16","0.05","88,560.16","75,000.00","91514AFJ9","US91514AFJ97","-","116.19","United States","-","USD","3.32","0.49","1.00","Aug 15, 2025","5.00","3.32","-","0.49","3.32","0.49","USD","Nov 17, 2016","Nov 01, 2016"
"UNIVERSITY UTAH UNIV REVS","Corporates","Fixed Income","88,531.05","0.05","88,531.05","75,000.00","915183ZD2","US915183ZD20","-","115.96","United States","-","USD","3.28","0.50","1.00","Aug 01, 2025","5.00","3.28","-","0.50","3.28","0.50","USD","Dec 21, 2017","Dec 21, 2017"
"AUSTIN TEX WTR & WASTEWATER SY","Government Related","Fixed Income","88,307.47","0.04","88,307.47","75,000.00","052476T57","US052476T576","-","117.10","United States","-","USD","3.57","0.53","1.00","Nov 15, 2025","5.00","3.57","-","0.53","3.57","0.53","USD","Jun 01, 2016","Jun 01, 2016"
"CALIFORNIA ST PUB WKS BRD LEAS","Corporates","Fixed Income","88,313.29","0.04","88,313.29","75,000.00","13068LG90","US13068LG907","-","116.50","United States","-","USD","3.45","0.55","1.00","Oct 01, 2025","5.00","3.45","-","0.55","3.45","0.55","USD","Apr 20, 2017","Apr 20, 2017"
"COLORADO SPRINGS COLO UTILS RE","Government Related","Fixed Income","88,307.47","0.04","88,307.47","75,000.00","196632H97","US196632H972","-","117.10","United States","-","USD","3.57","0.53","1.00","Nov 15, 2025","5.00","3.57","-","0.53","3.57","0.53","USD","Jul 10, 2018","Jul 10, 2018"
"OKLAHOMA CITY OKLA","Municipals","Fixed Income","87,049.36","0.04","87,049.36","75,000.00","678519TA7","US678519TA79","-","114.40","United States","-","USD","2.94","0.42","1.00","Mar 01, 2025","5.00","2.94","-","0.42","2.94","0.42","USD","Mar 01, 2015","Mar 01, 2015"
"MASSACHUSETTS DEPT TRANSN MET","Municipals","Fixed Income","87,054.95","0.04","87,054.95","75,000.00","57563CDD1","US57563CDD11","-","113.57","United States","-","USD","2.77","0.44","1.00","Jan 01, 2025","5.00","2.77","-","0.44","2.77","0.44","USD","May 10, 2018","May 10, 2018"
"MASSACHUSETTS ST","Government Related","Fixed Income","86,970.35","0.04","86,970.35","75,000.00","57582RNB8","US57582RNB86","-","114.71","United States","-","USD","3.02","0.44","1.00","Apr 01, 2025","5.00","3.02","-","0.44","3.02","0.44","USD","Apr 13, 2017","Apr 13, 2017"
"VIRGINIA ST PUB SCH AUTH SPL O","Government Related","Fixed Income","86,947.48","0.04","86,947.48","75,000.00","92817TGZ3","US92817TGZ30","-","114.26","United States","-","USD","2.94","0.46","1.00","Mar 01, 2025","5.00","2.93","-","0.46","2.93","0.46","USD","Mar 09, 2017","Mar 09, 2017"
"KATY TEX INDPT SCH DIST","Government Related","Fixed Income","86,924.97","0.04","86,924.97","75,000.00","486063RX0","US486063RX07","-","114.01","United States","-","USD","2.90","0.47","1.00","Feb 15, 2025","5.00","2.89","-","0.47","2.89","0.47","USD","Feb 26, 2015","Feb 01, 2015"
"NEW YORK ST URBAN DEV CORP REV","Government Related","Fixed Income","86,906.61","0.04","86,906.61","75,000.00","650036AA4","US650036AA40","-","114.40","United States","-","USD","2.98","0.47","1.00","Mar 15, 2025","5.00","2.97","-","0.47","2.97","0.47","USD","Jun 25, 2020","Jun 25, 2020"
"WASHINGTON SUBN SAN DIST MD","Government Related","Fixed Income","86,887.12","0.04","86,887.12","75,000.00","940157U65","US940157U659","-","115.43","United States","-","USD","3.19","0.44","1.00","Jun 01, 2025","5.00","3.18","-","0.44","3.18","0.44","USD","Dec 13, 2017","Dec 13, 2017"
"POLK CNTY IOWA","Municipals","Fixed Income","86,776.78","0.04","86,776.78","75,000.00","731197R35","US731197R357","-","115.29","United States","-","USD","3.19","0.48","1.00","Jun 01, 2025","5.00","3.18","-","0.48","3.18","0.48","USD","Jun 07, 2017","Jun 07, 2017"
"DENTON CNTY TEX","Municipals","Fixed Income","86,780.34","0.04","86,780.34","75,000.00","2487756G8","US2487756G86","-","115.07","United States","-","USD","3.14","0.49","1.00","May 15, 2025","5.00","3.14","-","0.49","3.14","0.49","USD","May 15, 2019","May 15, 2019"
"NEW YORK N Y","Government Related","Fixed Income","86,749.21","0.04","86,749.21","75,000.00","64966LP88","US64966LP885","-","115.25","United States","-","USD","3.19","0.49","1.00","Jun 01, 2025","5.00","3.18","-","0.49","3.18","0.49","USD","Jun 18, 2015","Jun 18, 2015"
"VIRGINIA ST","Government Related","Fixed Income","86,749.21","0.04","86,749.21","75,000.00","928109U62","US928109U623","-","115.25","United States","-","USD","3.19","0.49","1.00","Jun 01, 2025","5.00","3.18","-","0.49","3.18","0.49","USD","Nov 10, 2016","Nov 10, 2016"
"UNIVERSITY UTAH UNIV REVS","Corporates","Fixed Income","85,564.00","0.04","85,564.00","75,000.00","915183XA0","US915183XA09","-","112.42","United States","-","USD","3.33","0.50","1.00","Aug 01, 2025","4.00","3.33","-","0.50","3.33","0.50","USD","Mar 08, 2016","Mar 08, 2016"
"CALIFORNIA ST","Government Related","Fixed Income","85,470.70","0.04","85,470.70","75,000.00","13063DFW3","US13063DFW39","-","112.96","United States","-","USD","3.50","0.51","1.00","Oct 01, 2025","4.00","3.50","-","0.51","3.50","0.51","USD","Mar 15, 2018","Mar 15, 2018"
"HAWAII ST HWY REV","Government Related","Fixed Income","84,405.62","0.04","84,405.62","75,000.00","41981CMU1","US41981CMU17","-","110.54","United States","-","USD","2.81","0.46","1.00","Jan 01, 2025","4.00","2.81","-","0.46","2.81","0.46","USD","Sep 08, 2016","Sep 08, 2016"
"SACRAMENTO CNTY CALIF SANTN DI","Corporates","Fixed Income","82,845.70","0.04","82,845.70","70,000.00","786134VE3","US786134VE36","-","116.27","United States","-","USD","3.28","0.42","1.00","Aug 01, 2025","5.00","3.28","-","0.42","3.28","0.42","USD","May 05, 2015","May 05, 2015"
"KING CNTY WASH","Government Related","Fixed Income","82,791.83","0.04","82,791.83","70,000.00","49474FUY4","US49474FUY41","-","115.77","United States","-","USD","3.20","0.45","1.00","Jul 01, 2025","5.00","3.20","-","0.45","3.20","0.45","USD","Sep 12, 2019","Sep 12, 2019"
"MASSACHUSETTS ST CLEAN WTR TR","Corporates","Fixed Income","82,737.25","0.04","82,737.25","70,000.00","575829FA9","US575829FA94","-","116.11","United States","-","USD","3.28","0.46","1.00","Aug 01, 2025","5.00","3.28","-","0.46","3.28","0.46","USD","Oct 24, 2019","Oct 24, 2019"
"PENNSYLVANIA ST","Government Related","Fixed Income","82,552.61","0.04","82,552.61","70,000.00","70914PP89","US70914PP896","-","115.63","United States","-","USD","3.24","0.54","1.00","Jul 15, 2025","5.00","3.24","-","0.54","3.24","0.54","USD","Jun 26, 2019","Jun 26, 2019"
"NEW YORK ST ENVIRONMENTAL FACS","Government Related","Fixed Income","82,510.82","0.04","82,510.82","70,000.00","64985HD79","US64985HD798","-","116.82","United States","-","USD","3.49","0.51","1.00","Oct 15, 2025","5.00","3.48","-","0.51","3.48","0.51","USD","Dec 17, 2020","Dec 17, 2020"
"METROPOLITAN TRANSN AUTH N Y D","Government Related","Fixed Income","82,405.00","0.04","82,405.00","70,000.00","59259N3Y7","US59259N3Y78","-","117.08","United States","-","USD","3.57","0.54","1.00","Nov 15, 2025","5.00","3.57","-","0.54","3.57","0.54","USD","May 26, 2016","May 26, 2016"
"NEVADA ST","Government Related","Fixed Income","81,020.86","0.04","81,020.86","70,000.00","641462AH9","US641462AH94","-","114.91","United States","-","USD","3.10","0.48","1.00","May 01, 2025","5.00","3.10","-","0.48","3.10","0.48","USD","Nov 07, 2017","Nov 07, 2017"
"KITSAP CNTY WASH","Municipals","Fixed Income","80,991.66","0.04","80,991.66","70,000.00","4980352X1","US4980352X10","-","115.29","United States","-","USD","3.19","0.48","1.00","Jun 01, 2025","5.00","3.18","-","0.48","3.18","0.48","USD","Apr 16, 2015","Apr 16, 2015"
"BEXAR CNTY TEX","Government Related","Fixed Income","80,835.12","0.04","80,835.12","70,000.00","088281VR8","US088281VR82","-","115.26","United States","-","USD","3.22","0.54","1.00","Jun 15, 2025","5.00","3.22","-","0.54","3.22","0.54","USD","Jun 15, 2016","Jun 15, 2016"
"SAN ANTONIO TEX WTR REV","Government Related","Fixed Income","80,817.65","0.04","80,817.65","70,000.00","79642B3P6","US79642B3P69","-","114.81","United States","-","USD","3.14","0.56","1.00","May 15, 2025","5.00","3.14","-","0.56","3.14","0.56","USD","Nov 01, 2016","Oct 01, 2016"
"CALIFORNIA EDL FACS AUTH REV","Corporates","Fixed Income","76,828.34","0.04","76,828.34","65,000.00","1301786D3","US1301786D38","-","116.95","United States","-","USD","3.45","0.44","1.00","Oct 01, 2025","5.00","3.45","-","0.44","3.45","0.44","USD","Jul 07, 2015","Jul 07, 2015"
"BALTIMORE MD REV","Government Related","Fixed Income","76,780.06","0.04","76,780.06","65,000.00","059231J35","US059231J355","-","115.62","United States","-","USD","3.20","0.49","1.00","Jul 01, 2025","5.00","3.20","-","0.49","3.20","0.49","USD","Feb 09, 2017","Feb 09, 2017"
"OHIO ST","Government Related","Fixed Income","76,672.60","0.04","76,672.60","65,000.00","677522JU9","US677522JU90","-","116.29","United States","-","USD","3.37","0.51","1.00","Sep 01, 2025","5.00","3.36","-","0.51","3.36","0.51","USD","Mar 09, 2016","Mar 09, 2016"
"HONOLULU HAWAII CITY & CNTY","Government Related","Fixed Income","76,617.19","0.04","76,617.19","65,000.00","4386705D9","US4386705D91","-","116.62","United States","-","USD","3.45","0.52","1.00","Oct 01, 2025","5.00","3.45","-","0.52","3.45","0.52","USD","Oct 26, 2016","Oct 26, 2016"
"HOUSTON TEX ARPT SYS REV","Government Related","Fixed Income","76,584.40","0.04","76,584.40","65,000.00","442349CQ7","US442349CQ77","-","115.32","United States","-","USD","3.20","0.57","1.00","Jul 01, 2025","5.00","3.20","-","0.57","3.20","0.57","USD","Aug 02, 2018","Aug 02, 2018"
"METROPOLITAN TRANSN AUTH N Y R","Government Related","Fixed Income","75,754.36","0.04","75,754.36","65,000.00","59261APR2","US59261APR22","-","115.91","United States","-","USD","3.57","0.82","1.00","Nov 15, 2025","5.00","3.56","-","0.82","3.56","0.82","USD","Dec 14, 2017","Dec 14, 2017"
"KILLEEN TEX INDPT SCH DIST","Government Related","Fixed Income","75,378.42","0.04","75,378.42","65,000.00","494152UL3","US494152UL36","-","114.08","United States","-","USD","2.90","0.45","1.00","Feb 15, 2025","5.00","2.89","-","0.45","2.89","0.45","USD","Aug 21, 2018","Aug 01, 2018"
"METROPOLITAN COUNCIL MINN MINN","Government Related","Fixed Income","75,354.48","0.04","75,354.48","65,000.00","591852YF9","US591852YF93","-","114.26","United States","-","USD","2.94","0.46","1.00","Mar 01, 2025","5.00","2.93","-","0.46","2.93","0.46","USD","Aug 06, 2015","Aug 06, 2015"
"NEW YORK ST URBAN DEV CORP REV","Government Related","Fixed Income","75,319.06","0.04","75,319.06","65,000.00","6500356J2","US6500356J26","-","114.40","United States","-","USD","2.98","0.47","1.00","Mar 15, 2025","5.00","2.97","-","0.47","2.97","0.47","USD","Dec 21, 2017","Dec 21, 2017"
"LOWER COLO RIV AUTH TEX TRANSM","Corporates","Fixed Income","74,927.59","0.04","74,927.59","65,000.00","54811BSJ1","US54811BSJ16","-","114.63","United States","-","USD","3.14","0.61","1.00","May 15, 2025","5.00","3.14","-","0.61","3.14","0.61","USD","Mar 28, 2019","Mar 01, 2019"
"HAMPTON ROADS SANTN DIST VA WA","Municipals","Fixed Income","74,278.83","0.04","74,278.83","65,000.00","409327HU0","US409327HU06","-","112.61","United States","-","USD","3.33","0.45","1.00","Aug 01, 2025","4.00","3.33","-","0.45","3.33","0.45","USD","Mar 17, 2016","Mar 17, 2016"
"WASHINGTON SUBN SAN DIST MD","Government Related","Fixed Income","73,051.29","0.04","73,051.29","65,000.00","940157H94","US940157H946","-","112.05","United States","-","USD","3.23","0.44","1.00","Jun 01, 2025","4.00","3.22","-","0.44","3.22","0.44","USD","May 26, 2016","May 26, 2016"
"NEW YORK ST ENVIRONMENTAL FACS","Government Related","Fixed Income","72,957.11","0.04","72,957.11","65,000.00","64986A6Q9","US64986A6Q99","-","112.06","United States","-","USD","3.26","0.48","1.00","Jun 15, 2025","4.00","3.26","-","0.48","3.26","0.48","USD","Jul 02, 2015","Jul 02, 2015"
"GRAND RIVER DAM AUTH OKLA REV","Government Related","Fixed Income","72,863.59","0.04","72,863.59","65,000.00","386442XG7","US386442XG79","-","111.76","United States","-","USD","3.23","0.52","1.00","Jun 01, 2025","4.00","3.22","-","0.52","3.22","0.52","USD","Nov 15, 2016","Nov 15, 2016"
"SEMINOLE CNTY FLA SALES TAX RE","Government Related","Fixed Income","71,438.60","0.04","71,438.60","60,000.00","816691EU9","US816691EU94","-","117.75","United States","-","USD","3.44","0.47","1.00","Oct 01, 2025","5.25","3.44","-","0.47","3.44","0.47","USD","Feb 02, 2006","Feb 02, 2006"
"ROUND ROCK TEX INDPT SCH DIST","Government Related","Fixed Income","70,848.03","0.04","70,848.03","60,000.00","779240LA6","US779240LA61","-","116.00","United States","-","USD","3.28","0.49","1.00","Aug 01, 2025","5.00","3.28","-","0.49","3.28","0.49","USD","Nov 02, 2016","Oct 01, 2016"
"CHARLES CNTY MD","Municipals","Fixed Income","70,820.93","0.04","70,820.93","60,000.00","159808HM9","US159808HM96","-","116.78","United States","-","USD","3.45","0.48","1.00","Oct 01, 2025","5.00","3.45","-","0.48","3.45","0.48","USD","Nov 28, 2017","Nov 28, 2017"
"CALIFORNIA ST PUBLIC WKS BRD LEASE","Corporates","Fixed Income","70,596.78","0.04","70,596.78","60,000.00","13068LYS8","US13068LYS86","-","116.83","United States","-","USD","3.54","0.56","1.00","Nov 01, 2025","5.00","3.53","-","0.56","3.53","0.56","USD","Oct 13, 2016","Oct 13, 2016"
"FLORIDA ST DEPT TRANSN ALLIGAT","Municipals","Fixed Income","70,423.42","0.04","70,423.42","60,000.00","341603CN6","US341603CN67","-","114.87","United States","-","USD","3.20","0.69","1.00","Jul 01, 2025","5.00","3.20","-","0.69","3.20","0.69","USD","Jul 18, 2017","Jul 18, 2017"
"DELAWARE CNTY PA AUTH UNIV REV","Government Related","Fixed Income","70,364.21","0.04","70,364.21","60,000.00","246008PA8","US246008PA85","-","116.86","United States","-","USD","3.61","0.64","1.00","Dec 01, 2025","5.00","3.61","-","0.64","3.61","0.64","USD","Sep 27, 2016","Sep 27, 2016"
"NEW YORK ST DORM AUTH ST PERS","Government Related","Fixed Income","69,669.97","0.04","69,669.97","60,000.00","64990EUT2","US64990EUT27","-","114.23","United States","-","USD","2.90","0.41","1.00","Feb 15, 2025","5.00","2.89","-","0.41","2.89","0.41","USD","Dec 30, 2014","Dec 30, 2014"
"UNIVERSITY CALIF REVS","Government Related","Fixed Income","69,533.09","0.04","69,533.09","60,000.00","91412GG66","US91412GG662","-","115.25","United States","-","USD","3.14","0.44","1.00","May 15, 2025","5.00","3.14","-","0.44","3.14","0.44","USD","Apr 20, 2016","Apr 20, 2016"
"DISTRICT COLUMBIA","Government Related","Fixed Income","69,509.69","0.04","69,509.69","60,000.00","25476FQE1","US25476FQE15","-","115.43","United States","-","USD","3.19","0.44","1.00","Jun 01, 2025","5.00","3.18","-","0.44","3.18","0.44","USD","Jun 24, 2015","Jun 24, 2015"
