iShares® iBonds® Dec 2027 Term Corporate ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 12, 2017"
Shares Outstanding,"20,200,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"INTERNATIONAL BUSINESS MACHINES CO","Corporates","Fixed Income","854,756.66","0.16","854,756.66","786,000.00","459200JR3","US459200JR30","BD06B61","107.34","United States","-","USD","4.64","1.78","1.00","Jan 27, 2027","3.30","4.63","-","1.78","4.63","1.78","USD","Jan 27, 2017","Jan 27, 2017"
"ENERGY TRANSFER LP","Corporates","Fixed Income","852,100.60","0.16","852,100.60","780,000.00","29273RBK4","US29273RBK41","BDHTRN2","108.36","United States","-","USD","4.61","2.50","1.00","Apr 15, 2027","4.20","4.72","-","2.43","4.52","2.43","USD","Jan 17, 2017","Jan 17, 2017"
"AMERICAN WATER CAPITAL CORP","Corporates","Fixed Income","850,282.11","0.16","850,282.11","797,000.00","03040WAQ8","US03040WAQ87","BDF0M09","105.70","United States","-","USD","5.07","1.88","1.00","Sep 01, 2027","2.95","5.18","-","1.84","4.97","1.84","USD","Aug 10, 2017","Aug 10, 2017"
"MID-AMERICA APARTMENT COMMUNITIES","Corporates","Fixed Income","849,813.39","0.16","849,813.39","783,000.00","59523UAN7","US59523UAN72","BDGKT30","108.23","United States","-","USD","4.80","1.99","1.00","Jun 01, 2027","3.60","4.93","-","1.92","4.72","1.92","USD","May 09, 2017","May 09, 2017"
"PROCTER & GAMBLE CO","Corporates","Fixed Income","843,012.31","0.16","843,012.31","789,000.00","742718FG9","US742718FG98","-","106.10","United States","-","USD","4.85","1.58","1.00","Mar 25, 2027","2.80","4.84","-","1.58","4.84","1.58","USD","Mar 25, 2020","Mar 25, 2020"
"AIR LEASE CORPORATION","Corporates","Fixed Income","840,900.06","0.16","840,900.06","792,000.00","00912XAV6","US00912XAV64","BF081M7","105.27","United States","-","USD","4.65","2.55","1.00","Apr 01, 2027","3.63","4.74","-","2.50","4.53","2.50","USD","Mar 08, 2017","Mar 08, 2017"
"ALEXANDRIA REAL ESTATE EQUITIES IN","Corporates","Fixed Income","840,072.32","0.16","840,072.32","753,000.00","015271AJ8","US015271AJ82","BYN1609","109.74","United States","-","USD","4.38","1.91","1.00","Jan 15, 2027","3.95","4.52","-","1.82","4.32","1.82","USD","Jun 10, 2016","Jun 10, 2016"
"TELUS CORPORATION","Corporates","Fixed Income","839,932.77","0.16","839,932.77","799,000.00","87971MBD4","US87971MBD48","BDGJP84","104.07","Canada","-","USD","4.63","1.96","1.00","Feb 16, 2027","2.80","4.72","-","1.92","4.51","1.92","USD","Sep 19, 2016","Sep 19, 2016"
"TYCO ELECTRONICS GROUP SA","Corporates","Fixed Income","837,541.11","0.16","837,541.11","776,000.00","902133AU1","US902133AU19","BF08MT1","106.75","Switzerland","-","USD","5.00","1.85","1.00","Aug 15, 2027","3.13","5.11","-","1.80","4.90","1.80","USD","Aug 03, 2017","Aug 03, 2017"
"RPM INTERNATIONAL INC","Corporates","Fixed Income","836,647.27","0.16","836,647.27","760,000.00","749685AV5","US749685AV56","BF01Y27","108.98","United States","-","USD","4.57","1.93","1.00","Mar 15, 2027","3.75","4.71","-","1.85","4.50","1.85","USD","Mar 02, 2017","Mar 02, 2017"
"SOUTHWEST AIRLINES CO","Corporates","Fixed Income","831,154.09","0.15","831,154.09","774,000.00","844741BE7","US844741BE73","BFN3K88","106.95","United States","-","USD","5.33","2.18","1.00","Nov 16, 2027","3.45","5.31","-","2.18","5.31","2.18","USD","Nov 16, 2017","Nov 16, 2017"
"PHILIP MORRIS INTERNATIONAL INC","Corporates","Fixed Income","827,402.74","0.15","827,402.74","767,000.00","718172CB3","US718172CB38","BDFJZP2","106.71","United States","-","USD","5.00","1.86","1.00","Aug 17, 2027","3.13","5.12","-","1.81","4.91","1.81","USD","Aug 17, 2017","Aug 17, 2017"
"NATIONAL RURAL UTILITIES COOPERATI","Corporates","Fixed Income","823,560.51","0.15","823,560.51","774,000.00","637432NN1","US637432NN13","BYX2XG7","105.84","United States","-","USD","4.77","1.89","1.00","Apr 25, 2027","3.05","4.89","-","1.84","4.67","1.84","USD","Apr 25, 2017","Apr 25, 2017"
"HEALTHCARE TRUST OF AMERICA HOLDIN","Corporates","Fixed Income","823,478.30","0.15","823,478.30","745,000.00","42225UAF1","US42225UAF12","BZ4CYX7","108.66","United States","-","USD","4.78","2.07","1.00","Jul 01, 2027","3.75","4.91","-","2.00","4.70","2.00","USD","Jun 08, 2017","Jun 08, 2017"
"MANUFACTURERS AND TRADERS TRUST CO","Corporates","Fixed Income","823,099.42","0.15","823,099.42","760,000.00","55279HAQ3","US55279HAQ39","BDFJZR4","107.04","United States","-","USD","5.09","2.07","1.00","Aug 17, 2027","3.40","5.08","-","2.07","5.08","2.07","USD","Aug 17, 2017","Aug 17, 2017"
"DDR CORP","Corporates","Fixed Income","820,719.96","0.15","820,719.96","738,000.00","23317HAF9","US23317HAF91","BYZ8KH3","110.82","United States","-","USD","4.67","2.55","1.00","Jun 01, 2027","4.70","4.80","-","2.46","4.60","2.46","USD","May 26, 2017","May 26, 2017"
"PACKAGING CORP OF AMERICA","Corporates","Fixed Income","820,626.04","0.15","820,626.04","760,000.00","695156AT6","US695156AT63","BDZ79G5","107.83","United States","-","USD","5.28","2.00","1.00","Dec 15, 2027","3.40","5.40","-","1.94","5.20","1.94","USD","Dec 13, 2017","Dec 13, 2017"
"OWL ROCK CAPITAL CORP","Corporates","Fixed Income","817,594.94","0.15","817,594.94","825,000.00","69121KAF1","US69121KAF12","-","97.89","United States","-","USD","4.65","3.08","1.00","Jan 15, 2027","2.63","4.62","-","3.08","4.62","3.08","USD","Apr 26, 2021","Apr 26, 2021"
"LEGGETT & PLATT INC","Corporates","Fixed Income","816,858.07","0.15","816,858.07","762,000.00","524660AY3","US524660AY34","BFN4DJ3","106.75","United States","-","USD","5.19","2.27","1.00","Nov 15, 2027","3.50","5.30","-","2.22","5.09","2.22","USD","Nov 16, 2017","Nov 16, 2017"
"WRKCO INC","Corporates","Fixed Income","815,113.41","0.15","815,113.41","758,000.00","96145DAD7","US96145DAD75","BJJDZ74","106.54","United States","-","USD","5.05","2.15","1.00","Sep 15, 2027","3.38","5.15","-","2.10","4.95","2.10","USD","Sep 15, 2018","Feb 15, 2019"
"TOYOTA MOTOR CREDIT CORP MTN","Corporates","Fixed Income","814,237.53","0.15","814,237.53","836,000.00","89236THG3","US89236THG31","-","96.96","United States","-","USD","5.39","1.72","1.00","Aug 13, 2027","1.15","5.38","-","1.72","5.38","1.72","USD","Aug 14, 2020","Aug 14, 2020"
"AXIS SPECIALTY FINANCE PLC","Corporates","Fixed Income","811,777.86","0.15","811,777.86","743,000.00","05464HAC4","US05464HAC43","BFD9P92","108.98","United States","-","USD","5.18","2.37","1.00","Dec 06, 2027","4.00","5.29","-","2.30","5.09","2.30","USD","Dec 06, 2017","Dec 06, 2017"
"PEPSICO INC","Corporates","Fixed Income","809,790.31","0.15","809,790.31","766,000.00","713448ER5","US713448ER52","-","104.97","United States","-","USD","4.77","1.63","1.00","Mar 19, 2027","2.63","4.85","-","1.60","4.70","1.60","USD","Mar 19, 2020","Mar 19, 2020"
"BAIDU INC","Corporates","Fixed Income","802,039.96","0.15","802,039.96","735,000.00","056752AJ7","US056752AJ76","BF25212","107.37","China","-","USD","4.95","2.20","1.00","Jul 06, 2027","3.63","4.93","-","2.20","4.93","2.20","USD","Jul 06, 2017","Jul 06, 2017"
"ORIX CORPORATION","Corporates","Fixed Income","796,440.23","0.15","796,440.23","721,000.00","686330AJ0","US686330AJ06","BDFG100","108.79","Japan","-","USD","4.98","2.02","1.00","Jul 18, 2027","3.70","4.96","-","2.02","4.96","2.02","USD","Jul 18, 2017","Jul 18, 2017"
"ERP OPERATING LP","Corporates","Fixed Income","792,090.89","0.15","792,090.89","731,000.00","26884ABG7","US26884ABG76","BF07MP4","107.00","United States","-","USD","4.94","1.92","1.00","Aug 01, 2027","3.25","5.06","-","1.86","4.85","1.86","USD","Aug 03, 2017","Aug 03, 2017"
"AMERICAN TOWER CORPORATION","Corporates","Fixed Income","788,300.59","0.15","788,300.59","742,000.00","03027XAM2","US03027XAM20","BDCVX35","104.80","United States","-","USD","4.50","2.12","1.00","Jan 15, 2027","3.13","4.60","-","2.07","4.39","2.07","USD","Sep 30, 2016","Sep 30, 2016"
"ENTERPRISE PRODUCTS OPERATING LLC","Corporates","Fixed Income","783,788.84","0.15","783,788.84","707,000.00","29379VBL6","US29379VBL62","BD073Q8","109.37","United States","-","USD","4.47","2.02","1.00","Feb 15, 2027","3.95","4.60","-","1.93","4.39","1.93","USD","Apr 13, 2016","Apr 13, 2016"
"ADVANCE AUTO PARTS INC","Corporates","Fixed Income","783,614.15","0.15","783,614.15","802,000.00","00751YAF3","US00751YAF34","-","97.27","United States","-","USD","5.39","2.26","1.00","Oct 01, 2027","1.75","5.41","-","2.26","5.41","2.26","USD","Sep 29, 2020","Sep 29, 2020"
"VENTAS REALTY LP","Corporates","Fixed Income","769,947.50","0.14","769,947.50","700,000.00","92277GAL1","US92277GAL14","BDFZTZ8","109.03","United States","-","USD","4.60","2.03","1.00","Apr 01, 2027","3.85","4.74","-","1.95","4.53","1.95","USD","Mar 29, 2017","Mar 29, 2017"
"STEEL DYNAMICS INC","Corporates","Fixed Income","767,686.40","0.14","767,686.40","780,000.00","858119BN9","US858119BN92","-","98.07","United States","-","USD","5.44","2.00","1.00","Oct 15, 2027","1.65","5.47","-","2.00","5.47","2.00","USD","Oct 09, 2020","Oct 09, 2020"
"AIR LEASE CORPORATION","Corporates","Fixed Income","763,891.80","0.14","763,891.80","720,000.00","00912XAY0","US00912XAY04","BF3RHG7","105.79","United States","-","USD","5.34","2.56","1.00","Dec 01, 2027","3.63","5.31","-","2.56","5.31","2.56","USD","Nov 20, 2017","Nov 20, 2017"
"INTERNATIONAL BUSINESS MACHINES","Corporates","Fixed Income","763,583.77","0.14","763,583.77","610,000.00","459200AR2","US459200AR21","2271116","122.59","United States","-","USD","4.76","1.93","1.00","Aug 01, 2027","6.22","4.74","-","1.93","4.74","1.93","USD","Aug 01, 1997","Aug 04, 1997"
"UNION ELECTRIC CO","Corporates","Fixed Income","763,380.35","0.14","763,380.35","723,000.00","906548CM2","US906548CM25","BYSWYD6","105.45","United States","-","USD","4.93","1.89","1.00","Jun 15, 2027","2.95","5.04","-","1.85","4.82","1.85","USD","Jun 15, 2017","Jun 15, 2017"
"ITC HOLDINGS CORP","Corporates","Fixed Income","761,968.75","0.14","761,968.75","715,000.00","465685AP0","US465685AP08","BFMQXV2","106.14","United States","-","USD","5.22","2.23","1.00","Nov 15, 2027","3.35","5.32","-","2.18","5.11","2.18","USD","May 15, 2018","Jun 18, 2018"
"LIFE STORAGE LP","Corporates","Fixed Income","753,891.97","0.14","753,891.97","685,000.00","53227JAA2","US53227JAA25","BZ3ZW99","109.89","United States","-","USD","5.22","2.10","1.00","Dec 15, 2027","3.88","5.34","-","2.03","5.14","2.03","USD","Dec 07, 2017","Dec 07, 2017"
"CATERPILLAR FINANCIAL SERVICES COR MTN","Corporates","Fixed Income","752,560.61","0.14","752,560.61","772,000.00","14913R2G1","US14913R2G11","-","97.16","United States","-","USD","5.48","1.62","1.00","Sep 14, 2027","1.10","5.48","-","1.62","5.48","1.62","USD","Sep 14, 2020","Sep 14, 2020"
"ELI LILLY AND COMPANY","Corporates","Fixed Income","748,097.84","0.14","748,097.84","697,000.00","532457BP2","US532457BP26","BDVJY71","106.94","United States","-","USD","4.82","1.74","1.00","May 15, 2027","3.10","4.94","-","1.68","4.73","1.68","USD","May 09, 2017","May 09, 2017"
"SIMON PROPERTY GROUP LP","Corporates","Fixed Income","748,083.09","0.14","748,083.09","760,000.00","828807DP9","US828807DP98","-","97.92","United States","-","USD","4.77","1.81","1.00","Jan 15, 2027","1.38","4.81","-","1.81","4.81","1.81","USD","Aug 18, 2021","Aug 18, 2021"
"MOSAIC CO","Corporates","Fixed Income","747,930.38","0.14","747,930.38","675,000.00","61945CAG8","US61945CAG87","BD5W807","110.29","United States","-","USD","5.11","2.17","1.00","Nov 15, 2027","4.05","5.24","-","2.10","5.03","2.10","USD","Nov 13, 2017","Nov 13, 2017"
"PROGRESSIVE CORPORATION (THE)","Corporates","Fixed Income","734,426.68","0.14","734,426.68","698,000.00","743315AR4","US743315AR46","BDGKS44","104.09","United States","-","USD","4.70","1.60","1.00","Jan 15, 2027","2.45","4.69","-","1.60","4.69","1.60","USD","Aug 25, 2016","Aug 25, 2016"
"AVALONBAY COMMUNITIES INC MTN","Corporates","Fixed Income","733,863.18","0.14","733,863.18","680,000.00","05348EBA6","US05348EBA64","BF19282","107.49","United States","-","USD","4.79","1.88","1.00","May 15, 2027","3.35","4.91","-","1.81","4.70","1.81","USD","May 12, 2017","May 12, 2017"
"XCEL ENERGY INC","Corporates","Fixed Income","732,302.14","0.14","732,302.14","735,000.00","98388MAB3","US98388MAB37","-","99.35","United States","-","USD","4.92","1.88","1.00","Mar 15, 2027","1.75","4.94","-","1.88","4.94","1.88","USD","Nov 03, 2021","Nov 03, 2021"
"CELULOSA ARAUCO Y CONSTITUCION SA","Corporates","Fixed Income","732,061.59","0.14","732,061.59","685,000.00","151191BB8","US151191BB89","BG88VF9","106.25","Chile","-","USD","5.11","2.71","1.00","Nov 02, 2027","3.88","5.20","-","2.67","5.00","2.67","USD","May 02, 2018","Jun 11, 2018"
"AON CORP","Corporates","Fixed Income","721,241.93","0.13","721,241.93","555,000.00","037389AK9","US037389AK90","B683Y11","125.85","United States","-","USD","4.14","2.65","1.00","Jan 01, 2027","8.21","4.11","-","2.65","4.11","2.65","USD","Jan 01, 2009","Jun 25, 2009"
"LEAR CORPORATION","Corporates","Fixed Income","718,255.52","0.13","718,255.52","652,000.00","521865AY1","US521865AY17","BF6Q3F2","109.04","United States","-","USD","4.98","2.11","1.00","Sep 15, 2027","3.80","5.10","-","2.04","4.90","2.04","USD","Aug 17, 2017","Aug 17, 2017"
"WEC ENERGY GROUP INC","Corporates","Fixed Income","716,736.46","0.13","716,736.46","740,000.00","92939UAD8","US92939UAD81","-","96.57","United States","-","USD","5.49","2.01","1.00","Oct 15, 2027","1.38","5.51","-","2.01","5.51","2.01","USD","Oct 09, 2020","Oct 09, 2020"
"BOEING CO","Corporates","Fixed Income","716,297.68","0.13","716,297.68","696,000.00","097023BU8","US097023BU85","BZBZQX3","101.98","United States","-","USD","4.68","2.39","1.00","Mar 01, 2027","2.80","4.75","-","2.37","4.54","2.37","USD","Feb 16, 2017","Feb 16, 2017"
"ENTERGY LOUISIANA LLC","Corporates","Fixed Income","715,648.34","0.13","715,648.34","671,000.00","29364WAZ1","US29364WAZ14","BDZZHD2","105.61","United States","-","USD","5.05","2.06","1.00","Sep 01, 2027","3.12","5.15","-","2.02","4.94","2.02","USD","May 23, 2017","May 23, 2017"
"ECOLAB INC","Corporates","Fixed Income","706,327.92","0.13","706,327.92","650,000.00","278865BD1","US278865BD18","BYX31L1","108.40","United States","-","USD","5.26","1.75","1.00","Dec 01, 2027","3.25","5.39","-","1.69","5.19","1.69","USD","Nov 27, 2017","Apr 17, 2018"
"KAISER FOUNDATION HOSPITALS","Corporates","Fixed Income","701,858.70","0.13","701,858.70","655,000.00","48305QAC7","US48305QAC78","BF0YLP8","106.63","United States","-","USD","4.78","1.84","1.00","May 01, 2027","3.15","4.90","-","1.78","4.68","1.78","USD","May 03, 2017","May 03, 2017"
"GEORGIA POWER COMPANY","Corporates","Fixed Income","698,645.93","0.13","698,645.93","655,000.00","373334KH3","US373334KH31","BF02077","105.85","United States","-","USD","4.68","2.07","1.00","Mar 30, 2027","3.25","4.80","-","2.01","4.59","2.01","USD","Mar 03, 2017","Mar 03, 2017"
"MARTIN MARIETTA MATERIALS INC","Corporates","Fixed Income","689,401.48","0.13","689,401.48","639,000.00","573284AT3","US573284AT34","BF0CG68","107.73","United States","-","USD","5.27","2.11","1.00","Dec 15, 2027","3.50","5.39","-","2.06","5.18","2.06","USD","Dec 20, 2017","Dec 20, 2017"
"MIDAMERICAN ENERGY COMPANY","Corporates","Fixed Income","688,888.77","0.13","688,888.77","643,000.00","595620AQ8","US595620AQ82","BDFFS84","106.62","United States","-","USD","4.78","1.79","1.00","May 01, 2027","3.10","4.90","-","1.73","4.69","1.73","USD","Feb 01, 2017","Feb 01, 2017"
"BOARDWALK PIPELINES LP","Corporates","Fixed Income","684,929.08","0.13","684,929.08","613,000.00","096630AF5","US096630AF58","BYZ3056","109.68","United States","-","USD","4.73","2.56","1.00","Jul 15, 2027","4.45","4.85","-","2.49","4.65","2.49","USD","Jan 12, 2017","Jan 12, 2017"
"MASCO CORPORATION","Corporates","Fixed Income","683,191.98","0.13","683,191.98","633,000.00","574599BN5","US574599BN52","BDFZCD7","107.48","United States","-","USD","5.19","2.14","1.00","Nov 15, 2027","3.50","5.30","-","2.08","5.09","2.08","USD","Jun 21, 2017","Jun 21, 2017"
"D R HORTON INC","Corporates","Fixed Income","682,673.15","0.13","682,673.15","703,000.00","23331ABP3","US23331ABP30","-","96.81","United States","-","USD","5.49","1.99","1.00","Oct 15, 2027","1.40","5.51","-","1.99","5.51","1.99","USD","Oct 02, 2020","Oct 02, 2020"
"GENERAL DYNAMICS CORPORATION","Corporates","Fixed Income","677,704.19","0.13","677,704.19","645,000.00","369550AZ1","US369550AZ10","BF16ND5","104.74","United States","-","USD","5.32","1.77","1.00","Nov 15, 2027","2.63","5.43","-","1.74","5.21","1.74","USD","Sep 14, 2017","Sep 14, 2017"
"AMERICAN CAMPUS COMMUNITIES OPERAT","Corporates","Fixed Income","674,824.90","0.13","674,824.90","628,000.00","024836AD0","US024836AD05","BFBFC46","106.99","United States","-","USD","5.18","2.34","1.00","Nov 15, 2027","3.63","5.28","-","2.29","5.07","2.29","USD","Oct 10, 2017","Oct 10, 2017"
"SPIRIT REALTY LP","Corporates","Fixed Income","674,386.23","0.13","674,386.23","635,000.00","84861TAE8","US84861TAE82","BK1XGG5","104.73","United States","-","USD","4.53","2.20","1.00","Jan 15, 2027","3.20","4.59","-","2.17","4.45","2.17","USD","Sep 16, 2019","Sep 16, 2019"
"PHYSICIANS REALTY LP","Corporates","Fixed Income","671,889.54","0.13","671,889.54","598,000.00","71951QAA0","US71951QAA04","BF0BD42","111.09","United States","-","USD","4.50","2.04","1.00","Mar 15, 2027","4.30","4.65","-","1.94","4.45","1.94","USD","Mar 07, 2017","Mar 07, 2017"
"ESTEE LAUDER COMPANIES INC. (THE)","Corporates","Fixed Income","671,109.70","0.13","671,109.70","620,000.00","29736RAJ9","US29736RAJ95","BYNHPN3","107.32","United States","-","USD","4.64","1.68","1.00","Mar 15, 2027","3.15","4.78","-","1.61","4.56","1.61","USD","Feb 09, 2017","Feb 09, 2017"
"BRIXMOR OPERATING PARTNERSHIP LP","Corporates","Fixed Income","671,053.97","0.13","671,053.97","616,000.00","11120VAE3","US11120VAE39","BF0BHP1","107.79","United States","-","USD","4.56","2.30","1.00","Mar 15, 2027","3.90","4.68","-","2.23","4.47","2.23","USD","Mar 08, 2017","Mar 08, 2017"
"FIFTH THIRD BANK MTN","Corporates","Fixed Income","670,340.74","0.12","670,340.74","649,000.00","31677QBR9","US31677QBR92","-","102.36","United States","-","USD","4.76","1.76","1.00","Feb 01, 2027","2.25","4.75","-","1.76","4.67","1.76","USD","Jan 31, 2020","Jan 31, 2020"
"BLACK HILLS CORPORATION","Corporates","Fixed Income","669,134.48","0.12","669,134.48","631,000.00","092113AM1","US092113AM13","BDHDFB8","104.59","United States","-","USD","4.37","2.18","1.00","Jan 15, 2027","3.15","4.59","-","2.08","4.17","2.08","USD","Aug 19, 2016","Aug 19, 2016"
"FS KKR CAPITAL CORP","Corporates","Fixed Income","648,035.26","0.12","648,035.26","645,000.00","302635AH0","US302635AH04","-","99.06","United States","-","USD","4.64","2.83","1.00","Jan 15, 2027","2.63","4.62","-","2.83","4.62","2.83","USD","Jun 17, 2021","Jun 17, 2021"
"JM SMUCKER CO/THE","Corporates","Fixed Income","646,716.34","0.12","646,716.34","599,000.00","832696AR9","US832696AR95","BF1Q658","107.82","United States","-","USD","5.29","1.98","1.00","Dec 15, 2027","3.38","5.41","-","1.92","5.20","1.92","USD","Dec 07, 2017","Dec 07, 2017"
"CHURCH & DWIGHT CO INC","Corporates","Fixed Income","644,401.20","0.12","644,401.20","599,000.00","171340AN2","US171340AN27","BF0CDT0","106.27","United States","-","USD","4.96","1.96","1.00","Aug 01, 2027","3.15","5.07","-","1.91","4.86","1.91","USD","Jul 25, 2017","Jul 25, 2017"
"HUMANA INC","Corporates","Fixed Income","644,228.06","0.12","644,228.06","658,000.00","444859BQ4","US444859BQ43","-","97.35","United States","-","USD","4.88","1.90","1.00","Feb 03, 2027","1.35","4.86","-","1.90","4.86","1.90","USD","Aug 03, 2021","Aug 03, 2021"
"HEALTHPEAK PROPERTIES INC","Corporates","Fixed Income","643,542.41","0.12","643,542.41","655,000.00","42250PAC7","US42250PAC77","-","97.62","United States","-","USD","4.87","1.84","1.00","Feb 01, 2027","1.35","4.85","-","1.84","4.85","1.84","USD","Jul 12, 2021","Jul 12, 2021"
"WEYERHAEUSER COMPANY","Corporates","Fixed Income","640,387.50","0.12","640,387.50","500,000.00","962166AW4","US962166AW45","B0141N0","126.34","United States","-","USD","4.85","2.07","1.00","Oct 01, 2027","6.95","4.84","-","2.07","4.84","2.07","USD","Oct 08, 1997","Oct 08, 1997"
"PUBLIC SERVICE ELECTRIC AND GAS CO","Corporates","Fixed Income","639,350.09","0.12","639,350.09","602,000.00","74456QBS4","US74456QBS49","BZ4CKZ1","105.82","United States","-","USD","4.84","1.86","1.00","May 15, 2027","3.00","4.95","-","1.81","4.74","1.81","USD","May 05, 2017","May 05, 2017"
"EPR PROPERTIES","Corporates","Fixed Income","636,096.00","0.12","636,096.00","600,000.00","26884UAD1","US26884UAD19","BZ11Z12","105.64","United States","-","USD","4.72","3.35","1.00","Jun 01, 2027","4.50","4.79","-","3.30","4.59","3.30","USD","May 23, 2017","May 23, 2017"
"JEFFERIES GROUP INC","Corporates","Fixed Income","631,493.43","0.12","631,493.43","515,000.00","472319AE2","US472319AE27","B1YKFT6","122.21","United States","-","USD","4.71","2.10","1.00","Jun 08, 2027","6.45","4.69","-","2.10","4.69","2.10","USD","Jun 08, 2007","Jun 08, 2007"
"ALLEGION US HOLDING CO INC","Corporates","Fixed Income","630,925.35","0.12","630,925.35","590,000.00","01748NAE4","US01748NAE40","BF22138","106.05","United States","-","USD","5.07","2.42","1.00","Oct 01, 2027","3.55","5.16","-","2.37","4.96","2.37","USD","Oct 02, 2017","Oct 02, 2017"
"DEVON ENERGY CORPORATION","Corporates","Fixed Income","630,847.24","0.12","630,847.24","593,000.00","25179MBD4","US25179MBD48","-","105.27","United States","-","USD","1.03","4.21","1.00","Oct 15, 2027","5.25","4.93","-","1.80","0.77","1.80","USD","Oct 15, 2021","Dec 29, 2021"
"APPALACHIAN POWER CO","Corporates","Fixed Income","619,022.91","0.12","619,022.91","577,000.00","037735CW5","US037735CW53","BYZMJS9","107.01","United States","-","USD","4.84","1.93","1.00","Jun 01, 2027","3.30","4.96","-","1.87","4.75","1.87","USD","May 11, 2017","May 11, 2017"
"JOHN DEERE CAPITAL CORP MTN","Corporates","Fixed Income","618,542.52","0.12","618,542.52","611,000.00","24422EVF3","US24422EVF32","-","100.69","United States","-","USD","4.92","1.61","1.00","Mar 09, 2027","1.75","4.92","-","1.61","4.92","1.61","USD","Mar 09, 2020","Mar 09, 2020"
"GILEAD SCIENCES INC","Corporates","Fixed Income","616,678.32","0.11","616,678.32","636,000.00","375558BX0","US375558BX02","-","96.66","United States","-","USD","5.48","1.81","1.00","Oct 01, 2027","1.20","5.50","-","1.81","5.50","1.81","USD","Sep 30, 2020","Sep 30, 2020"
"CMS ENERGY CORPORATION","Corporates","Fixed Income","611,693.91","0.11","611,693.91","562,000.00","125896BS8","US125896BS82","BYYQJF9","107.54","United States","-","USD","4.95","2.02","1.00","Aug 15, 2027","3.45","5.07","-","1.96","4.86","1.96","USD","Feb 13, 2017","Feb 13, 2017"
"UDR INC MTN","Corporates","Fixed Income","610,912.17","0.11","610,912.17","561,000.00","90265EAM2","US90265EAM21","BF29YN0","107.15","United States","-","USD","4.82","2.12","1.00","Jul 01, 2027","3.50","4.94","-","2.06","4.73","2.06","USD","Jun 16, 2017","Jun 16, 2017"
"GLOBAL PAYMENTS INC","Corporates","Fixed Income","604,379.56","0.11","604,379.56","600,000.00","37940XAG7","US37940XAG79","-","100.50","United States","-","USD","4.74","2.04","1.00","Jan 15, 2027","2.15","4.75","-","2.04","4.67","2.04","USD","Nov 22, 2021","Nov 22, 2021"
"VULCAN MATERIALS COMPANY","Corporates","Fixed Income","596,651.40","0.11","596,651.40","540,000.00","929160AT6","US929160AT60","BYQ6J57","109.52","United States","-","USD","4.60","1.98","1.00","Apr 01, 2027","3.90","4.73","-","1.90","4.53","1.90","USD","Mar 14, 2017","Mar 14, 2017"
"WISCONSIN POWER AND LIGHT COMPANY","Corporates","Fixed Income","594,042.28","0.11","594,042.28","561,000.00","976826BL0","US976826BL07","BF032Q3","105.25","United States","-","USD","5.18","2.08","1.00","Oct 15, 2027","3.05","5.28","-","2.04","5.07","2.04","USD","Oct 10, 2017","Oct 10, 2017"
"OWL ROCK CAPITAL III CORP 144A","Corporates","Fixed Income","589,662.50","0.11","589,662.50","600,000.00","69122JAA4","US69122JAA43","-","97.60","United States","-","USD","4.84","3.63","1.00","Apr 13, 2027","3.13","4.79","-","3.63","4.79","3.63","USD","Oct 13, 2021","Oct 13, 2021"
"TENNESSEE GAS PIPELINE CO","Corporates","Fixed Income","589,560.00","0.11","589,560.00","467,000.00","880451AS8","US880451AS80","2689667","124.18","United States","-","USD","4.43","2.07","1.00","Mar 15, 2027","7.00","4.42","-","2.07","4.42","2.07","USD","Mar 13, 1997","Mar 13, 1997"
"DUKE REALTY LP","Corporates","Fixed Income","589,492.86","0.11","589,492.86","551,000.00","26441YBA4","US26441YBA47","BFB4DR3","106.84","United States","-","USD","5.29","2.15","1.00","Dec 15, 2027","3.38","5.40","-","2.10","5.19","2.10","USD","Dec 12, 2017","Dec 12, 2017"
"EATON VANCE CORP","Corporates","Fixed Income","588,782.44","0.11","588,782.44","543,000.00","278265AE3","US278265AE30","BDD98H7","107.61","United States","-","USD","4.66","1.97","1.00","Apr 06, 2027","3.50","4.79","-","1.90","4.58","1.90","USD","Apr 06, 2017","Apr 06, 2017"
"CONSOLIDATED EDISON COMPANY OF NEW","Corporates","Fixed Income","583,653.94","0.11","583,653.94","551,000.00","209111FM0","US209111FM02","BF3RHH8","105.53","United States","-","USD","5.25","2.12","1.00","Nov 15, 2027","3.13","5.35","-","2.08","5.14","2.08","USD","Nov 16, 2017","Nov 16, 2017"
"OFFICE PROPERTIES INCOME TRUST","Corporates","Fixed Income","581,051.05","0.11","581,051.05","593,000.00","67623CAE9","US67623CAE93","-","97.06","United States","-","USD","4.74","3.03","1.00","Feb 01, 2027","2.40","4.69","-","3.03","4.69","3.03","USD","Aug 13, 2021","Aug 13, 2021"
