iShares Core 10+ Year USD Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Dec 08, 2009"
Shares Outstanding,"4,900,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"ROYALTY PHARMA PLC","Industrial","Fixed Income","25,481.46","0.01","25,481.46","25,000.00","78081BAL7","US78081BAL71","-","100.83","United Kingdom","-","USD","15.69","2.86","1.00","Sep 02, 2040","3.30","15.79","-","2.86","15.79","2.86","USD","Mar 02, 2021","Aug 03, 2021"
"PEPSICO INC","Industrial","Fixed Income","25,477.35","0.01","25,477.35","25,000.00","713448FF0","US713448FF06","-","101.40","United States","-","USD","15.16","2.53","1.00","Oct 21, 2041","2.63","15.33","-","2.53","15.03","2.53","USD","Oct 21, 2021","Oct 21, 2021"
"QVC INC","Industrial","Fixed Income","25,414.49","0.01","25,414.49","25,000.00","747262AM5","US747262AM52","BD3CV99","99.91","United States","-","USD","11.82","5.96","1.00","Mar 15, 2043","5.95","11.75","-","5.96","11.75","5.96","USD","Mar 18, 2013","Aug 23, 2013"
"STRYKER CORPORATION","Industrial","Fixed Income","25,354.22","0.01","25,354.22","25,000.00","863667AZ4","US863667AZ46","-","101.29","United States","-","USD","19.12","2.83","1.00","Jun 15, 2050","2.90","19.33","-","2.83","19.11","2.83","USD","Jun 04, 2020","Jun 04, 2020"
"SCOTTS MIRACLE-GRO CO/THE 144A","Industrial","Fixed Income","25,351.27","0.01","25,351.27","25,000.00","810186AV8","US810186AV84","-","99.73","United States","-","USD","6.72","4.41","1.00","Feb 01, 2032","4.38","7.95","-","4.41","7.95","4.41","USD","Aug 13, 2021","Aug 13, 2021"
"FORD MOTOR COMPANY","Industrial","Fixed Income","25,312.07","0.01","25,312.07","15,000.00","345370BW9","US345370BW93","B05H3X9","164.98","United States","-","USD","12.00","5.28","1.00","Feb 15, 2047","9.98","12.00","-","5.28","12.00","5.28","USD","Feb 15, 1998","Jun 04, 1998"
"ESTEE LAUDER COMPANIES INC. (THE)","Industrial","Fixed Income","25,280.49","0.01","25,280.49","20,000.00","29736RAG5","US29736RAG56","BYZFX42","126.21","United States","-","USD","15.44","2.84","1.00","Jun 15, 2045","4.38","15.67","-","2.82","15.46","2.82","USD","Jun 04, 2015","Jun 04, 2015"
"CHUBB INA HOLDINGS INC","Financial Institutions","Fixed Income","25,291.60","0.01","25,291.60","25,000.00","171239AH9","US171239AH94","-","100.83","Switzerland","-","USD","19.82","2.81","1.00","Dec 15, 2051","2.85","20.04","-","2.81","19.82","2.81","USD","Nov 18, 2021","Nov 18, 2021"
"ALABAMA POWER COMPANY","Utility","Fixed Income","25,278.33","0.01","25,278.33","25,000.00","010392FW3","US010392FW36","-","100.76","United States","-","USD","19.54","2.96","1.00","Mar 15, 2052","3.00","19.75","-","2.96","19.54","2.96","USD","Nov 18, 2021","Nov 18, 2021"
"DANA INC","Industrial","Fixed Income","25,268.88","0.01","25,268.88","25,000.00","235825AJ5","US235825AJ53","-","100.61","United States","-","USD","6.91","4.42","1.00","Feb 15, 2032","4.50","8.04","-","4.40","6.73","4.40","USD","Nov 24, 2021","Nov 24, 2021"
"SHELL INTERNATIONAL FINANCE BV","Industrial","Fixed Income","25,269.13","0.01","25,269.13","25,000.00","822582CK6","US822582CK64","-","100.80","Netherlands","-","USD","14.91","2.82","1.00","Nov 26, 2041","2.88","15.06","-","2.82","14.78","2.82","USD","Nov 26, 2021","Nov 26, 2021"
"REGENCY CENTERS LP","Financial Institutions","Fixed Income","25,241.63","0.01","25,241.63","20,000.00","75884RAY9","US75884RAY99","-","124.84","United States","-","USD","16.30","3.27","1.00","Mar 15, 2049","4.65","16.52","-","3.25","16.34","3.25","USD","Mar 06, 2019","Mar 06, 2019"
"INTEL CORPORATION","Industrial","Fixed Income","25,201.53","0.01","25,201.53","20,000.00","458140BL3","US458140BL39","BM5D1R1","124.78","United States","-","USD","12.70","2.85","1.00","Mar 25, 2040","4.60","12.89","-","2.81","12.65","2.81","USD","Mar 25, 2020","Mar 25, 2020"
"MURPHY OIL CORPORATION","Industrial","Fixed Income","25,167.06","0.01","25,167.06","25,000.00","626717AG7","US626717AG73","B7WNRX7","100.14","United States","-","USD","11.45","6.36","1.00","Dec 01, 2042","6.38","11.41","-","6.36","11.28","6.36","USD","Nov 30, 2012","Nov 30, 2012"
"AVON PRODUCTS INC","Industrial","Fixed Income","25,184.21","0.01","25,184.21","20,000.00","054303AZ5","US054303AZ59","B8YPH38","123.43","United States","-","USD","10.76","6.41","1.00","Mar 15, 2043","8.45","10.69","-","6.41","10.69","6.41","USD","Mar 12, 2013","Mar 12, 2013"
"BATH & BODY WORKS INC","Industrial","Fixed Income","25,026.29","0.01","25,026.29","20,000.00","532716AN7","US532716AN75","B23CFM3","121.63","United States","-","USD","9.53","5.51","1.00","Jul 15, 2037","7.60","9.44","-","5.51","9.44","5.51","USD","Jul 17, 2007","Jul 17, 2007"
"DANAHER CORPORATION","Industrial","Fixed Income","25,038.64","0.01","25,038.64","20,000.00","235851AR3","US235851AR35","BYNPP60","123.91","United States","-","USD","15.34","2.96","1.00","Sep 15, 2045","4.38","15.55","-","2.95","15.35","2.95","USD","Sep 15, 2015","Sep 15, 2015"
"AVALONBAY COMMUNITIES INC MTN","Financial Institutions","Fixed Income","25,035.40","0.01","25,035.40","20,000.00","05348EBB4","US05348EBB48","BF6V0N4","123.10","United States","-","USD","16.24","2.87","1.00","Jul 01, 2047","4.15","16.47","-","2.85","16.27","2.85","USD","Jun 21, 2017","Jun 21, 2017"
"MONTEFIORE HEALTH SYSTEM INC","Industrial","Fixed Income","24,950.75","0.01","24,950.75","25,000.00","61237WAG1","US61237WAG15","-","98.37","United States","-","USD","16.03","4.39","1.00","Sep 01, 2050","4.29","16.07","-","4.39","16.07","4.39","USD","Feb 20, 2020","Feb 20, 2020"
"PROVIDENT FINANCING TRUST I","Financial Institutions","Fixed Income","24,939.07","0.01","24,939.07","20,000.00","743863AA0","US743863AA09","2209270","122.52","United States","-","USD","9.99","5.31","1.00","Mar 15, 2038","7.41","9.91","-","5.31","9.91","5.31","USD","Mar 16, 1998","Mar 16, 1998"
"INDIANAPOLIS POWER & LIGHT CO 144A","Utility","Fixed Income","24,880.80","0.01","24,880.80","21,000.00","455434BT6","US455434BT65","BD96MM5","117.81","United States","-","USD","15.90","3.01","1.00","May 01, 2046","4.05","16.11","-","3.00","15.90","3.00","USD","May 24, 2016","May 24, 2016"
"DELL INTERNATIONAL LLC 144A","Industrial","Fixed Income","24,881.94","0.01","24,881.94","25,000.00","24703DBE0","US24703DBE04","-","99.36","United States","-","USD","14.28","3.42","1.00","Dec 15, 2041","3.38","14.39","-","3.42","14.39","3.42","USD","Dec 13, 2021","Dec 13, 2021"
"BUCKEYE PARTNERS LP","Industrial","Fixed Income","24,785.56","0.01","24,785.56","25,000.00","118230AP6","US118230AP60","BSNH724","97.96","United States","-","USD","12.53","5.76","1.00","Oct 15, 2044","5.60","12.53","-","5.76","12.53","5.76","USD","Sep 12, 2014","Sep 12, 2014"
"SUNCOR ENERGY INC","Industrial","Fixed Income","24,744.59","0.01","24,744.59","20,000.00","716442AH1","US716442AH16","2919052","121.26","Canada","-","USD","8.77","3.14","1.00","Jul 15, 2033","5.35","8.73","-","3.14","8.73","3.14","USD","Jun 20, 2003","Jun 20, 2003"
"WISCONSIN ELECTRIC POWER COMPANY","Utility","Fixed Income","24,759.16","0.01","24,759.16","20,000.00","976656CK2","US976656CK28","BG5J553","122.89","United States","-","USD","16.66","3.04","1.00","Oct 15, 2048","4.30","16.88","-","3.03","16.70","3.03","USD","Oct 04, 2018","Oct 04, 2018"
"EVEREST REINSURANCE HOLDINGS INC","Financial Institutions","Fixed Income","24,758.05","0.01","24,758.05","25,000.00","299808AJ4","US299808AJ43","-","98.28","United States","-","USD","19.23","3.21","1.00","Oct 15, 2052","3.13","19.42","-","3.21","19.42","3.21","USD","Oct 04, 2021","Oct 04, 2021"
"EMERSON ELECTRIC CO","Industrial","Fixed Income","24,629.19","0.01","24,629.19","25,000.00","291011BS2","US291011BS25","-","98.44","United States","-","USD","19.88","2.88","1.00","Dec 21, 2051","2.80","20.09","-","2.88","20.09","2.88","USD","Dec 21, 2021","Dec 21, 2021"
"ERP OPERATING LP","Financial Institutions","Fixed Income","24,488.53","0.01","24,488.53","20,000.00","26884ABH5","US26884ABH59","BF4G280","120.78","United States","-","USD","16.46","2.85","1.00","Aug 01, 2047","4.00","16.69","-","2.84","16.48","2.84","USD","Aug 03, 2017","Aug 03, 2017"
"DARTMOUTH-HITCHCOCK HEALTH","Industrial","Fixed Income","24,478.17","0.01","24,478.17","20,000.00","23745QAA2","US23745QAA22","BG04CD0","120.65","United States","-","USD","16.57","3.04","1.00","Aug 01, 2048","4.18","16.78","-","3.03","16.59","3.03","USD","Feb 21, 2018","Feb 21, 2018"
"WESTERN GAS PARTNERS LP","Industrial","Fixed Income","24,429.56","0.01","24,429.56","20,000.00","958254AL8","US958254AL80","BFX84M5","120.07","United States","-","USD","14.66","4.24","1.00","Aug 15, 2048","5.50","14.79","-","4.22","14.65","4.22","USD","Aug 09, 2018","Aug 09, 2018"
"ROYALTY PHARMA PLC","Industrial","Fixed Income","24,442.26","0.01","24,442.26","25,000.00","78081BAP8","US78081BAP85","-","96.34","United States","-","USD","18.05","3.55","1.00","Sep 02, 2051","3.35","18.21","-","3.55","18.21","3.55","USD","Jul 26, 2021","Jul 26, 2021"
"VALE SA","Industrial","Fixed Income","24,294.62","0.01","24,294.62","20,000.00","91912EAA3","US91912EAA38","B4M6ZX1","119.77","Brazil","-","USD","12.78","4.19","1.00","Sep 11, 2042","5.63","12.78","-","4.19","12.78","4.19","USD","Sep 11, 2012","Sep 11, 2012"
"XYLEM INC/NY","Industrial","Fixed Income","24,143.83","0.01","24,143.83","20,000.00","98419MAK6","US98419MAK62","BYQ3L18","119.99","United States","-","USD","15.72","3.20","1.00","Nov 01, 2046","4.38","15.92","-","3.19","15.72","3.19","USD","Oct 11, 2016","Oct 11, 2016"
"DELL INTERNATIONAL LLC 144A","Industrial","Fixed Income","24,165.88","0.01","24,165.88","25,000.00","24703DBG5","US24703DBG51","-","96.49","United States","-","USD","18.16","3.64","1.00","Dec 15, 2051","3.45","18.32","-","3.64","18.32","3.64","USD","Dec 13, 2021","Dec 13, 2021"
"BLACKSTONE HOLDINGS FINANCE CO LLC 144A","Financial Institutions","Fixed Income","24,070.50","0.01","24,070.50","25,000.00","09261BAB6","US09261BAB62","-","95.58","United States","-","USD","19.08","3.03","1.00","Sep 30, 2050","2.80","19.27","-","3.03","19.27","3.03","USD","Sep 29, 2020","Sep 29, 2020"
"MATTEL INC","Industrial","Fixed Income","24,033.47","0.01","24,033.47","20,000.00","577081AW2","US577081AW27","B604531","119.26","United States","-","USD","12.57","4.03","1.00","Nov 01, 2041","5.45","12.69","-","4.01","12.49","4.01","USD","Nov 08, 2011","Nov 08, 2011"
"GREAT-WEST LIFECO FINANCE (DELAWAR 144A","Financial Institutions","Fixed Income","23,987.96","0.01","23,987.96","20,000.00","391382AB4","US391382AB40","BYWTV54","119.62","Canada","-","USD","16.31","3.04","1.00","Jun 03, 2047","4.15","16.52","-","3.02","16.32","3.02","USD","May 26, 2017","May 26, 2017"
"JOHNSON CONTROLS INTERNATIONAL PLC","Industrial","Fixed Income","23,925.83","0.01","23,925.83","18,000.00","478375AN8","US478375AN81","BDG0907","130.46","United States","-","USD","19.87","3.56","1.00","Jul 02, 2064","4.95","20.12","-","3.55","20.02","3.55","USD","Jul 02, 2016","Dec 28, 2016"
"AVALONBAY COMMUNITIES INC MTN","Financial Institutions","Fixed Income","23,925.87","0.01","23,925.87","20,000.00","05348EAZ2","US05348EAZ25","BYW4234","118.81","United States","-","USD","16.32","2.84","1.00","Oct 15, 2046","3.90","16.55","-","2.82","16.33","2.82","USD","Oct 05, 2016","Oct 05, 2016"
"STRYKER CORP","Industrial","Fixed Income","23,734.20","0.01","23,734.20","20,000.00","863667AE1","US863667AE17","B94CB56","117.65","United States","-","USD","14.45","2.97","1.00","Apr 01, 2043","4.10","14.64","-","2.96","14.41","2.96","USD","Mar 25, 2013","Mar 25, 2013"
"PARKER HANNIFIN CORP","Industrial","Fixed Income","23,734.73","0.01","23,734.73","20,000.00","701094AL8","US701094AL88","BF1GF73","117.31","United States","-","USD","16.05","3.10","1.00","Mar 01, 2047","4.10","16.26","-","3.09","16.05","3.09","USD","Sep 01, 2017","Dec 11, 2017"
"BP CAPITAL MARKETS AMERICA INC","Industrial","Fixed Income","23,708.42","0.01","23,708.42","25,000.00","10373QBN9","US10373QBN97","-","94.44","United Kingdom","-","USD","19.20","3.06","1.00","Nov 10, 2050","2.77","19.38","-","3.06","19.38","3.06","USD","Aug 10, 2020","Aug 10, 2020"
"ENLINK MIDSTREAM PARTNERS LP","Industrial","Fixed Income","23,595.96","0.01","23,595.96","24,000.00","29336UAD9","US29336UAD90","BSM8V15","97.05","United States","-","USD","13.24","5.27","1.00","Apr 01, 2045","5.05","13.26","-","5.27","13.26","5.27","USD","Nov 12, 2014","Nov 12, 2014"
"BLACKSTONE HOLDINGS FINANCE CO LLC 144A","Financial Institutions","Fixed Income","23,572.78","0.01","23,572.78","20,000.00","09256BAK3","US09256BAK35","BDD87S8","116.88","United States","-","USD","16.47","3.05","1.00","Oct 02, 2047","4.00","16.68","-","3.04","16.48","3.04","USD","Oct 02, 2017","Oct 02, 2017"
"BROWN-FORMAN CORPORATION","Industrial","Fixed Income","23,429.89","0.01","23,429.89","20,000.00","115637AT7","US115637AT79","BFY0DG7","116.31","United States","-","USD","12.04","2.75","1.00","Apr 15, 2038","4.00","12.22","-","2.72","11.94","2.72","USD","Mar 26, 2018","Mar 26, 2018"
"PARTNERS HEALTHCARE SYSTEM INC","Industrial","Fixed Income","23,406.70","0.01","23,406.70","20,000.00","70213HAD0","US70213HAD08","-","115.15","United States","-","USD","16.95","2.94","1.00","Jul 01, 2048","3.77","17.17","-","2.93","16.96","2.93","USD","Dec 28, 2017","Dec 28, 2017"
"CHUBB INA HOLDINGS INC","Financial Institutions","Fixed Income","22,934.13","0.01","22,934.13","16,000.00","171232AQ4","US171232AQ41","B1XD1V0","142.51","United States","-","USD","10.92","2.62","1.00","May 11, 2037","6.00","10.95","-","2.62","10.95","2.62","USD","May 11, 2007","May 11, 2007"
"ROCKIES EXPRESS PIPELINE LLC 144A","Industrial","Fixed Income","22,893.68","0.01","22,893.68","20,000.00","77340RAM9","US77340RAM97","B4SZ6J5","113.02","United States","-","USD","10.78","5.72","1.00","Apr 15, 2040","6.88","10.70","-","5.72","10.70","5.72","USD","Mar 22, 2010","Mar 22, 2010"
"PEPSICO INC","Industrial","Fixed Income","22,782.35","0.01","22,782.35","19,000.00","713448EU8","US713448EU81","-","118.88","United States","-","USD","18.17","2.67","1.00","Mar 19, 2050","3.63","18.42","-","2.66","18.22","2.66","USD","Mar 19, 2020","Mar 19, 2020"
"TRANSOCEAN INC","Industrial","Fixed Income","22,697.29","0.01","22,697.29","40,000.00","893830AT6","US893830AT68","B29V1L5","54.74","United States","-","USD","7.38","13.88","1.00","Mar 15, 2038","6.80","7.06","-","13.88","7.06","13.88","USD","Dec 11, 2007","Dec 11, 2007"
"CRANE CO.","Industrial","Fixed Income","22,468.13","0.01","22,468.13","20,000.00","224399AT2","US224399AT28","BDCXXQ4","111.10","United States","-","USD","16.05","3.55","1.00","Mar 15, 2048","4.20","16.22","-","3.54","16.03","3.54","USD","Feb 05, 2018","Feb 05, 2018"
"DUKE ENERGY OHIO INC","Utility","Fixed Income","22,109.89","0.01","22,109.89","20,000.00","26442EAE0","US26442EAE05","BYMXHP8","110.39","United States","-","USD","16.27","3.09","1.00","Jun 15, 2046","3.70","16.46","-","3.08","16.24","3.08","USD","Jun 23, 2016","Jun 23, 2016"
"MAGELLAN MIDSTREAM PARTNERS LP","Industrial","Fixed Income","22,106.53","0.01","22,106.53","20,000.00","559080AM8","US559080AM85","BF0KZ10","109.51","United States","-","USD","15.85","3.63","1.00","Oct 03, 2047","4.20","16.00","-","3.62","15.82","3.62","USD","Oct 03, 2017","Oct 03, 2017"
"HCA INC","Industrial","Fixed Income","21,925.55","0.01","21,925.55","15,000.00","197677AH0","US197677AH07","2781347","145.21","United States","-","USD","18.31","5.13","1.00","Nov 15, 2095","7.50","18.52","-","5.13","18.52","5.13","USD","Nov 15, 1995","Nov 27, 1995"
"LUBRIZOL CORPORATION (THE)","Industrial","Fixed Income","21,922.05","0.01","21,922.05","15,000.00","549271AF1","US549271AF19","B03QTN0","144.52","United States","-","USD","9.36","2.42","1.00","Oct 01, 2034","6.50","9.37","-","2.42","9.37","2.42","USD","Sep 28, 2004","Sep 28, 2004"
"SOUTHWEST GAS CORP","Utility","Fixed Income","21,921.60","0.01","21,921.60","20,000.00","844895AX0","US844895AX00","BDCFT40","108.66","United States","-","USD","16.05","3.29","1.00","Sep 29, 2046","3.80","16.22","-","3.28","16.02","3.28","USD","Sep 29, 2016","Sep 29, 2016"
"CLIFFS NATURAL RESOURCES INC","Industrial","Fixed Income","21,876.30","0.01","21,876.30","20,000.00","18683KAC5","US18683KAC53","B3QD7G8","107.82","United States","-","USD","11.19","5.57","1.00","Oct 01, 2040","6.25","11.11","-","5.57","11.11","5.57","USD","Sep 20, 2010","Sep 20, 2010"
"VALE OVERSEAS LIMITED","Industrial","Fixed Income","21,697.86","0.01","21,697.86","15,000.00","91911TAE3","US91911TAE38","2317935","140.92","Brazil","-","USD","8.24","3.95","1.00","Jan 17, 2034","8.25","8.19","-","3.95","8.19","3.95","USD","Jan 15, 2004","Jan 15, 2004"
"KLA CORP","Industrial","Fixed Income","21,657.40","0.01","21,657.40","20,000.00","482480AJ9","US482480AJ99","BL1LXW1","107.19","United States","-","USD","18.24","2.92","1.00","Mar 01, 2050","3.30","18.46","-","2.92","18.24","2.92","USD","Feb 28, 2020","Feb 28, 2020"
"TUCSON ELECTRIC POWER CO","Utility","Fixed Income","21,006.93","0.01","21,006.93","20,000.00","898813AT7","US898813AT76","-","104.49","United States","-","USD","18.78","3.02","1.00","May 01, 2051","3.25","18.98","-","3.02","18.78","3.02","USD","May 11, 2021","May 11, 2021"
"THOMSON REUTERS CORP","Industrial","Fixed Income","20,924.01","0.01","20,924.01","15,000.00","884903BP9","US884903BP96","BGLKKC2","138.90","Canada","-","USD","13.78","3.17","1.00","Nov 23, 2043","5.65","13.99","-","3.14","13.79","3.14","USD","Nov 21, 2013","Nov 21, 2013"
"SIMON PROPERTY GROUP LP","Financial Institutions","Fixed Income","20,794.80","0.01","20,794.80","20,000.00","828807DH7","US828807DH72","BKMGXX9","103.00","United States","-","USD","17.97","3.09","1.00","Sep 13, 2049","3.25","18.16","-","3.09","17.96","3.09","USD","Sep 13, 2019","Sep 13, 2019"
"MARTIN MARIETTA MATERIALS INC","Industrial","Fixed Income","20,625.02","0.01","20,625.02","20,000.00","573284AX4","US573284AX46","BP6C8R7","101.53","United States","-","USD","18.62","3.12","1.00","Jul 15, 2051","3.20","18.81","-","3.12","18.62","3.12","USD","Jul 02, 2021","Jul 02, 2021"
"LOWES COMPANIES INC","Industrial","Fixed Income","20,586.29","0.01","20,586.29","15,000.00","548661DW4","US548661DW49","-","136.16","United States","-","USD","16.50","3.18","1.00","Apr 15, 2050","5.13","16.73","-","3.16","16.56","3.16","USD","Mar 26, 2020","Mar 26, 2020"
"ENLINK MIDSTREAM PARTNERS LP","Industrial","Fixed Income","20,459.00","0.01","20,459.00","20,000.00","29336UAC1","US29336UAC18","BKSKSC9","100.90","United States","-","USD","12.49","5.53","1.00","Apr 01, 2044","5.60","12.51","-","5.53","12.36","5.53","USD","Mar 19, 2014","Mar 19, 2014"
"METHANEX CORP","Industrial","Fixed Income","20,201.17","0.01","20,201.17","20,000.00","59151KAJ7","US59151KAJ79","BSNZWR8","100.54","Canada","-","USD","12.72","5.61","1.00","Dec 01, 2044","5.65","12.73","-","5.61","12.59","5.61","USD","Nov 18, 2014","Nov 18, 2014"
"SELECTIVE INSURANCE GROUP INC.","Financial Institutions","Fixed Income","20,201.95","0.01","20,201.95","15,000.00","816300AH0","US816300AH07","BJXH6M4","132.89","United States","-","USD","15.58","3.49","1.00","Mar 01, 2049","5.38","15.78","-","3.47","15.62","3.47","USD","Mar 01, 2019","Mar 01, 2019"
"CLEARWAY ENERGY OPERATING LLC 144A","Utility","Fixed Income","20,102.30","0.01","20,102.30","20,000.00","18539UAE5","US18539UAE55","-","99.57","United States","-","USD","7.03","3.80","1.00","Jan 15, 2032","3.75","8.22","-","3.80","8.22","3.80","USD","Oct 01, 2021","Oct 01, 2021"
"OCCIDENTAL PETROLEUM CORPORATION","Industrial","Fixed Income","19,886.60","0.01","19,886.60","15,000.00","674599DH5","US674599DH56","BK8VN72","132.22","United States","-","USD","10.51","5.13","1.00","Jun 15, 2039","7.95","10.46","-","5.13","10.46","5.13","USD","Jun 15, 2019","Sep 18, 2019"
"NORTHWESTERN UNIVERSITY","Industrial","Fixed Income","19,601.24","0.01","19,601.24","15,000.00","668444AC6","US668444AC61","BFWLB79","130.29","United States","-","USD","13.35","2.60","1.00","Dec 01, 2044","4.64","13.43","-","2.60","13.43","2.60","USD","Oct 29, 2013","Oct 29, 2013"
"AT&T INC","Industrial","Fixed Income","19,563.73","0.01","19,563.73","15,000.00","00206RFU1","US00206RFU14","BH4NZW0","128.47","United States","-","USD","15.97","3.54","1.00","Feb 15, 2050","5.15","16.16","-","3.53","16.01","3.53","USD","Aug 14, 2018","Nov 30, 2018"
"RPM INTERNATIONAL INC","Industrial","Fixed Income","19,532.32","0.01","19,532.32","15,000.00","749685AU7","US749685AU73","BYLY8N7","129.78","United States","-","USD","14.49","3.40","1.00","Jun 01, 2045","5.25","14.68","-","3.37","14.50","3.37","USD","May 29, 2015","May 29, 2015"
"UNITED PARCEL SERVICE INC","Industrial","Fixed Income","19,470.81","0.01","19,470.81","15,000.00","911312BQ8","US911312BQ83","BJCRWK5","128.55","United States","-","USD","17.08","2.75","1.00","Mar 15, 2049","4.25","17.33","-","2.74","17.14","2.74","USD","Mar 15, 2019","Mar 15, 2019"
"KROGER CO","Industrial","Fixed Income","19,212.98","0.01","19,212.98","15,000.00","501044CR0","US501044CR02","B6ZH8X6","127.03","United States","-","USD","13.36","3.18","1.00","Apr 15, 2042","5.00","13.54","-","3.15","13.33","3.15","USD","Apr 16, 2012","Apr 16, 2012"
"ALLEGHANY CORPORATION","Financial Institutions","Fixed Income","19,176.57","0.01","19,176.57","15,000.00","017175AD2","US017175AD24","BQQCCP0","126.40","United States","-","USD","14.38","3.25","1.00","Sep 15, 2044","4.90","14.58","-","3.23","14.38","3.23","USD","Sep 09, 2014","Sep 09, 2014"
"YUM! BRANDS INC","Industrial","Fixed Income","19,155.67","0.01","19,155.67","15,000.00","988498AD3","US988498AD34","B28QNX7","126.83","United States","-","USD","10.36","4.49","1.00","Nov 15, 2037","6.88","10.31","-","4.49","10.31","4.49","USD","Oct 19, 2007","Oct 19, 2007"
"NATIONAL RETAIL PROPERTIES INC","Financial Institutions","Fixed Income","19,093.40","0.01","19,093.40","15,000.00","637417AM8","US637417AM83","BF5HVZ2","126.28","United States","-","USD","16.06","3.31","1.00","Oct 15, 2048","4.80","16.26","-","3.30","16.09","3.30","USD","Sep 27, 2018","Sep 27, 2018"
"CENTERPOINT ENERGY HOUSTON ELECTRI","Utility","Fixed Income","19,002.42","0.01","19,002.42","15,000.00","15189XAT5","US15189XAT54","BJ52166","124.91","United States","-","USD","16.82","2.91","1.00","Feb 01, 2049","4.25","17.05","-","2.90","16.86","2.90","USD","Jan 15, 2019","Jan 15, 2019"
"VOYA FINANCIAL INC","Financial Institutions","Fixed Income","18,976.55","0.01","18,976.55","15,000.00","929089AC4","US929089AC42","BZBZ053","126.30","United States","-","USD","15.43","3.24","1.00","Jun 15, 2046","4.80","15.52","-","3.24","15.52","3.24","USD","Jun 13, 2016","Jun 13, 2016"
"EVEREST REINSURANCE HOLDINGS INC","Financial Institutions","Fixed Income","18,946.30","0.01","18,946.30","15,000.00","299808AF2","US299808AF21","BN7SP79","125.90","United States","-","USD","14.54","3.23","1.00","Jun 01, 2044","4.87","14.60","-","3.23","14.60","3.23","USD","Jun 05, 2014","Jun 05, 2014"
"HASBRO INC","Industrial","Fixed Income","18,800.20","0.01","18,800.20","15,000.00","418056AU1","US418056AU19","BMJ71B3","124.68","United States","-","USD","14.07","3.50","1.00","May 15, 2044","5.10","14.25","-","3.48","14.05","3.48","USD","May 13, 2014","May 13, 2014"
"CHUBB INA HOLDINGS INC","Financial Institutions","Fixed Income","18,796.33","0.01","18,796.33","15,000.00","00440EAW7","US00440EAW75","BYSRKF5","124.61","United States","-","USD","15.52","2.91","1.00","Nov 03, 2045","4.35","15.74","-","2.89","15.53","2.89","USD","Nov 03, 2015","Nov 03, 2015"
"ESSEX PORTFOLIO LP","Financial Institutions","Fixed Income","18,704.70","0.01","18,704.70","15,000.00","29717PAS6","US29717PAS65","-","123.37","United States","-","USD","16.12","3.18","1.00","Mar 15, 2048","4.50","16.32","-","3.16","16.14","3.16","USD","Mar 08, 2018","Mar 08, 2018"
"PROGRESSIVE CORPORATION (THE)","Financial Institutions","Fixed Income","18,346.10","0.01","18,346.10","15,000.00","743315AX1","US743315AX14","BJK15J9","121.27","United States","-","USD","17.69","2.85","1.00","Mar 26, 2050","3.95","17.93","-","2.84","17.74","2.84","USD","Mar 26, 2020","Mar 26, 2020"
"AT&T INC","Industrial","Fixed Income","18,265.04","0.01","18,265.04","15,000.00","00206RCQ3","US00206RCQ39","BX2H2X6","121.16","United States","-","USD","15.11","3.46","1.00","May 15, 2046","4.75","15.29","-","3.44","15.10","3.44","USD","May 04, 2015","May 04, 2015"
"CONNECTICUT LIGHT AND POWER COMPAN","Utility","Fixed Income","18,201.58","0.01","18,201.58","15,000.00","207597EH4","US207597EH49","BXS2QG6","121.00","United States","-","USD","15.53","2.91","1.00","Jun 01, 2045","4.15","15.74","-","2.89","15.53","2.89","USD","May 20, 2015","May 20, 2015"
"ATMOS ENERGY CORPORATION","Utility","Fixed Income","18,203.19","0.01","18,203.19","15,000.00","049560AQ8","US049560AQ82","BJBCC67","120.14","United States","-","USD","16.94","3.03","1.00","Mar 15, 2049","4.13","17.16","-","3.02","16.97","3.02","USD","Mar 04, 2019","Mar 04, 2019"
"MACYS RETAIL HOLDINGS INC","Industrial","Fixed Income","17,985.89","0.01","17,985.89","20,000.00","55616XAJ6","US55616XAJ63","B92RSZ2","88.31","United States","-","USD","13.01","5.22","1.00","Feb 15, 2043","4.30","13.00","-","5.22","13.00","5.22","USD","Nov 20, 2012","Nov 20, 2012"
"NORTHERN STATES POWER COMPANY (MIN","Utility","Fixed Income","17,932.37","0.01","17,932.37","15,000.00","665772CN7","US665772CN72","BYQX516","118.04","United States","-","USD","15.57","2.94","1.00","Aug 15, 2045","4.00","15.77","-","2.92","15.56","2.92","USD","Aug 11, 2015","Aug 11, 2015"
"OKLAHOMA GAS AND ELECTRIC COMPANY","Utility","Fixed Income","17,917.58","0.01","17,917.58","15,000.00","678858BR1","US678858BR12","BYVBMP8","118.41","United States","-","USD","16.10","3.09","1.00","Apr 01, 2047","4.15","16.31","-","3.08","16.11","3.08","USD","Mar 31, 2017","Mar 31, 2017"
