iShares® iBonds® Dec 2026 Term Corporate ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 13, 2016"
Shares Outstanding,"36,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"UNITEDHEALTH GROUP INC","Corporates","Fixed Income","1,532,858.44","0.16","1,532,858.44","1,420,000.00","91324PCV2","US91324PCV22","BYYLJG5","107.04","United States","-","USD","3.93","1.37","1.00","Mar 15, 2026","3.10","3.92","-","1.37","3.92","1.37","USD","Feb 25, 2016","Feb 25, 2016"
"PULTE GROUP INC","Corporates","Fixed Income","1,526,373.20","0.16","1,526,373.20","1,320,000.00","745867AW1","US745867AW12","BD319W5","113.80","United States","-","USD","3.54","2.03","1.00","Mar 01, 2026","5.50","3.71","-","1.83","3.51","1.83","USD","Mar 01, 2016","Mar 01, 2016"
"NASDAQ INC","Corporates","Fixed Income","1,517,044.52","0.16","1,517,044.52","1,392,000.00","631103AG3","US631103AG34","BD202W4","108.95","United States","-","USD","3.99","1.77","1.00","Jun 30, 2026","3.85","4.15","-","1.66","3.94","1.66","USD","Jun 07, 2016","Jun 07, 2016"
"INGREDION INC","Corporates","Fixed Income","1,495,762.14","0.16","1,495,762.14","1,398,000.00","457187AB8","US457187AB87","BZC0DX6","106.19","United States","-","USD","4.25","1.83","1.00","Oct 01, 2026","3.20","4.38","-","1.76","4.17","1.76","USD","Sep 22, 2016","Sep 22, 2016"
"MONDELEZ INTERNATIONAL INC","Corporates","Fixed Income","1,495,116.39","0.16","1,495,116.39","1,370,000.00","609207AR6","US609207AR65","BJBZTB0","107.74","United States","-","USD","3.69","1.67","1.00","Feb 13, 2026","3.63","3.79","-","1.59","3.65","1.59","USD","Feb 13, 2019","Feb 13, 2019"
"SABRA HEALTH CARE LP","Corporates","Fixed Income","1,491,130.98","0.16","1,491,130.98","1,330,000.00","14162VAB2","US14162VAB27","BD574M6","110.18","United States","-","USD","3.94","2.76","1.00","Aug 15, 2026","5.13","4.07","-","2.64","3.87","2.64","USD","Jul 14, 2016","Feb 08, 2017"
"DIAMONDBACK ENERGY INC","Corporates","Fixed Income","1,486,159.74","0.15","1,486,159.74","1,404,000.00","25278XAM1","US25278XAM11","-","105.58","United States","-","USD","4.47","2.05","1.00","Dec 01, 2026","3.25","4.54","-","2.01","4.39","2.01","USD","Dec 05, 2019","Dec 05, 2019"
"EQUINIX INC","Corporates","Fixed Income","1,478,404.12","0.15","1,478,404.12","1,417,000.00","29444UBD7","US29444UBD72","BKDLSZ0","103.99","United States","-","USD","4.47","2.04","1.00","Nov 18, 2026","2.90","4.53","-","2.01","4.39","2.01","USD","Nov 18, 2019","Nov 18, 2019"
"DISCOVER FINANCIAL SERVICES","Corporates","Fixed Income","1,477,243.56","0.15","1,477,243.56","1,326,000.00","254709AP3","US254709AP32","BHWF829","109.53","United States","-","USD","3.59","2.05","1.00","Jan 30, 2026","4.50","3.69","-","1.96","3.55","1.96","USD","Jan 31, 2019","Jan 31, 2019"
"3M CO MTN","Corporates","Fixed Income","1,475,252.52","0.15","1,475,252.52","1,416,000.00","88579YAV3","US88579YAV39","BDGJKL2","103.55","United States","-","USD","4.34","1.47","1.00","Sep 19, 2026","2.25","4.45","-","1.43","4.22","1.43","USD","Sep 19, 2016","Sep 19, 2016"
"JOHN DEERE CAPITAL CORP MTN","Corporates","Fixed Income","1,470,456.01","0.15","1,470,456.01","1,411,000.00","24422EVB2","US24422EVB28","BK7CR96","103.55","United States","-","USD","4.44","1.47","1.00","Sep 14, 2026","2.25","4.43","-","1.47","4.43","1.47","USD","Sep 12, 2019","Sep 12, 2019"
"VIRGINIA ELECTRIC AND POWER COMPAN","Corporates","Fixed Income","1,461,985.03","0.15","1,461,985.03","1,380,000.00","927804FV1","US927804FV18","BYMCDX5","105.56","United States","-","USD","4.41","1.75","1.00","Nov 15, 2026","2.95","4.53","-","1.69","4.31","1.69","USD","Nov 16, 2016","Nov 16, 2016"
"NEWFIELD EXPLORATION COMPANY","Corporates","Fixed Income","1,460,755.88","0.15","1,460,755.88","1,285,000.00","651290AR9","US651290AR99","BWB8YK4","110.99","United States","-","USD","3.38","2.47","1.00","Jan 01, 2026","5.38","3.55","-","2.30","3.35","2.30","USD","Mar 10, 2015","Mar 10, 2015"
"OWENS CORNING","Corporates","Fixed Income","1,459,918.72","0.15","1,459,918.72","1,362,000.00","690742AF8","US690742AF87","BD4G3W7","105.89","United States","-","USD","4.11","2.06","1.00","Aug 15, 2026","3.40","4.23","-","1.99","4.01","1.99","USD","Aug 08, 2016","Aug 08, 2016"
"PRAXAIR INC","Corporates","Fixed Income","1,453,841.52","0.15","1,453,841.52","1,346,000.00","74005PBQ6","US74005PBQ63","BYTX342","106.65","United States","-","USD","3.64","1.51","1.00","Jan 30, 2026","3.20","3.79","-","1.41","3.57","1.41","USD","Sep 24, 2015","Sep 24, 2015"
"BLACKSTONE SECURED LENDING FUND","Corporates","Fixed Income","1,447,919.89","0.15","1,447,919.89","1,352,000.00","09261LAC2","US09261LAC28","BMZ6HQ1","105.40","United States","-","USD","3.67","2.22","1.00","Jan 15, 2026","3.63","3.70","-","2.19","3.63","2.19","USD","Oct 23, 2020","Jul 06, 2021"
"XYLEM INC/NY","Corporates","Fixed Income","1,443,054.93","0.15","1,443,054.93","1,340,000.00","98419MAJ9","US98419MAJ99","BYQ3L30","107.15","United States","-","USD","4.33","1.70","1.00","Nov 01, 2026","3.25","4.47","-","1.63","4.25","1.63","USD","Oct 11, 2016","Oct 11, 2016"
"CSX CORP","Corporates","Fixed Income","1,435,592.38","0.15","1,435,592.38","1,371,000.00","126408HE6","US126408HE65","BD9NGW4","104.28","United States","-","USD","4.41","1.67","1.00","Nov 01, 2026","2.60","4.52","-","1.63","4.30","1.63","USD","Oct 18, 2016","Oct 18, 2016"
"SOUTHWEST AIRLINES CO","Corporates","Fixed Income","1,431,939.86","0.15","1,431,939.86","1,361,000.00","844741BC1","US844741BC18","BZ14XW8","104.83","United States","-","USD","4.41","1.96","1.00","Nov 15, 2026","3.00","4.52","-","1.90","4.30","1.90","USD","Nov 04, 2016","Nov 04, 2016"
"CANADIAN NATIONAL RAILWAY COMPANY","Corporates","Fixed Income","1,431,258.49","0.15","1,431,258.49","1,354,000.00","136375CJ9","US136375CJ97","BYY7LC3","104.77","Canada","-","USD","3.77","1.56","1.00","Mar 01, 2026","2.75","3.91","-","1.49","3.68","1.49","USD","Feb 23, 2016","Feb 23, 2016"
"BROOKFIELD FINANCE INC","Corporates","Fixed Income","1,425,286.96","0.15","1,425,286.96","1,290,000.00","11271LAA0","US11271LAA08","BYV8VH4","110.15","Canada","-","USD","3.88","1.85","1.00","Jun 02, 2026","4.25","4.05","-","1.72","3.84","1.72","USD","Jun 02, 2016","Jun 02, 2016"
"NXP BV 144A","Corporates","Fixed Income","1,418,002.99","0.15","1,418,002.99","1,235,000.00","62947QAX6","US62947QAX60","-","113.01","Netherlands","-","USD","3.61","2.08","1.00","Mar 01, 2026","5.35","3.72","-","1.96","3.59","1.96","USD","Dec 06, 2018","Dec 06, 2018"
"MARVELL TECHNOLOGY INC","Corporates","Fixed Income","1,414,616.50","0.15","1,414,616.50","1,425,000.00","573874AC8","US573874AC88","-","98.92","United States","-","USD","4.10","1.91","1.00","Apr 15, 2026","1.65","4.10","-","1.91","4.10","1.91","USD","Apr 12, 2021","Oct 07, 2021"
"JB HUNT TRANSPORT SERVICES INC","Corporates","Fixed Income","1,411,068.47","0.15","1,411,068.47","1,281,000.00","445658CF2","US445658CF29","BH3W5S4","108.86","United States","-","USD","3.72","1.66","1.00","Mar 01, 2026","3.88","3.83","-","1.58","3.68","1.58","USD","Mar 01, 2019","Mar 01, 2019"
"SKYWORKS SOLUTIONS INC.","Corporates","Fixed Income","1,402,444.89","0.15","1,402,444.89","1,413,000.00","83088MAK8","US83088MAK80","-","99.10","United States","-","USD","4.21","2.01","1.00","Jun 01, 2026","1.80","4.22","-","2.01","4.22","2.01","USD","May 26, 2021","May 26, 2021"
"SAN DIEGO GAS & ELECTRIC CO","Corporates","Fixed Income","1,402,386.00","0.15","1,402,386.00","1,350,000.00","797440BU7","US797440BU77","BD724F2","103.56","United States","-","USD","4.01","1.65","1.00","May 15, 2026","2.50","4.13","-","1.60","3.90","1.60","USD","May 19, 2016","May 19, 2016"
"STANLEY BLACK & DECKER INC","Corporates","Fixed Income","1,401,209.33","0.15","1,401,209.33","1,300,000.00","854502AK7","US854502AK74","BJLV1C3","106.65","United States","-","USD","3.76","1.74","1.00","Mar 01, 2026","3.40","3.86","-","1.67","3.71","1.67","USD","Mar 01, 2019","Mar 01, 2019"
"NUTRIEN LTD","Corporates","Fixed Income","1,394,729.03","0.15","1,394,729.03","1,271,000.00","67077MAE8","US67077MAE84","BDRJWH1","109.56","Canada","-","USD","4.37","1.97","1.00","Dec 15, 2026","4.00","4.52","-","1.87","4.31","1.87","USD","Dec 15, 2017","Apr 10, 2018"
"LENNAR CORPORATION","Corporates","Fixed Income","1,386,420.19","0.14","1,386,420.19","1,228,000.00","526057CT9","US526057CT92","-","112.43","United States","-","USD","3.61","2.27","1.00","Jun 01, 2026","5.25","3.97","-","1.94","3.57","1.94","USD","Jun 01, 2018","Jun 11, 2018"
"MAIN STREET CAPITAL CORP","Corporates","Fixed Income","1,377,732.52","0.14","1,377,732.52","1,355,000.00","56035LAE4","US56035LAE48","-","100.29","United States","-","USD","4.16","2.93","1.00","Jul 14, 2026","3.00","4.16","-","2.93","4.08","2.93","USD","Jan 14, 2021","Jan 14, 2021"
"TCI COMMUNICATIONS INC","Corporates","Fixed Income","1,376,890.32","0.14","1,376,890.32","1,079,000.00","872287AF4","US872287AF41","2877235","124.63","United States","-","USD","3.56","1.67","1.00","Feb 15, 2026","7.88","3.55","-","1.67","3.55","1.67","USD","Feb 14, 1996","Feb 14, 1996"
"MICRON TECHNOLOGY INC","Corporates","Fixed Income","1,374,836.12","0.14","1,374,836.12","1,210,000.00","595112BM4","US595112BM49","-","111.62","United States","-","USD","3.57","2.01","1.00","Feb 06, 2026","4.97","3.68","-","1.89","3.54","1.89","USD","Feb 06, 2019","Feb 06, 2019"
"DUKE ENERGY CAROLINAS LLC","Corporates","Fixed Income","1,374,632.02","0.14","1,374,632.02","1,294,000.00","26442CAS3","US26442CAS35","BZ3FFL2","105.97","United States","-","USD","4.45","1.68","1.00","Dec 01, 2026","2.95","4.57","-","1.62","4.36","1.62","USD","Nov 17, 2016","Nov 17, 2016"
"BANK OF NEW YORK MELLON CORP/THE MTN","Corporates","Fixed Income","1,370,619.98","0.14","1,370,619.98","1,397,000.00","06406RAV9","US06406RAV96","-","97.89","United States","-","USD","4.62","1.51","1.00","Oct 15, 2026","1.05","4.64","-","1.51","4.64","1.51","USD","Jul 27, 2021","Jul 27, 2021"
"ALTRIA GROUP INC","Corporates","Fixed Income","1,365,480.24","0.14","1,365,480.24","1,311,000.00","02209SAU7","US02209SAU78","BD8G4R5","103.39","United States","-","USD","4.29","1.87","1.00","Sep 16, 2026","2.63","4.39","-","1.83","4.17","1.83","USD","Sep 16, 2016","Sep 16, 2016"
"BOSTON PROPERTIES LP","Corporates","Fixed Income","1,362,410.69","0.14","1,362,410.69","1,299,000.00","10112RAY0","US10112RAY09","BYXYJW1","104.19","United States","-","USD","4.31","1.82","1.00","Oct 01, 2026","2.75","4.42","-","1.78","4.20","1.78","USD","Aug 17, 2016","Aug 17, 2016"
"ROGERS COMMUNICATIONS IN","Corporates","Fixed Income","1,361,920.73","0.14","1,361,920.73","1,298,000.00","775109BF7","US775109BF74","BD5JQZ9","104.55","Canada","-","USD","4.42","1.92","1.00","Nov 15, 2026","2.90","4.53","-","1.87","4.31","1.87","USD","Nov 04, 2016","Nov 04, 2016"
"BAXTER INTERNATIONAL INC","Corporates","Fixed Income","1,341,230.93","0.14","1,341,230.93","1,280,000.00","071813BQ1","US071813BQ15","BDHDFF2","103.79","United States","-","USD","4.21","1.74","1.00","Aug 15, 2026","2.60","4.31","-","1.70","4.09","1.70","USD","Aug 15, 2016","Aug 15, 2016"
"KIMBERLY-CLARK CORPORATION","Corporates","Fixed Income","1,338,252.73","0.14","1,338,252.73","1,253,000.00","494368BU6","US494368BU61","BYXB6F4","105.77","United States","-","USD","3.88","1.31","1.00","Feb 15, 2026","2.75","3.87","-","1.31","3.87","1.31","USD","Feb 22, 2016","Feb 22, 2016"
"WALT DISNEY CO","Corporates","Fixed Income","1,329,753.90","0.14","1,329,753.90","1,231,000.00","254687DK9","US254687DK97","-","107.59","United States","-","USD","4.35","1.74","1.00","Nov 15, 2026","3.38","4.49","-","1.66","4.28","1.66","USD","Nov 15, 2019","Nov 26, 2019"
"AUTOZONE INC","Corporates","Fixed Income","1,322,551.23","0.14","1,322,551.23","1,247,000.00","053332AT9","US053332AT96","BD39B78","105.45","United States","-","USD","3.88","1.80","1.00","Apr 21, 2026","3.13","4.01","-","1.73","3.79","1.73","USD","Apr 21, 2016","Apr 21, 2016"
"FLEX LTD","Corporates","Fixed Income","1,317,722.18","0.14","1,317,722.18","1,215,000.00","33938XAC9","US33938XAC92","-","106.89","Singapore","-","USD","3.71","1.98","1.00","Feb 01, 2026","3.75","3.74","-","1.95","3.67","1.95","USD","May 12, 2020","May 12, 2020"
"AT&T INC","Corporates","Fixed Income","1,310,633.11","0.14","1,310,633.11","1,236,000.00","00206RHV7","US00206RHV78","BK5YQ08","104.68","United States","-","USD","4.08","1.87","1.00","Jul 15, 2026","2.95","4.19","-","1.81","3.98","1.81","USD","Jan 15, 2019","Jun 05, 2019"
"AMERIPRISE FINANCIAL INC","Corporates","Fixed Income","1,306,610.89","0.14","1,306,610.89","1,230,000.00","03076CAH9","US03076CAH97","BYXYJQ5","105.38","United States","-","USD","4.25","1.68","1.00","Sep 15, 2026","2.88","4.37","-","1.62","4.15","1.62","USD","Aug 11, 2016","Aug 11, 2016"
"ERP OPERATING LP","Corporates","Fixed Income","1,294,938.28","0.13","1,294,938.28","1,228,000.00","26884ABF9","US26884ABF93","BYVQW64","104.98","United States","-","USD","4.38","1.77","1.00","Nov 01, 2026","2.85","4.50","-","1.72","4.28","1.72","USD","Oct 12, 2016","Oct 12, 2016"
"RYDER SYSTEM INC","Corporates","Fixed Income","1,292,599.11","0.13","1,292,599.11","1,233,000.00","78355HKP3","US78355HKP37","-","104.59","United States","-","USD","4.50","1.92","1.00","Dec 01, 2026","2.90","4.57","-","1.88","4.43","1.88","USD","Nov 14, 2019","Nov 14, 2019"
"PLAINS ALL AMERICAN PIPELINE LP /","Corporates","Fixed Income","1,292,500.00","0.13","1,292,500.00","1,175,000.00","72650RBL5","US72650RBL50","BDBGH39","109.80","United States","-","USD","4.33","2.39","1.00","Dec 15, 2026","4.50","4.46","-","2.29","4.26","2.29","USD","Nov 22, 2016","Nov 22, 2016"
"LINCOLN NATIONAL CORPORATION","Corporates","Fixed Income","1,289,075.69","0.13","1,289,075.69","1,175,000.00","534187BF5","US534187BF54","BYPL1W4","108.61","United States","-","USD","4.37","1.80","1.00","Dec 12, 2026","3.63","4.51","-","1.71","4.30","1.71","USD","Dec 12, 2016","Dec 12, 2016"
"AMERICAN CAMPUS COMMUNITIES OPERAT","Corporates","Fixed Income","1,288,043.82","0.13","1,288,043.82","1,197,000.00","024836AE8","US024836AE87","BK9DTV3","106.07","United States","-","USD","4.08","1.90","1.00","Jul 15, 2026","3.30","4.16","-","1.85","4.02","1.85","USD","Jun 21, 2019","Jun 21, 2019"
"CITRIX SYSTEMS INC","Corporates","Fixed Income","1,287,491.05","0.13","1,287,491.05","1,316,000.00","177376AG5","US177376AG53","-","97.42","United States","-","USD","4.02","1.90","1.00","Mar 01, 2026","1.25","4.02","-","1.90","4.02","1.90","USD","Feb 18, 2021","Feb 18, 2021"
"ENERGY TRANSFER LP","Corporates","Fixed Income","1,283,166.30","0.13","1,283,166.30","1,170,000.00","86765BAT6","US86765BAT61","BDGTNQ8","107.87","United States","-","USD","3.97","2.07","1.00","Jul 15, 2026","3.90","4.11","-","1.98","3.90","1.98","USD","Jul 12, 2016","Jul 12, 2016"
"UDR INC MTN","Corporates","Fixed Income","1,281,760.47","0.13","1,281,760.47","1,220,000.00","90265EAL4","US90265EAL48","BZBZ4J5","104.08","United States","-","USD","4.21","2.03","1.00","Sep 01, 2026","2.95","4.32","-","1.98","4.10","1.98","USD","Aug 23, 2016","Aug 23, 2016"
"HYATT HOTELS CORP","Corporates","Fixed Income","1,278,539.90","0.13","1,278,539.90","1,159,000.00","448579AF9","US448579AF96","BYPJ117","108.89","United States","-","USD","3.63","2.60","1.00","Mar 15, 2026","4.85","3.77","-","2.48","3.57","2.48","USD","Mar 07, 2016","Mar 07, 2016"
"BANCO SANTANDER SA","Corporates","Fixed Income","1,276,812.78","0.13","1,276,812.78","1,277,000.00","05964HAL9","US05964HAL96","-","99.48","Spain","-","USD","4.04","1.98","1.00","Mar 25, 2026","1.85","4.03","-","1.98","4.03","1.98","USD","Mar 25, 2021","Mar 25, 2021"
"CHARLES SCHWAB CORPORATION (THE)","Corporates","Fixed Income","1,275,827.20","0.13","1,275,827.20","1,290,000.00","808513BR5","US808513BR53","-","98.75","United States","-","USD","4.22","1.45","1.00","May 13, 2026","1.15","4.23","-","1.45","4.23","1.45","USD","May 13, 2021","May 13, 2021"
"PIONEER NATURAL RESOURCES COMPANY","Corporates","Fixed Income","1,270,312.77","0.13","1,270,312.77","1,140,000.00","723787AM9","US723787AM91","BDGN4Y5","109.38","United States","-","USD","3.49","2.02","1.00","Jan 15, 2026","4.45","3.65","-","1.87","3.44","1.87","USD","Dec 07, 2015","Dec 07, 2015"
"SPECTRA ENERGY PARTNERS LP","Corporates","Fixed Income","1,264,479.12","0.13","1,264,479.12","1,183,000.00","84756NAH2","US84756NAH26","BZBFK42","106.18","United States","-","USD","4.28","2.02","1.00","Oct 15, 2026","3.38","4.40","-","1.95","4.19","1.95","USD","Oct 17, 2016","Oct 17, 2016"
"PUBLIC STORAGE","Corporates","Fixed Income","1,262,889.37","0.13","1,262,889.37","1,288,000.00","74460WAA5","US74460WAA53","-","97.72","United States","-","USD","4.01","1.45","1.00","Feb 15, 2026","0.88","4.01","-","1.45","4.01","1.45","USD","Jan 19, 2021","Jan 19, 2021"
"ARCELORMITTAL","Corporates","Fixed Income","1,261,865.26","0.13","1,261,865.26","1,135,000.00","03938LBA1","US03938LBA17","BJNXWZ7","109.76","Luxembourg","-","USD","3.81","2.11","1.00","Mar 11, 2026","4.55","3.80","-","2.11","3.80","2.11","USD","Mar 11, 2019","Mar 11, 2019"
"XCEL ENERGY INC","Corporates","Fixed Income","1,256,295.64","0.13","1,256,295.64","1,175,000.00","98389BAU4","US98389BAU44","BYW4D97","106.62","United States","-","USD","4.26","1.93","1.00","Dec 01, 2026","3.35","4.53","-","1.78","4.11","1.78","USD","Dec 01, 2016","Dec 01, 2016"
"ALEXANDRIA REAL ESTATE EQUITIES IN","Corporates","Fixed Income","1,246,410.13","0.13","1,246,410.13","1,140,000.00","015271AP4","US015271AP43","BJL1178","108.53","United States","-","USD","3.85","1.73","1.00","Apr 15, 2026","3.80","3.95","-","1.65","3.81","1.65","USD","Mar 21, 2019","Mar 21, 2019"
"OMEGA HEALTHCARE INVESTORS INC","Corporates","Fixed Income","1,244,940.10","0.13","1,244,940.10","1,091,000.00","681936BH2","US681936BH22","BDG12R8","111.66","United States","-","USD","3.43","2.22","1.00","Jan 15, 2026","5.25","3.60","-","2.04","3.39","2.04","USD","Sep 23, 2015","Jan 07, 2016"
"CNA FINANCIAL CORP","Corporates","Fixed Income","1,242,671.12","0.13","1,242,671.12","1,112,000.00","126117AT7","US126117AT75","BYNNSC1","110.25","United States","-","USD","3.61","1.93","1.00","Mar 01, 2026","4.50","3.78","-","1.78","3.57","1.78","USD","Feb 24, 2016","Feb 24, 2016"
"OWL ROCK CAPITAL CORP","Corporates","Fixed Income","1,240,307.86","0.13","1,240,307.86","1,157,000.00","69121KAD6","US69121KAD63","-","105.22","United States","-","USD","3.63","2.87","1.00","Jan 15, 2026","4.25","3.64","-","2.85","3.57","2.85","USD","Jul 23, 2020","Jul 23, 2020"
"TORONTO-DOMINION BANK/THE MTN","Corporates","Fixed Income","1,235,325.78","0.13","1,235,325.78","1,255,000.00","89114TZD7","US89114TZD70","-","98.34","Canada","-","USD","4.29","1.59","1.00","Jun 03, 2026","1.20","4.28","-","1.59","4.28","1.59","USD","Jun 03, 2021","Jun 03, 2021"
"VENTAS REALTY LP","Corporates","Fixed Income","1,232,517.57","0.13","1,232,517.57","1,156,000.00","92277GAJ6","US92277GAJ67","BDHDQ15","105.92","United States","-","USD","4.29","1.95","1.00","Oct 15, 2026","3.25","4.41","-","1.88","4.20","1.88","USD","Sep 21, 2016","Sep 21, 2016"
"VENTAS REALTY LP","Corporates","Fixed Income","1,229,810.28","0.13","1,229,810.28","1,113,000.00","92277GAG2","US92277GAG29","BYMPWN7","108.59","United States","-","USD","3.51","1.90","1.00","Jan 15, 2026","4.13","3.68","-","1.77","3.47","1.77","USD","Jul 16, 2015","Jul 16, 2015"
"COMMONWEALTH EDISON COMPANY","Corporates","Fixed Income","1,225,274.70","0.13","1,225,274.70","1,170,000.00","202795JH4","US202795JH45","BYMX9Q3","104.61","United States","-","USD","4.08","1.48","1.00","Jun 15, 2026","2.55","4.21","-","1.42","3.99","1.42","USD","Jun 27, 2016","Jun 27, 2016"
"JOHNSON CONTROLS INTERNATIONAL PLC","Corporates","Fixed Income","1,217,107.17","0.13","1,217,107.17","1,109,000.00","478375AR9","US478375AR95","BDH2HM0","108.26","United States","-","USD","3.62","1.81","1.00","Feb 14, 2026","3.90","3.77","-","1.69","3.56","1.69","USD","Aug 14, 2016","Dec 28, 2016"
"VONTIER CORP 144A","Corporates","Fixed Income","1,214,268.30","0.13","1,214,268.30","1,230,000.00","928881AA9","US928881AA95","-","98.27","United States","-","USD","4.05","2.23","1.00","Apr 01, 2026","1.80","4.05","-","2.23","4.05","2.23","USD","Mar 10, 2021","Mar 10, 2021"
"AMERICAN HONDA FINANCE CORPORATION MTN","Corporates","Fixed Income","1,210,892.39","0.13","1,210,892.39","1,164,000.00","02665WBH3","US02665WBH34","BD8F5P7","103.31","Japan","-","USD","4.42","1.56","1.00","Sep 09, 2026","2.30","4.41","-","1.56","4.41","1.56","USD","Sep 09, 2016","Sep 09, 2016"
"BLACKSTONE SECURED LENDING FUND","Corporates","Fixed Income","1,210,228.33","0.13","1,210,228.33","1,200,000.00","09261XAB8","US09261XAB82","BMZ6HG1","100.04","United States","-","USD","4.36","2.74","1.00","Sep 16, 2026","2.75","4.35","-","2.74","4.35","2.74","USD","Mar 16, 2021","Jul 06, 2021"
"REALTY INCOME CORP","Corporates","Fixed Income","1,189,493.90","0.12","1,189,493.90","1,068,000.00","756109AR5","US756109AR55","BR30M10","110.51","United States","-","USD","4.19","1.82","1.00","Oct 15, 2026","4.13","4.34","-","1.71","4.14","1.71","USD","Sep 23, 2014","Sep 23, 2014"
"ALLSTATE CORPORATION (THE)","Corporates","Fixed Income","1,189,185.97","0.12","1,189,185.97","1,103,000.00","020002BD2","US020002BD26","BYNXM29","107.67","United States","-","USD","4.44","1.66","1.00","Dec 15, 2026","3.28","4.59","-","1.58","4.37","1.58","USD","Dec 08, 2016","Dec 08, 2016"
"WALT DISNEY CO","Corporates","Fixed Income","1,188,288.57","0.12","1,188,288.57","1,111,000.00","25468PDK9","US25468PDK93","BD0SY68","105.79","United States","-","USD","3.85","1.54","1.00","Feb 13, 2026","3.00","3.84","-","1.54","3.84","1.54","USD","Jan 08, 2016","Jan 08, 2016"
"VOYA FINANCIAL INC","Corporates","Fixed Income","1,182,821.43","0.12","1,182,821.43","1,095,000.00","929089AB6","US929089AB68","BZBZ075","107.86","United States","-","USD","4.13","1.81","1.00","Jun 15, 2026","3.65","4.12","-","1.81","4.12","1.81","USD","Jun 13, 2016","Jun 13, 2016"
"CLECO CORPORATE HOLDINGS LLC","Corporates","Fixed Income","1,161,806.52","0.12","1,161,806.52","1,082,000.00","18551PAC3","US18551PAC32","BDFFY19","106.75","United States","-","USD","3.85","2.10","1.00","May 01, 2026","3.74","3.99","-","2.01","3.77","2.01","USD","Nov 01, 2016","Apr 25, 2017"
"THOMSON REUTERS CORPORATION","Corporates","Fixed Income","1,158,005.28","0.12","1,158,005.28","1,084,000.00","884903BV6","US884903BV64","BD0N366","106.40","Canada","-","USD","3.92","1.82","1.00","May 15, 2026","3.35","4.06","-","1.73","3.84","1.73","USD","May 09, 2016","May 09, 2016"
"KEURIG DR PEPPER INC","Corporates","Fixed Income","1,156,344.71","0.12","1,156,344.71","1,112,000.00","26138EAU3","US26138EAU38","BYVC6X7","103.24","United States","-","USD","4.30","1.83","1.00","Sep 15, 2026","2.55","4.40","-","1.79","4.17","1.79","USD","Sep 16, 2016","Sep 16, 2016"
"STEEL DYNAMICS INC","Corporates","Fixed Income","1,153,927.29","0.12","1,153,927.29","1,120,000.00","858119BF6","US858119BF68","BD2ZND7","102.81","United States","-","USD","0.08","4.36","1.00","Dec 15, 2026","5.00","4.35","-","1.12","0.08","1.12","USD","Dec 06, 2016","May 16, 2017"
"LIFE STORAGE LP","Corporates","Fixed Income","1,150,428.23","0.12","1,150,428.23","1,057,000.00","84610WAB1","US84610WAB19","BYYY2Z4","107.09","United States","-","USD","3.97","1.85","1.00","Jul 01, 2026","3.50","4.11","-","1.76","3.90","1.76","USD","Jun 20, 2016","Jun 20, 2016"
"LEGG MASON INC","Corporates","Fixed Income","1,144,235.17","0.12","1,144,235.17","1,010,000.00","524901AV7","US524901AV77","BYSVN69","111.89","United States","-","USD","3.81","1.80","1.00","Mar 15, 2026","4.75","3.80","-","1.80","3.80","1.80","USD","Mar 22, 2016","Mar 22, 2016"
"TELEDYNE TECHNOLOGIES INCORPORATED","Corporates","Fixed Income","1,143,870.50","0.12","1,143,870.50","1,150,000.00","879360AC9","US879360AC98","-","99.07","United States","-","USD","4.06","1.83","1.00","Apr 01, 2026","1.60","4.07","-","1.83","4.07","1.83","USD","Mar 22, 2021","Mar 22, 2021"
"AERCAP IRELAND CAPITAL DAC","Corporates","Fixed Income","1,135,392.70","0.12","1,135,392.70","1,035,000.00","00774MAL9","US00774MAL90","BK15Z86","108.61","Ireland","-","USD","3.77","2.31","1.00","Apr 03, 2026","4.45","3.86","-","2.23","3.72","2.23","USD","Apr 03, 2019","Apr 03, 2019"
"ECOLAB INC","Corporates","Fixed Income","1,127,573.59","0.12","1,127,573.59","1,067,000.00","278865AV2","US278865AV25","BD9NGC4","105.23","United States","-","USD","4.40","1.57","1.00","Nov 01, 2026","2.70","4.52","-","1.52","4.30","1.52","USD","Oct 18, 2016","Oct 18, 2016"
"RAYTHEON TECHNOLOGIES CORPORATION","Corporates","Fixed Income","1,123,301.64","0.12","1,123,301.64","1,069,000.00","913017CH0","US913017CH04","BYMS8Q1","104.64","United States","-","USD","4.41","1.65","1.00","Nov 01, 2026","2.65","4.52","-","1.60","4.30","1.60","USD","Nov 01, 2016","Nov 01, 2016"
"AFLAC INCORPORATED","Corporates","Fixed Income","1,122,986.48","0.12","1,122,986.48","1,137,000.00","001055BK7","US001055BK72","-","98.43","United States","-","USD","4.06","1.51","1.00","Mar 15, 2026","1.13","4.07","-","1.51","4.07","1.51","USD","Mar 08, 2021","Mar 08, 2021"
