iShares® iBonds® Dec 2022 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 01, 2015"
Shares Outstanding,"14,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"HOUSTON TEX HOTEL OCCUPANCY TA","Local Tax-Backed","Fixed Income","83,800.24","0.02","83,800.24","80,000.00","44237NHG0","US44237NHG07","-","103.08","United States","-","USD","0.66","0.36","1.00","Sep 01, 2022","5.00","0.65","-","0.36","0.65","0.36","USD","Mar 19, 2015","Mar 15, 2015"
"NEW YORK ST ENVIRONMENTAL FACS","Utility","Fixed Income","83,072.67","0.02","83,072.67","80,000.00","64985HLN5","US64985HLN51","-","103.33","United States","-","USD","0.86","0.18","1.00","Nov 15, 2022","4.00","0.86","-","0.18","0.86","0.18","USD","Aug 01, 2013","Aug 01, 2013"
"KING CNTY WASH","Local Tax-Backed","Fixed Income","82,100.00","0.02","82,100.00","80,000.00","49474EL84","US49474EL843","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.25","0.00","-","0.00","0.00","0.00","USD","Feb 12, 2008","Feb 12, 2008"
"METROPOLITAN ST LOUIS MO SWR D","Utility","Fixed Income","81,938.75","0.02","81,938.75","80,000.00","592481EG6","US592481EG69","-","101.59","United States","-","USD","0.33","0.22","1.00","May 01, 2022","5.00","0.33","-","0.22","0.33","0.22","USD","Nov 14, 2012","Nov 14, 2012"
"DEER PARK TEX INDPT SCH DIST","School Districts","Fixed Income","81,952.26","0.02","81,952.26","80,000.00","244127A48","US244127A483","-","100.55","United States","-","USD","0.13","0.48","1.00","Feb 15, 2022","5.00","0.12","-","0.48","0.12","0.48","USD","Feb 01, 2013","Feb 01, 2013"
"TEXAS WATER DEV BRD","Utility","Fixed Income","81,940.83","0.02","81,940.83","80,000.00","882854XZ0","US882854XZ00","-","101.37","United States","-","USD","0.29","0.25","1.00","Apr 15, 2022","5.00","0.29","-","0.25","0.29","0.25","USD","Oct 13, 2016","Oct 13, 2016"
"LOS ANGELES CALIF DEPT ARPTS A","Transportation","Fixed Income","81,922.38","0.02","81,922.38","80,000.00","5444355S5","US5444355S51","-","101.76","United States","-","USD","0.37","0.25","1.00","May 15, 2022","5.00","0.37","-","0.25","0.37","0.25","USD","Feb 24, 2015","Feb 24, 2015"
"FLORIDA ST BRD ED PUB ED","State Tax-Backed","Fixed Income","81,932.37","0.02","81,932.37","80,000.00","34153QFE1","US34153QFE17","-","102.00","United States","-","USD","0.42","0.20","1.00","Jun 01, 2022","5.00","0.42","-","0.20","0.42","0.20","USD","Sep 08, 2016","Sep 08, 2016"
"NOVATO CALIF UNI SCH DIST","School Districts","Fixed Income","81,567.72","0.02","81,567.72","80,000.00","669878ED8","US669878ED85","-","100.29","United States","-","USD","0.09","0.47","1.00","Feb 01, 2022","4.00","0.08","-","0.47","0.08","0.47","USD","Sep 23, 2014","Sep 23, 2014"
"FULLERTON CALIF SCH DIST","School Districts","Fixed Income","79,880.21","0.02","79,880.21","80,000.00","359819AZ2","US359819AZ26","-","99.85","United States","-","USD","0.58","0.26","1.00","Aug 01, 2022","0.00","0.58","-","0.26","0.58","0.26","USD","Jul 03, 2002","Jul 03, 2002"
"HEALDSBURG CALIF UNI SCH DIST","School Districts","Fixed Income","79,903.15","0.02","79,903.15","80,000.00","422154CM4","US422154CM44","-","99.88","United States","-","USD","0.58","0.21","1.00","Aug 01, 2022","0.00","0.58","-","0.21","0.58","0.21","USD","Nov 08, 2012","Nov 08, 2012"
"OHIO STATE","State Tax-Backed","Fixed Income","78,656.37","0.02","78,656.37","75,000.00","677521ML7","US677521ML71","-","102.79","United States","-","USD","0.57","0.21","1.00","Aug 01, 2022","5.00","0.57","-","0.21","0.57","0.21","USD","Jul 28, 2011","Jul 28, 2011"
"VIRGINIA ST PUB SCH AUTH","School Districts","Fixed Income","78,660.80","0.02","78,660.80","75,000.00","92817SM21","US92817SM219","-","102.80","United States","-","USD","0.57","0.20","1.00","Aug 01, 2022","5.00","0.57","-","0.20","0.57","0.20","USD","May 09, 2013","May 09, 2013"
"AUSTIN TEX INDPT SCH DIST","School Districts","Fixed Income","78,656.37","0.02","78,656.37","75,000.00","052430KT1","US052430KT14","-","102.79","United States","-","USD","0.57","0.21","1.00","Aug 01, 2022","5.00","0.57","-","0.21","0.57","0.21","USD","Aug 11, 2015","Aug 11, 2015"
"SAN FRANCISCO CALIF BAY AREA R","Local Tax-Backed","Fixed Income","78,675.45","0.02","78,675.45","75,000.00","797669VW5","US797669VW59","-","102.40","United States","-","USD","0.49","0.19","1.00","Jul 01, 2022","5.00","0.49","-","0.19","0.49","0.19","USD","Oct 08, 2015","Oct 08, 2015"
"FLORIDA ST DEPT TRANSN FING CO","State Tax-Backed","Fixed Income","78,675.45","0.02","78,675.45","75,000.00","34160KAD2","US34160KAD28","-","102.40","United States","-","USD","0.49","0.19","1.00","Jul 01, 2022","5.00","0.49","-","0.19","0.49","0.19","USD","Sep 20, 2018","Sep 20, 2018"
"MICHIGAN FIN AUTH REV","Utility","Fixed Income","78,630.67","0.02","78,630.67","75,000.00","59447PUK5","US59447PUK55","-","103.59","United States","-","USD","0.74","0.21","1.00","Oct 01, 2022","5.00","0.74","-","0.21","0.74","0.21","USD","Feb 20, 2013","Feb 20, 2013"
"LOUDOUN CNTY VA","Local Tax-Backed","Fixed Income","78,623.82","0.02","78,623.82","75,000.00","5458967M8","US5458967M81","-","104.42","United States","-","USD","0.91","0.18","1.00","Dec 01, 2022","5.00","0.90","-","0.18","0.90","0.18","USD","Jun 25, 2013","Jun 25, 2013"
"NEW YORK NY","Local Tax-Backed","Fixed Income","78,651.95","0.02","78,651.95","75,000.00","64966LB42","US64966LB422","-","102.79","United States","-","USD","0.57","0.22","1.00","Aug 01, 2022","5.00","0.57","-","0.22","0.57","0.22","USD","Mar 31, 2015","Mar 31, 2015"
"VIRGINIA ST RES AUTH INFRASTRU","State Tax-Backed","Fixed Income","78,623.49","0.02","78,623.49","75,000.00","92818LQG0","US92818LQG04","-","104.00","United States","-","USD","0.82","0.20","1.00","Nov 01, 2022","5.00","0.82","-","0.20","0.82","0.20","USD","May 28, 2015","May 28, 2015"
"DISTRICT COLUMBIA HOSP REV","Health","Fixed Income","78,621.82","0.02","78,621.82","75,000.00","254764JL8","US254764JL88","-","102.52","United States","-","USD","0.52","0.31","1.00","Jul 15, 2022","5.00","0.53","-","0.31","0.53","0.31","USD","Sep 17, 2015","Sep 17, 2015"
"AUSTIN TEX","Local Tax-Backed","Fixed Income","78,633.79","0.02","78,633.79","75,000.00","052397AG1","US052397AG12","-","103.18","United States","-","USD","0.66","0.23","1.00","Sep 01, 2022","5.00","0.65","-","0.23","0.65","0.23","USD","Oct 01, 2015","Oct 01, 2015"
"SAN FRANCISCO CALIF CITY & CNT","Local Tax-Backed","Fixed Income","78,649.04","0.02","78,649.04","75,000.00","79765DN71","US79765DN712","-","103.20","United States","-","USD","0.66","0.20","1.00","Sep 01, 2022","5.00","0.65","-","0.20","0.65","0.20","USD","Oct 29, 2015","Oct 29, 2015"
"CLACKAMAS CNTY ORE SVC DIST NO","Utility","Fixed Income","78,616.78","0.02","78,616.78","75,000.00","179282FL7","US179282FL76","-","104.41","United States","-","USD","0.91","0.19","1.00","Dec 01, 2022","5.00","0.90","-","0.19","0.90","0.19","USD","Aug 30, 2016","Aug 30, 2016"
"SUMMIT CNTY COLO SCH DIST NO R","School Districts","Fixed Income","78,616.78","0.02","78,616.78","75,000.00","866045MS3","US866045MS39","-","104.41","United States","-","USD","0.91","0.19","1.00","Dec 01, 2022","5.00","0.90","-","0.19","0.90","0.19","USD","Feb 07, 2017","Feb 07, 2017"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","78,623.63","0.02","78,623.63","75,000.00","13068LM69","US13068LM699","-","103.16","United States","-","USD","0.66","0.25","1.00","Sep 01, 2022","5.00","0.65","-","0.25","0.65","0.25","USD","Oct 12, 2017","Oct 12, 2017"
"TAMPA FLA UTIL TAX","Local Tax-Backed","Fixed Income","78,613.46","0.02","78,613.46","75,000.00","875287NH3","US875287NH39","-","103.57","United States","-","USD","0.74","0.24","1.00","Oct 01, 2022","5.00","0.74","-","0.24","0.74","0.24","USD","Dec 20, 2012","Dec 20, 2012"
"PRINCE GEORGES CNTY MD CTFS PA","Local Tax-Backed","Fixed Income","78,594.17","0.02","78,594.17","75,000.00","741705FE2","US741705FE22","-","103.74","United States","-","USD","0.78","0.25","1.00","Oct 15, 2022","5.00","0.78","-","0.25","0.78","0.25","USD","Oct 22, 2013","Oct 22, 2013"
"CALIFORNIA ST DEPT WTR RES CEN","Utility","Fixed Income","78,609.73","0.02","78,609.73","75,000.00","13067WKN1","US13067WKN10","-","104.40","United States","-","USD","0.91","0.20","1.00","Dec 01, 2022","5.00","0.90","-","0.20","0.90","0.20","USD","Oct 30, 2014","Oct 30, 2014"
"TEXAS ST MUNI WTR DIST WTR SYS REV","Utility","Fixed Income","78,613.48","0.02","78,613.48","75,000.00","662903PM9","US662903PM93","-","103.15","United States","-","USD","0.66","0.27","1.00","Sep 01, 2022","5.00","0.65","-","0.27","0.65","0.27","USD","Apr 15, 2015","Apr 15, 2015"
"UNIVERSITY WASH UNIV REVS","Education","Fixed Income","78,602.68","0.02","78,602.68","75,000.00","91523NQU3","US91523NQU36","-","104.39","United States","-","USD","0.91","0.21","1.00","Dec 01, 2022","5.00","0.90","-","0.21","0.90","0.21","USD","Nov 09, 2016","Nov 09, 2016"
"MISSOURI ST HEALTH & EDL FACS","Health","Fixed Income","78,510.01","0.02","78,510.01","75,000.00","60637AHG0","US60637AHG04","-","104.04","United States","-","USD","0.86","0.36","1.00","Nov 15, 2022","5.00","0.86","-","0.36","0.86","0.36","USD","Apr 22, 2015","Apr 22, 2015"
"NEW YORK ST DORM AUTH REVS NON","Education","Fixed Income","77,898.88","0.02","77,898.88","75,000.00","64990BB36","US64990BB365","-","102.87","United States","-","USD","0.75","0.18","1.00","Oct 01, 2022","4.00","0.74","-","0.18","0.74","0.18","USD","Apr 27, 2016","Apr 27, 2016"
"MISSISSIPPI DEV BK SPL OBLIG","State Tax-Backed","Fixed Income","76,875.00","0.02","76,875.00","75,000.00","60534TFA8","US60534TFA88","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Jun 06, 2012","Jun 06, 2012"
"NORTH CAROLINA MUN PWR AGY NO","Utility","Fixed Income","76,875.00","0.02","76,875.00","75,000.00","658203Y57","US658203Y572","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Jul 23, 2015","Jul 23, 2015"
"VIRGINIA COLLEGE BLDG AUTH VA","State Tax-Backed","Fixed Income","76,837.88","0.02","76,837.88","75,000.00","927781D35","US927781D352","-","100.37","United States","-","USD","0.09","0.58","1.00","Feb 01, 2022","5.00","0.08","-","0.58","0.08","0.58","USD","May 03, 2012","May 03, 2012"
"SEATTLE WASH MUN LT & PWR REV","Utility","Fixed Income","76,822.58","0.02","76,822.58","75,000.00","812643LM4","US812643LM44","-","101.60","United States","-","USD","0.33","0.20","1.00","May 01, 2022","5.00","0.33","-","0.20","0.33","0.20","USD","Jul 09, 2015","Jul 09, 2015"
"METROPOLITAN COUNCIL MINN MINN","Local Tax-Backed","Fixed Income","76,832.01","0.02","76,832.01","75,000.00","591852YT9","US591852YT97","-","100.78","United States","-","USD","0.16","0.34","1.00","Mar 01, 2022","5.00","0.17","-","0.34","0.17","0.34","USD","Aug 06, 2015","Aug 06, 2015"
"CONTRA COSTA CALIF TRANSN AUTH","Local Tax-Backed","Fixed Income","76,828.36","0.02","76,828.36","75,000.00","21221MEP1","US21221MEP14","-","100.77","United States","-","USD","0.16","0.37","1.00","Mar 01, 2022","5.00","0.17","-","0.37","0.17","0.37","USD","Oct 15, 2015","Oct 15, 2015"
"WASHINGTON ST FOR ISSUES DTD P","State Tax-Backed","Fixed Income","76,840.76","0.02","76,840.76","75,000.00","93974DVU9","US93974DVU98","-","100.37","United States","-","USD","0.09","0.53","1.00","Feb 01, 2022","5.00","0.08","-","0.53","0.08","0.53","USD","Feb 16, 2016","Feb 16, 2016"
"OKLAHOMA CITY OKLA FOR ISSUES","Local Tax-Backed","Fixed Income","76,830.80","0.02","76,830.80","75,000.00","678519TQ2","US678519TQ22","-","100.77","United States","-","USD","0.16","0.35","1.00","Mar 01, 2022","5.00","0.17","-","0.35","0.17","0.35","USD","Mar 01, 2016","Mar 01, 2016"
"TEXAS ST UNIV SYS FING REV","Education","Fixed Income","76,824.33","0.02","76,824.33","75,000.00","88278PYB4","US88278PYB48","-","100.96","United States","-","USD","0.20","0.32","1.00","Mar 15, 2022","5.00","0.21","-","0.32","0.21","0.32","USD","Jan 31, 2017","Jan 01, 2017"
"NORTHSIDE TEX INDPT SCH DIST","School Districts","Fixed Income","76,808.46","0.02","76,808.46","75,000.00","66702RDR0","US66702RDR03","-","101.99","United States","-","USD","0.42","0.21","1.00","Jun 01, 2022","5.00","0.42","-","0.21","0.42","0.21","USD","Jun 01, 2013","May 01, 2007"
"OHIO ST SPL OBLIG","State Tax-Backed","Fixed Income","76,812.20","0.02","76,812.20","75,000.00","67759HDS0","US67759HDS04","-","101.17","United States","-","USD","0.25","0.33","1.00","Apr 01, 2022","5.00","0.25","-","0.33","0.25","0.33","USD","Jan 28, 2015","Jan 28, 2015"
"TEXAS A & M UNIV REV","Education","Fixed Income","76,807.82","0.02","76,807.82","75,000.00","88213AAH8","US88213AAH86","-","101.77","United States","-","USD","0.37","0.23","1.00","May 15, 2022","5.00","0.37","-","0.23","0.37","0.23","USD","Feb 18, 2015","Feb 18, 2015"
"NORTHSIDE TEX INDPT SCH DIST","School Districts","Fixed Income","76,804.73","0.02","76,804.73","75,000.00","66702RLQ3","US66702RLQ38","-","102.18","United States","-","USD","0.45","0.20","1.00","Jun 15, 2022","5.00","0.46","-","0.20","0.46","0.20","USD","Apr 06, 2016","Mar 01, 2016"
"WISCONSIN ST FOR ISSUES DTD PR","State Tax-Backed","Fixed Income","76,812.59","0.02","76,812.59","75,000.00","97705MDN2","US97705MDN20","-","101.58","United States","-","USD","0.33","0.25","1.00","May 01, 2022","5.00","0.33","-","0.25","0.33","0.25","USD","Jul 28, 2016","Jul 28, 2016"
"ARIZONA BRD REGENTS CTFS PARTN","Education","Fixed Income","76,773.98","0.02","76,773.98","75,000.00","04048PHU7","US04048PHU75","-","101.95","United States","-","USD","0.42","0.31","1.00","Jun 01, 2022","5.00","0.42","-","0.31","0.42","0.31","USD","Jun 20, 2012","Jun 20, 2012"
"WISCONSIN ST CLEAN WTR REV","Prerefund/Escrow","Fixed Income","76,421.79","0.02","76,421.79","75,000.00","977092WC5","US977092WC57","-","101.56","United States","-","USD","0.42","0.25","1.00","Jun 01, 2022","4.00","0.42","-","0.25","0.42","0.25","USD","Mar 20, 2013","Mar 20, 2013"
"UNIVERSITY CALIF REVS","Education","Fixed Income","76,439.24","0.02","76,439.24","75,000.00","91412GG33","US91412GG332","-","101.41","United States","-","USD","0.37","0.21","1.00","May 15, 2022","4.00","0.37","-","0.21","0.37","0.21","USD","Apr 20, 2016","Apr 20, 2016"
"SAN RAFAEL CALIF REDEV AGY TAX","Other Industries","Fixed Income","74,799.72","0.02","74,799.72","75,000.00","799330GT6","US799330GT66","-","99.73","United States","-","USD","0.92","0.29","1.00","Dec 01, 2022","0.00","0.92","-","0.29","0.92","0.29","USD","Jun 30, 1999","Jun 30, 1999"
"FOOTHILL-DE ANZA CALIF CMNTY C","School Districts","Fixed Income","73,404.35","0.02","73,404.35","70,000.00","345102KC0","US345102KC00","-","102.78","United States","-","USD","0.57","0.23","1.00","Aug 01, 2022","5.00","0.57","-","0.23","0.57","0.23","USD","May 03, 2012","May 03, 2012"
"CENTRAL PUGET SOUND WASH REGL","Local Tax-Backed","Fixed Income","73,387.88","0.02","73,387.88","70,000.00","15504RFD6","US15504RFD61","-","104.01","United States","-","USD","0.82","0.19","1.00","Nov 01, 2022","5.00","0.82","-","0.19","0.82","0.19","USD","Aug 22, 2012","Aug 22, 2012"
"TALLAHASSEE FL ENERGY SYS REVENUE","Utility","Fixed Income","73,393.98","0.02","73,393.98","70,000.00","874476HQ0","US874476HQ06","-","103.60","United States","-","USD","0.74","0.20","1.00","Oct 01, 2022","5.00","0.74","-","0.20","0.74","0.20","USD","Aug 11, 2015","Aug 11, 2015"
"HAWAII ST","State Tax-Backed","Fixed Income","73,410.04","0.02","73,410.04","70,000.00","419792SB3","US419792SB35","-","103.62","United States","-","USD","0.74","0.17","1.00","Oct 01, 2022","5.00","0.74","-","0.17","0.74","0.17","USD","May 24, 2017","May 24, 2017"
"VIRGINIA ST RES AUTH INFRASTRU","State Tax-Backed","Fixed Income","73,381.92","0.02","73,381.92","70,000.00","92818GQE6","US92818GQE60","-","104.00","United States","-","USD","0.82","0.20","1.00","Nov 01, 2022","5.00","0.82","-","0.20","0.82","0.20","USD","May 21, 2014","May 21, 2014"
"SCAGO EDL FACS CORP FOR PICKEN","School Districts","Fixed Income","73,309.95","0.02","73,309.95","70,000.00","80585TBY6","US80585TBY64","-","104.31","United States","-","USD","0.91","0.29","1.00","Dec 01, 2022","5.00","0.90","-","0.29","0.90","0.29","USD","Apr 01, 2015","Apr 01, 2015"
"NEW YORK CITY NY TRANSITIONAL FIN","Prerefund/Escrow","Fixed Income","72,718.76","0.02","72,718.76","70,000.00","64971WMP2","US64971WMP22","-","102.22","United States","-","USD","0.57","0.20","1.00","Aug 01, 2022","4.00","0.57","-","0.20","0.57","0.20","USD","Nov 13, 2014","Nov 13, 2014"
"SALT LAKE CITY UTAH SALES & EX","Local Tax-Backed","Fixed Income","72,700.31","0.02","72,700.31","70,000.00","79560TDA7","US79560TDA79","-","102.86","United States","-","USD","0.75","0.18","1.00","Oct 01, 2022","4.00","0.74","-","0.18","0.74","0.18","USD","Jun 01, 2016","Jun 01, 2016"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","71,711.01","0.02","71,711.01","70,000.00","13063CSA9","US13063CSA98","-","100.78","United States","-","USD","0.16","0.32","1.00","Mar 01, 2022","5.00","0.17","-","0.32","0.17","0.32","USD","Mar 18, 2015","Mar 18, 2015"
"UNIVERSITY S C HIGHER ED FACS","Education","Fixed Income","71,689.42","0.02","71,689.42","70,000.00","914857CX3","US914857CX39","-","101.58","United States","-","USD","0.33","0.25","1.00","May 01, 2022","5.00","0.33","-","0.25","0.33","0.25","USD","Jul 01, 2016","Jul 01, 2016"
"RHODE ISLAND ST & PROVIDENCE P","State Tax-Backed","Fixed Income","71,689.42","0.02","71,689.42","70,000.00","76222RUX8","US76222RUX87","-","101.58","United States","-","USD","0.33","0.25","1.00","May 01, 2022","5.00","0.33","-","0.25","0.33","0.25","USD","May 09, 2017","May 09, 2017"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","71,372.29","0.02","71,372.29","70,000.00","13063BRV6","US13063BRV61","-","100.29","United States","-","USD","0.09","0.46","1.00","Feb 01, 2022","4.00","0.08","-","0.46","0.08","0.46","USD","Mar 08, 2012","Mar 08, 2012"
"LOUISIANA ST GAS & FUELS TAX R","State Tax-Backed","Fixed Income","71,347.72","0.02","71,347.72","70,000.00","546475MW1","US546475MW14","-","101.26","United States","-","USD","0.33","0.22","1.00","May 01, 2022","4.00","0.33","-","0.22","0.33","0.22","USD","May 24, 2012","May 24, 2012"
"ILLINOIS ST","State Tax-Backed","Fixed Income","71,351.05","0.02","71,351.05","70,000.00","452153BD0","US452153BD02","-","100.60","United States","-","USD","0.16","0.41","1.00","Mar 01, 2022","4.00","0.17","-","0.41","0.17","0.41","USD","Mar 24, 2021","Mar 24, 2021"
"FLORIDA ST TPK AUTH TPK REV","Transportation","Fixed Income","68,182.11","0.02","68,182.11","65,000.00","3431364T1","US3431364T17","-","102.40","United States","-","USD","0.49","0.20","1.00","Jul 01, 2022","5.00","0.49","-","0.20","0.49","0.20","USD","Aug 22, 2014","Aug 22, 2014"
"VIRGINIA COLLEGE BLDG AUTH VA","State Tax-Backed","Fixed Income","68,162.50","0.02","68,162.50","65,000.00","92778WMA1","US92778WMA17","-","103.20","United States","-","USD","0.66","0.20","1.00","Sep 01, 2022","5.00","0.65","-","0.20","0.65","0.20","USD","Nov 13, 2014","Nov 13, 2014"
"EUGENE ORE WTR REV","Utility","Fixed Income","68,172.69","0.02","68,172.69","65,000.00","298245JL6","US298245JL68","-","102.80","United States","-","USD","0.57","0.20","1.00","Aug 01, 2022","5.00","0.57","-","0.20","0.57","0.20","USD","May 19, 2016","May 19, 2016"
"NEW YORK ST MUN BD BK AGY SPL","State Tax-Backed","Fixed Income","68,134.54","0.02","68,134.54","65,000.00","64988TFZ6","US64988TFZ66","-","104.41","United States","-","USD","0.91","0.19","1.00","Dec 01, 2022","5.00","0.90","-","0.19","0.90","0.19","USD","Oct 10, 2012","Oct 10, 2012"
"CALIFORNIA ST DEPT WTR RES CEN","Utility","Fixed Income","68,128.43","0.02","68,128.43","65,000.00","13066K4C0","US13066K4C08","-","104.40","United States","-","USD","0.91","0.20","1.00","Dec 01, 2022","5.00","0.90","-","0.20","0.90","0.20","USD","Mar 06, 2014","Mar 06, 2014"
"CALIFORNIA HEALTH FACS FING AU","Health","Fixed Income","68,141.61","0.02","68,141.61","65,000.00","13033L4H7","US13033L4H76","-","103.58","United States","-","USD","0.74","0.22","1.00","Oct 01, 2022","5.00","0.74","-","0.22","0.74","0.22","USD","Jun 26, 2014","Jun 26, 2014"
"COLORADO SPRINGS COLO UTILS RE","Utility","Fixed Income","68,128.96","0.02","68,128.96","65,000.00","196632WA7","US196632WA79","-","104.17","United States","-","USD","0.86","0.21","1.00","Nov 15, 2022","5.00","0.86","-","0.21","0.86","0.21","USD","Oct 15, 2015","Oct 15, 2015"
"COLUMBUS OHIO","Local Tax-Backed","Fixed Income","67,537.73","0.02","67,537.73","65,000.00","1994916G1","US1994916G14","-","101.90","United States","-","USD","0.49","0.19","1.00","Jul 01, 2022","4.00","0.49","-","0.19","0.49","0.19","USD","Mar 21, 2012","Mar 21, 2012"
"NEW YORK ST URBAN DEV CORP REV","State Tax-Backed","Fixed Income","66,746.10","0.02","66,746.10","65,000.00","650034Y62","US650034Y629","-","101.07","United States","-","USD","0.20","0.30","1.00","Mar 15, 2022","5.50","0.21","-","0.30","0.21","0.30","USD","Dec 22, 2004","Dec 22, 2004"
"MIAMI-DADE CNTY FLA EDL FACS AUTH","Education","Fixed Income","66,618.23","0.02","66,618.23","65,000.00","59333AGK1","US59333AGK16","-","101.18","United States","-","USD","0.25","0.53","1.00","Apr 01, 2022","5.25","0.25","-","0.53","0.25","0.53","USD","Apr 26, 2007","Apr 26, 2007"
"NORTH TEX TWY AUTH REV","Transportation","Fixed Income","66,625.00","0.02","66,625.00","65,000.00","66285WPA8","US66285WPA89","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Sep 24, 2015","Sep 24, 2015"
"SAN ANTONIO TEX WTR REV","Utility","Fixed Income","66,569.20","0.02","66,569.20","65,000.00","79642GDQ2","US79642GDQ29","-","101.78","United States","-","USD","0.37","0.23","1.00","May 15, 2022","5.00","0.37","-","0.23","0.37","0.23","USD","Feb 29, 2012","Feb 01, 2012"
"NEW JERSEY ECONOMIC DEV AUTH R","State Tax-Backed","Fixed Income","66,570.88","0.02","66,570.88","65,000.00","645918M34","US645918M345","-","100.75","United States","-","USD","0.16","0.49","1.00","Mar 01, 2022","5.00","0.17","-","0.49","0.17","0.49","USD","May 02, 2012","May 02, 2012"
"DALLAS TEX","Local Tax-Backed","Fixed Income","66,590.76","0.02","66,590.76","65,000.00","235219KE1","US235219KE19","-","100.56","United States","-","USD","0.13","0.42","1.00","Feb 15, 2022","5.00","0.12","-","0.42","0.12","0.42","USD","Dec 22, 2014","Dec 22, 2014"
"ANNE ARUNDEL CNTY MD","Local Tax-Backed","Fixed Income","66,581.83","0.02","66,581.83","65,000.00","03588HKY1","US03588HKY17","-","101.18","United States","-","USD","0.25","0.26","1.00","Apr 01, 2022","5.00","0.25","-","0.26","0.25","0.26","USD","Apr 08, 2015","Apr 08, 2015"
"SEATTLE WASH","Local Tax-Backed","Fixed Income","66,572.77","0.02","66,572.77","65,000.00","8126263U1","US8126263U17","-","102.00","United States","-","USD","0.42","0.19","1.00","Jun 01, 2022","5.00","0.42","-","0.19","0.42","0.19","USD","May 21, 2015","May 21, 2015"
"MIAMI-DADE CNTY FLA SCH BRD CT","School Districts","Fixed Income","66,589.84","0.02","66,589.84","65,000.00","59333MT21","US59333MT216","-","100.36","United States","-","USD","0.09","0.63","1.00","Feb 01, 2022","5.00","0.08","-","0.63","0.08","0.63","USD","Dec 16, 2015","Dec 16, 2015"
"MINNESOTA PUB FACS AUTH ST REV","Utility","Fixed Income","66,587.75","0.02","66,587.75","65,000.00","604115CD5","US604115CD53","-","100.78","United States","-","USD","0.16","0.34","1.00","Mar 01, 2022","5.00","0.17","-","0.34","0.17","0.34","USD","Mar 03, 2016","Mar 03, 2016"
"REEDY CREEK IMPT DIST FLA","Local Tax-Backed","Fixed Income","66,548.31","0.02","66,548.31","65,000.00","758449NP3","US758449NP32","-","101.97","United States","-","USD","0.42","0.28","1.00","Jun 01, 2022","5.00","0.42","-","0.28","0.42","0.28","USD","Sep 05, 2013","Sep 05, 2013"
"WASHINGTON ST","State Tax-Backed","Fixed Income","64,832.30","0.02","64,832.30","65,000.00","93974AUB8","US93974AUB87","-","99.74","United States","-","USD","0.92","0.28","1.00","Dec 01, 2022","0.00","0.92","-","0.28","0.92","0.28","USD","Feb 05, 2003","Feb 05, 2003"
"WEST VA ST SCH BLDG AUTH LOTTE","State Tax-Backed","Fixed Income","62,937.34","0.02","62,937.34","60,000.00","95667NBK8","US95667NBK81","-","102.40","United States","-","USD","0.49","0.20","1.00","Jul 01, 2022","5.00","0.49","-","0.20","0.49","0.20","USD","May 30, 2012","May 30, 2012"
"SACRAMENTO CALIF MUN UTIL DIST","Utility","Fixed Income","62,940.36","0.02","62,940.36","60,000.00","786009BW9","US786009BW97","-","102.40","United States","-","USD","0.49","0.19","1.00","Jul 01, 2022","5.00","0.49","-","0.19","0.49","0.19","USD","Jun 03, 2015","Jun 03, 2015"
"BALTIMORE CNTY MD CTFS PARTN","Local Tax-Backed","Fixed Income","62,904.53","0.02","62,904.53","60,000.00","059134DC7","US059134DC73","-","103.59","United States","-","USD","0.74","0.21","1.00","Oct 01, 2022","5.00","0.74","-","0.21","0.74","0.21","USD","Jun 19, 2012","Jun 19, 2012"
"LONG ISLAND PWR AUTH N Y ELEC","Prerefund/Escrow","Fixed Income","62,920.04","0.02","62,920.04","60,000.00","5426905E8","US5426905E83","-","103.20","United States","-","USD","0.66","0.19","1.00","Sep 01, 2022","5.00","0.65","-","0.19","0.65","0.19","USD","Dec 01, 2015","Dec 01, 2015"
"OHIO ST HIGHER EDL FAC REV","Education","Fixed Income","62,859.62","0.02","62,859.62","60,000.00","67756BZQ6","US67756BZQ66","-","104.35","United States","-","USD","0.91","0.25","1.00","Dec 01, 2022","5.00","0.90","-","0.25","0.90","0.25","USD","Nov 28, 2012","Nov 28, 2012"
