ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|BPCE SA    144A|BPCEGP|US05583JAH59||France|11107000|11003|11003|USD|ISHIGSB|10/6/2020|
12/30/2021|BPCE SA MTN|BPCEGP|US05578DAX03|05578DAX0|France|1671000|1785|1785|USD|ISHIGSB|12/2/2016|
12/30/2021|BPCE SA MTN 144A|BPCEGP|US05583JAK88|05583JAK8|France|16130000|16031|16031|USD|ISHIGSB|10/19/2021|
12/30/2021|COMMONWEALTH BANK OF AUSTRALIA 144A|CBAAU|US2027A0JX81||Australia|285000|297|297|USD|ISHIGSB|3/16/2018|
12/30/2021|ASB BANK LTD               144A|ASBBNK|US00216LAA17||New Zealand|3067000|3200|3200|USD|ISHIGSB|6/14/2018|
12/30/2021|ASB BANK LTD MTN 144A|ASBBNK|US00216LAC72|00216LAC7|New Zealand|3989000|4186|4186|USD|ISHIGSB|5/23/2019|
12/30/2021|COMMONWEALTH BANK OF AUSTRALIA MTN 144A|CBAAU|US2027A0KB43|2027A0KB4|Australia|3274000|3456|3456|USD|ISHIGSB|3/4/2019|
12/30/2021|COMMONWEALTH BANK OF AUSTRALIA 144A|CBAAU|US2027A0HR32|2027A0HR3|Australia|370000|407|407|USD|ISHIGSB|12/9/2015|
12/30/2021|COMMONWEALTH BANK OF AUSTRALIA MTN 144A|CBAAU|US2027A0HT97|2027A0HT9|Australia|1175000|1242|1242|USD|ISHIGSB|5/18/2016|
12/30/2021|COMMONWEALTH BANK OF AUSTRALIA 144A|CBAAU|US2027A0KD09|2027A0KD0|Australia|18445000|18094|18094|USD|ISHIGSB|9/15/2021|
12/30/2021|COMMONWEALTH BANK OF AUSTRALIA MTN 144A|CBAAU|US2027A0HY82||Australia|3207000|3391|3391|USD|ISHIGSB|9/6/2016|
12/30/2021|ASB BANK LTD MTN 144A|ASBBNK|US00216LAD55|00216LAD5|New Zealand|7130000|7095|7095|USD|ISHIGSB|10/22/2021|
12/30/2021|FEDERATION DES CAISSES DESJARDINS 144A|CCDJ|US31429KAE38|31429KAE3|Canada|4202000|4143|4143|USD|ISHIGSB|5/21/2021|
12/30/2021|FEDERATION DES CAISSES DESJARDINS 144A|CCDJ|US31429KAD54|31429KAD5|Canada|7260000|7409|7409|USD|ISHIGSB|2/10/2020|
12/30/2021|CANADIAN IMPERIAL BANK OF COMMERCE|CM|US13607HVC32|13607HVC3|Canada|10345000|10278|10278|USD|ISHIGSB|6/22/2021|
12/30/2021|CANADIAN IMPERIAL BANK OF COMMERCE|CM|US13607GRK21|13607GRK2|Canada|10097000|10111|10111|USD|ISHIGSB|6/23/2020|
12/30/2021|CANADIAN IMPERIAL BANK OF COMMERCE|CM|US13607RAD26||Canada|8276000|8739|8739|USD|ISHIGSB|9/13/2018|
12/30/2021|CANADIAN IMPERIAL BANK OF COMMERCE|CM|US13607GRS56|13607GRS5|Canada|6097000|6025|6025|USD|ISHIGSB|12/14/2020|
12/30/2021|CANADIAN IMPERIAL BANK OF COMMERCE|CM|US13607GAP90|13607GAP9|Canada|7621000|8005|8005|USD|ISHIGSB|4/2/2019|
12/30/2021|CANADIAN IMPERIAL BANK OF COMMERCE|CM|US13607HYF36|13607HYF3|Canada|12205000|12123|12123|USD|ISHIGSB|10/18/2021|
12/30/2021|CANADIAN IMPERIAL BANK OF COMMERCE|CM|US13607GLZ53|13607GLZ5|Canada|6391000|6591|6591|USD|ISHIGSB|1/28/2020|
12/30/2021|CANADIAN IMPERIAL BANK OF COMMERCE|CM|US13607GRR73||Canada|9483000|9302|9302|USD|ISHIGSB|10/23/2020|
12/30/2021|CANADIAN IMPERIAL BANK OF COMMERCE|CM|US13607HVE97|13607HVE9|Canada|5042000|4916|4916|USD|ISHIGSB|6/22/2021|
12/30/2021|BANQUE FEDERATIVE DU CREDIT MUTUEL 144A|BFCM|US06675FAR82||France|7917000|8395|8395|USD|ISHIGSB|7/20/2018|
12/30/2021|BANQUE FEDERATIVE DU CREDIT MUTUEL 144A|BFCM|US06675FAV94|06675FAV9|France|6493000|6428|6428|USD|ISHIGSB|11/27/2020|
12/30/2021|BANQUE FEDERATIVE DU CREDIT MUTUEL MTN 144A|BFCM|US06675FAT49|06675FAT4|France|4484000|4608|4608|USD|ISHIGSB|11/21/2019|
12/30/2021|BANQUE FEDERATIVE DU CREDIT MUTUEL MTN 144A|BFCM|US06675FAX50|06675FAX5|France|14165000|13969|13969|USD|ISHIGSB|10/4/2021|
12/30/2021|BANQUE FEDERATIVE DU CREDIT MUTUEL MTN 144A|BFCM|US06675FAY34|06675FAY3|France|14820000|14675|14675|USD|ISHIGSB|10/4/2021|
12/30/2021|CREDIT SUISSE GROUP AG     144A|CS|US225401AB47||Switzerland|4604000|4686|4686|USD|ISHIGSB|1/9/2017|
12/30/2021|CREDIT SUISSE GROUP FUNDING GUERNS|CS|US225433AT80|225433AT8|Switzerland|16881000|17537|17537|USD|ISHIGSB|11/16/2016|
12/30/2021|CREDIT SUISSE GROUP AG     144A|CS|US225401AD03||Switzerland|9205000|9368|9368|USD|ISHIGSB|9/14/2017|
12/30/2021|CREDIT SUISSE GROUP AG     144A|CS|US225401AG34|225401AG3|Switzerland|9445000|9849|9849|USD|ISHIGSB|6/12/2018|
12/30/2021|CREDIT SUISSE GROUP FUNDING GUERNS MTN|CS|US225433AC55|225433AC5|Switzerland|17374000|18609|18609|USD|ISHIGSB|1/14/2016|
12/30/2021|CREDIT SUISSE GROUP AG     144A|CS|US225401AM02|225401AM0|Switzerland|6263000|6446|6446|USD|ISHIGSB|9/11/2019|
12/30/2021|CREDIT SUISSE GROUP FUNDING GUERNS|CS|US225433AR25|225433AR2|Switzerland|12431000|13794|13794|USD|ISHIGSB|11/16/2016|
12/30/2021|CREDIT SUISSE GROUP AG     144A|CS|US225401AQ16|225401AQ1|Switzerland|18142000|18267|18267|USD|ISHIGSB|6/5/2020|
12/30/2021|CREDIT SUISSE GROUP AG     144A|CS|US225401AT54||Switzerland|19052000|18497|18497|USD|ISHIGSB|2/2/2021|
12/30/2021|DAI-ICHI LIFE INSURANCE CO LTD/THE 144A|DAIL|US23380YAD94||Japan|5200000|5628|5628|USD|ISHIGSB|7/20/2016|
12/30/2021|DAI-ICHI LIFE INSURANCE CO LTD 144A|DAIL|US23380YAC12|23380YAC1|Japan|2750000|2987|2987|USD|ISHIGSB|10/28/2014|
12/30/2021|DANSKE BANK A/S MTN 144A|DANBNK|US23636AAP66||Denmark|7996000|8411|8411|USD|ISHIGSB|6/12/2018|
12/30/2021|DANSKE BANK A/S            144A|DANBNK|US23636AAY73|23636AAY7|Denmark|2753000|2754|2754|USD|ISHIGSB|9/11/2020|
12/30/2021|DANSKE BANK A/S MTN 144A|DANBNK|US23636AAT88|23636AAT8|Denmark|12325000|13579|13579|USD|ISHIGSB|1/16/2019|
12/30/2021|DANSKE BANK A/S            144A|DANBNK|US23636AAW18||Denmark|11941000|11944|11944|USD|ISHIGSB|6/22/2020|
12/30/2021|DANSKE BANK A/S MTN 144A|DANBNK|US23636ABA88|23636ABA8|Denmark|6300000|6222|6222|USD|ISHIGSB|9/10/2021|
12/30/2021|DANSKE BANK A/S MTN 144A|DANBNK|US23636AAV35|23636AAV3|Denmark|5384000|5600|5600|USD|ISHIGSB|9/20/2019|
12/30/2021|DANSKE BANK A/S            144A|DANBNK|US23636AAZ49||Denmark|4837000|4794|4794|USD|ISHIGSB|9/11/2020|
12/30/2021|DANSKE BANK A/S MTN 144A|DANBNK|US23636ABB61|23636ABB6|Denmark|1220000|1198|1198|USD|ISHIGSB|9/10/2021|
12/30/2021|DEUTSCHE BANK AG (LONDON BRANCH)|DB|US25152RXA66||Germany|6122000|6448|6448|USD|ISHIGSB|5/30/2014|
12/30/2021|DEUTSCHE BANK AG|DB|US25152R2Y86||Germany|928000|1013|1013|USD|ISHIGSB|1/13/2016|
12/30/2021|DBS GROUP HOLDINGS LTD MTN 144A|DBSSP|US24023KAH14|24023KAH1|Singapore|950000|947|947|USD|ISHIGSB|11/22/2021|
12/30/2021|DBS GROUP HOLDINGS LTD MTN 144A|DBSSP|US24023MAA27|24023MAA2|Singapore|1517000|1605|1605|USD|ISHIGSB|6/11/2018|
12/30/2021|DNB BANK ASA MTN 144A|DNBNO|US25601B2A27||Norway|6305000|6239|6239|USD|ISHIGSB|9/30/2021|
12/30/2021|DNB BANK ASA MTN 144A|DNBNO|US23329PAF71|23329PAF7|Norway|3253000|3194|3194|USD|ISHIGSB|9/16/2020|
12/30/2021|DNB BANK ASA               144A|DNBNO|US23329PAG54|23329PAG5|Norway|7464000|7370|7370|USD|ISHIGSB|5/25/2021|
12/30/2021|ALLIED WORLD ASSURANCE CO HOLDINGS|AWH|US01959EAC21||United States|124000|134|134|USD|ISHIGSB|10/29/2015|
12/30/2021|TRUST F/1401               144A|FUNOTR|US898324AC28||Mexico|1907000|2130|2130|USD|ISHIGSB|12/3/2015|
12/30/2021|GAIF BOND ISSUER PTY LTD   144A|GAIF|US361435AA82|361435AA8|Australia|225000|242|242|USD|ISHIGSB|9/30/2016|
12/30/2021|BANCO INBURSA SA INSTITUCION DE BA 144A|BINBUR|US05969LAA98|05969LAA9|Mexico|4530000|4738|4738|USD|ISHIGSB|6/6/2014|
12/30/2021|SURA ASSET MANAGEMENT SA   144A|SUAMSA|US86425QAA67|86425QAA6|Colombia|215000|229|229|USD|ISHIGSB|4/17/2014|
12/30/2021|KEB HANA BANK              144A|KEBHNB|US482466AE92|482466AE9|Korea (South), Republic of|3355000|3558|3558|USD|ISHIGSB|1/30/2019|
12/30/2021|KEB HANA BANK MTN 144A|KEBHNB|US40963LAH78|40963LAH7|Korea (South), Republic of|500000|541|541|USD|ISHIGSB|9/30/2014|
12/30/2021|ASPEN INSURANCE HOLDINGS LIMITED|AHL|US04530DAD49||United States|1995000|2128|2128|USD|ISHIGSB|11/13/2013|
12/30/2021|AVOLON HOLDINGS FUNDING LTD 144A|AVOL|US05401AAB70|05401AAB7|Ireland|190000|202|202|USD|ISHIGSB|9/17/2018|
12/30/2021|PARK AEROSPACE HOLDINGS LTD 144A|AVOL|US70014LAB62||Ireland|3755000|4104|4104|USD|ISHIGSB|2/3/2017|
12/30/2021|AVOLON HOLDINGS FUNDING LTD 144A|AVOL|US05401AAD37|05401AAD3|Ireland|3600000|3887|3887|USD|ISHIGSB|3/1/2019|
12/30/2021|AVOLON HOLDINGS FUNDING LTD 144A|AVOL|US05401AAF84|05401AAF8|Ireland|12655000|13504|13504|USD|ISHIGSB|4/16/2019|
12/30/2021|AVOLON HOLDINGS FUNDING LTD 144A|AVOL|US05401AAH41|05401AAH4|Ireland|11341000|11709|11709|USD|ISHIGSB|1/14/2020|
12/30/2021|AVOLON HOLDINGS FUNDING LTD 144A|AVOL|US05401AAK79|05401AAK7|Ireland|6053000|6861|6861|USD|ISHIGSB|9/29/2020|
12/30/2021|AVOLON HOLDINGS FUNDING LTD 144A|AVOL|US05401AAM36|05401AAM3|Ireland|6280000|6216|6216|USD|ISHIGSB|1/21/2021|
12/30/2021|AVOLON HOLDINGS FUNDING LTD 144A|AVOL|US05401AAL52|05401AAL5|Ireland|7754000|8316|8316|USD|ISHIGSB|11/23/2020|
12/30/2021|AVOLON HOLDINGS FUNDING LTD 144A|AVOL|US05401AAG67|05401AAG6|Ireland|6479000|6976|6976|USD|ISHIGSB|4/16/2019|
12/30/2021|AVOLON HOLDINGS FUNDING LTD 144A|AVOL|US05401AAR23||Ireland|10134000|9910|9910|USD|ISHIGSB|8/18/2021|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280BA69|404280BA6|United Kingdom|9988000|10394|10394|USD|ISHIGSB|5/25/2016|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280AP48|404280AP4|United Kingdom|19422000|20755|20755|USD|ISHIGSB|3/12/2014|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280BS77||United Kingdom|18647000|19427|19427|USD|ISHIGSB|5/18/2018|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280CU15||United Kingdom|6500000|6460|6460|USD|ISHIGSB|8/17/2021|
12/30/2021|HSBC HOLDINGS PLC FXD-FRN|HSBC|US404280CW70|404280CW7|United Kingdom|4175000|4168|4168|USD|ISHIGSB|11/22/2021|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280BZ11||United Kingdom|19372000|20555|20555|USD|ISHIGSB|3/11/2019|
12/30/2021|HSBC BANK PLC|HSBC|US597433AC57||United Kingdom|1573000|1871|1871|USD|ISHIGSB|5/10/1995|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280CS68||United Kingdom|19313000|19100|19100|USD|ISHIGSB|5/24/2021|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280AU33||United Kingdom|11206000|12230|12230|USD|ISHIGSB|8/18/2015|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280CE72||United Kingdom|21167000|21796|21796|USD|ISHIGSB|11/7/2019|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280AW98||United Kingdom|16451000|18250|18250|USD|ISHIGSB|3/8/2016|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280CJ69|404280CJ6|United Kingdom|19837000|19740|19740|USD|ISHIGSB|8/18/2020|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280BB43|404280BB4|United Kingdom|16379000|17729|17729|USD|ISHIGSB|5/25/2016|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280CG21|404280CG2|United Kingdom|19643000|19806|19806|USD|ISHIGSB|6/4/2020|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280BX62||United Kingdom|27026000|29530|29530|USD|ISHIGSB|9/12/2018|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280BH13||United Kingdom|5419000|5970|5970|USD|ISHIGSB|11/23/2016|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280CM98||United Kingdom|12700000|12442|12442|USD|ISHIGSB|11/24/2020|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280CX53|404280CX5|United Kingdom|8465000|8503|8503|USD|ISHIGSB|11/22/2021|
12/30/2021|ICICI BANK LTD (DUBAI BRANCH) MTN 144A|ICICI|US45112EAG44||India|4273000|4599|4599|USD|ISHIGSB|3/18/2016|
12/30/2021|BANCO INTERNACIONAL DEL PERU SAA - 144A|BINTPE|US05968DAC48|05968DAC4|Peru|60000|62|62|USD|ISHIGSB|10/4/2019|
12/30/2021|ING BANK NV                144A|INTNED|US449786AY82||Netherlands|3993000|4357|4357|USD|ISHIGSB|9/25/2013|
12/30/2021|ING GROEP NV|INTNED|US456837AK90|456837AK9|Netherlands|13237000|14068|14068|USD|ISHIGSB|10/2/2018|
12/30/2021|ING GROEP NV|INTNED|US456837AP87|456837AP8|Netherlands|8025000|8478|8478|USD|ISHIGSB|4/9/2019|
12/30/2021|ING GROEP NV               144A|INTNED|US45685NAA46||Netherlands|11721000|13288|13288|USD|ISHIGSB|11/15/2018|
12/30/2021|ING GROEP NV               144A|INTNED|US456837AU72||Netherlands|11482000|11442|11442|USD|ISHIGSB|7/1/2020|
12/30/2021|ING GROEP NV|INTNED|US456837AV55||Netherlands|5568000|5556|5556|USD|ISHIGSB|4/1/2021|
12/30/2021|AIB GROUP PLC MTN 144A|AIB|US00135TAA25|00135TAA2|Ireland|10783000|11527|11527|USD|ISHIGSB|10/12/2018|
12/30/2021|AIB GROUP PLC MTN 144A|AIB|US00135TAB08|00135TAB0|Ireland|8052000|8557|8557|USD|ISHIGSB|4/10/2019|
12/30/2021|INTESA SANPAOLO SPA        144A|ISPIM|US46115HBC07||Italy|7023000|7283|7283|USD|ISHIGSB|1/12/2018|
12/30/2021|INTESA SANPAOLO SPA|ISPIM|US46115HAP29|46115HAP2|Italy|1257000|1381|1381|USD|ISHIGSB|1/14/2014|
12/30/2021|INVESCO FINANCE PLC|IVZ|US46132FAB67||United States|1680000|1802|1802|USD|ISHIGSB|11/12/2013|
12/30/2021|INVESCO FINANCE PLC|IVZ|US46132FAD24|46132FAD2|United States|2375000|2609|2609|USD|ISHIGSB|10/14/2015|
12/30/2021|KOOKMIN BANK MTN 144A|CITNAT|US50050GAM06|50050GAM0|Korea (South), Republic of|4520000|4568|4568|USD|ISHIGSB|5/4/2020|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US539439AS89|539439AS8|United Kingdom|11003000|11697|11697|USD|ISHIGSB|8/16/2018|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US53944YAH62|53944YAH6|United Kingdom|10006000|10688|10688|USD|ISHIGSB|3/12/2019|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US53944YAN31||United Kingdom|7562000|7540|7540|USD|ISHIGSB|3/11/2021|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US53944YAA10||United Kingdom|13737000|14864|14864|USD|ISHIGSB|11/4/2014|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US53944YAF07|53944YAF0|United Kingdom|14726000|16093|16093|USD|ISHIGSB|5/8/2018|
12/30/2021|LLOYDS BANK PLC|LLOYDS|US53944VAH24||United Kingdom|210000|224|224|USD|ISHIGSB|5/14/2015|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US53944YAL74|53944YAL7|United Kingdom|13905000|14947|14947|USD|ISHIGSB|4/9/2020|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US539439AM10||United Kingdom|26839000|29312|29312|USD|ISHIGSB|11/9/2016|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US539439AV19|539439AV1|United Kingdom|12610000|12981|12981|USD|ISHIGSB|2/5/2020|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US53944YAB92|53944YAB9|United Kingdom|16123000|17967|17967|USD|ISHIGSB|3/24/2016|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US53944YAP88||United Kingdom|6949000|6851|6851|USD|ISHIGSB|3/11/2021|
12/30/2021|LSEGA FINANCING PLC MTN 144A|LSELN|US50220PAA12|50220PAA1|United Kingdom|4410000|4353|4353|USD|ISHIGSB|4/6/2021|
12/30/2021|LSEGA FINANCING PLC MTN 144A|LSELN|US50220PAB94|50220PAB9|United Kingdom|11548000|11357|11357|USD|ISHIGSB|4/6/2021|
12/30/2021|AIRCASTLE LTD|AYR|US00928QAP63|00928QAP6|United States|5146000|5436|5436|USD|ISHIGSB|3/24/2016|
12/30/2021|AIRCASTLE LTD|AYR|US00928QAR20|00928QAR2|United States|6327000|6704|6704|USD|ISHIGSB|9/25/2018|
12/30/2021|AIRCASTLE LTD|AYR|US00928QAQ47|00928QAQ4|United States|4711000|4960|4960|USD|ISHIGSB|3/20/2017|
12/30/2021|AIRCASTLE LTD              144A|AYR|US00928QAT85|00928QAT8|United States|8533000|9580|9580|USD|ISHIGSB|8/11/2020|
12/30/2021|AIRCASTLE LTD|AYR|US00928QAS03|00928QAS0|United States|1879000|2017|2017|USD|ISHIGSB|6/13/2019|
12/30/2021|MANULIFE FINANCIAL CORP|MFCCN|US56501RAC07||Canada|7229000|8011|8011|USD|ISHIGSB|3/4/2016|
12/30/2021|MITSUBISHI UFJ LEASE & FINANCE CO 144A|MITHCC|US60682LAC63|60682LAC6|Japan|9083000|9566|9566|USD|ISHIGSB|9/19/2018|
12/30/2021|MITSUBISHI UFJ LEASE & FINANCE CO 144A|MITHCC|US60682LAE20|60682LAE2|Japan|125000|132|132|USD|ISHIGSB|2/28/2019|
12/30/2021|MITSUBISHI UFJ LEASE & FINANCE CO 144A|MITHCC|US60682LAF94|60682LAF9|Japan|3380000|3598|3598|USD|ISHIGSB|4/13/2020|
12/30/2021|MITSUI FUDOSAN CO LTD      144A|MITSRE|US60683MAB54||Japan|650000|671|671|USD|ISHIGSB|1/23/2018|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YAP43|60687YAP4|Japan|10395000|10838|10838|USD|ISHIGSB|3/5/2018|
12/30/2021|MIZUHO CORPORATE BANK LTD  144A|MIZUHO|US60688QAS49||Japan|605000|630|630|USD|ISHIGSB|3/21/2013|
12/30/2021|MIZUHO FINANCIAL GROUP (CAYMAN) 3 144A|MIZUHO|US60688UAB26|60688UAB2|Japan|12800000|13752|13752|USD|ISHIGSB|3/27/2014|
12/30/2021|MIZUHO BANK LTD            144A|MIZUHO|US60688XAG51||Japan|1627000|1729|1729|USD|ISHIGSB|4/16/2014|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YBF51||Japan|13105000|13215|13215|USD|ISHIGSB|7/10/2020|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YBJ73||Japan|7990000|7970|7970|USD|ISHIGSB|9/8/2020|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YAS81||Japan|11481000|12132|12132|USD|ISHIGSB|9/11/2018|
12/30/2021|MIZUHO BANK LTD            144A|MIZUHO|US60688XAP50|60688XAP5|Japan|523000|559|559|USD|ISHIGSB|9/25/2014|
12/30/2021|MIZUHO BANK LTD MTN 144A|MIZUHO|US60688XAU46|60688XAU4|Japan|200000|212|212|USD|ISHIGSB|3/26/2015|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YAW93|60687YAW9|Japan|6392000|6701|6701|USD|ISHIGSB|7/16/2019|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YAZ25|60687YAZ2|Japan|5618000|5811|5811|USD|ISHIGSB|9/13/2019|
12/30/2021|MIZUHO FINANCIAL GROUP INC 144A|MIZUHO|US60687YAA73||Japan|3350000|3653|3653|USD|ISHIGSB|10/20/2015|
12/30/2021|MIZUHO FINANCIAL GROUP INC 144A|MIZUHO|US60687YAD13|60687YAD1|Japan|11965000|12847|12847|USD|ISHIGSB|4/12/2016|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YBD04|60687YBD0|Japan|7844000|7978|7978|USD|ISHIGSB|2/25/2020|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YAG44|60687YAG4|Japan|1456000|1527|1527|USD|ISHIGSB|9/13/2016|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YBP34||Japan|6849000|6650|6650|USD|ISHIGSB|2/22/2021|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YBS72|60687YBS7|Japan|16970000|16822|16822|USD|ISHIGSB|7/9/2021|
12/30/2021|MACQUARIE GROUP LTD MTN 144A|MQGAU|US55608JAL26|55608JAL2|Australia|6034000|6320|6320|USD|ISHIGSB|3/27/2018|
12/30/2021|MACQUARIE BANK LTD MTN 144A|MQGAU|US55608PBE34|55608PBE3|Australia|14113000|14603|14603|USD|ISHIGSB|1/22/2020|
12/30/2021|MACQUARIE BANK LTD MTN 144A|MQGAU|US55608XAB38|55608XAB3|Australia|1957000|2140|2140|USD|ISHIGSB|6/10/2015|
12/30/2021|MACQUARIE BANK LTD MTN 144A|MQGAU|US55608PAQ72|55608PAQ7|Australia|1891000|2079|2079|USD|ISHIGSB|7/29/2015|
12/30/2021|MACQUARIE GROUP LTD FXD-FRN MTN 144A|MQGAU|US55608JBA51|55608JBA5|Australia|5000000|4969|4969|USD|ISHIGSB|10/14/2021|
12/30/2021|MACQUARIE BANK LTD MTN 144A|MQGAU|US55608PAW41||Australia|1254000|1381|1381|USD|ISHIGSB|1/15/2016|
12/30/2021|MACQUARIE GROUP LTD MTN 144A|MQGAU|US55608JAR95||Australia|11485000|11247|11247|USD|ISHIGSB|1/12/2021|
12/30/2021|MACQUARIE GROUP LTD MTN 144A|MQGAU|US55607PAF27||Australia|12895000|12693|12693|USD|ISHIGSB|6/23/2021|
12/30/2021|MACQUARIE GROUP LTD MTN 144A|MQGAU|US55608JAX63|55608JAX6|Australia|4325000|4273|4273|USD|ISHIGSB|10/14/2021|
12/30/2021|BANK OF TOKYO-MITSUBISHI UFJ LTD 144A|MUFG|US064255AM44|064255AM4|Japan|669000|694|694|USD|ISHIGSB|2/26/2013|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822AT15|606822AT1|Japan|14992000|15611|15611|USD|ISHIGSB|3/2/2018|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822BA15|606822BA1|Japan|20010000|21193|21193|USD|ISHIGSB|7/26/2018|
12/30/2021|BANK OF TOKYO-MITSUBISHI UFJ LTD 144A|MUFG|US064255AR31|064255AR3|Japan|951000|1014|1014|USD|ISHIGSB|9/9/2013|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822AH76|606822AH7|Japan|3650000|3772|3772|USD|ISHIGSB|9/13/2016|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822BD53|606822BD5|Japan|13969000|14775|14775|USD|ISHIGSB|3/7/2019|
12/30/2021|BANK OF TOKYO MITSUBISHI UFJ LTD 144A|MUFG|US064255AW26|064255AW2|Japan|347000|370|370|USD|ISHIGSB|3/10/2014|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822BJ24|606822BJ2|Japan|19229000|20176|20176|USD|ISHIGSB|7/18/2019|
12/30/2021|BANK OF TOKYO MITSUBISHI UFJ LTD 144A|MUFG|US064255BJ06|064255BJ0|Japan|463000|491|491|USD|ISHIGSB|9/8/2014|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822BV51|606822BV5|Japan|5754000|5740|5740|USD|ISHIGSB|9/15/2020|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822BN36|606822BN3|Japan|22056000|22663|22663|USD|ISHIGSB|2/25/2020|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822AU87|606822AU8|Japan|2631000|2844|2844|USD|ISHIGSB|3/2/2018|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822BS23|606822BS2|Japan|14959000|14974|14974|USD|ISHIGSB|7/17/2020|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822BW35|606822BW3|Japan|19081000|18939|18939|USD|ISHIGSB|7/20/2021|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822CA06|606822CA0|Japan|9860000|9742|9742|USD|ISHIGSB|10/13/2021|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822AD62|606822AD6|Japan|10567000|11569|11569|USD|ISHIGSB|3/1/2016|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822AJ33|606822AJ3|Japan|5756000|6034|6034|USD|ISHIGSB|9/13/2016|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822BY90|606822BY9|Japan|16139000|15964|15964|USD|ISHIGSB|7/20/2021|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822BZ65|606822BZ6|Japan|11430000|11322|11322|USD|ISHIGSB|10/13/2021|
12/30/2021|MEIJI YASUDA LIFE INSURANCE CO 144A|MYLIFE|US585270AA92|585270AA9|Japan|15925000|17661|17661|USD|ISHIGSB|10/20/2015|
12/30/2021|BNZ INTERNATIONAL FUNDING LTD (LON 144A|BZLNZ|US05579HAJ14||New Zealand|3153000|3282|3282|USD|ISHIGSB|3/1/2018|
