iShares National Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 07, 2007"
Shares Outstanding,"216,600,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"BAY AREA TOLL AUTH CALIF TOLL","Transportation","Fixed Income","2,103,526.98","0.01","2,103,526.98","1,800,000.00","072024VH2","US072024VH23","-","115.86","United States","-","USD","6.55","2.38","1.00","Apr 01, 2033","4.00","9.16","-","0.90","4.77","0.90","USD","Aug 23, 2017","Aug 23, 2017"
"ILLINOIS ST","State Tax-Backed","Fixed Income","2,101,120.95","0.01","2,101,120.95","1,900,000.00","452152XY2","US452152XY28","-","109.75","United States","-","USD","3.28","3.48","1.00","May 01, 2029","5.00","6.14","-","0.77","2.21","0.77","USD","May 08, 2014","May 08, 2014"
"GEORGIA ST PORTS AUTH REV","Transportation","Fixed Income","2,100,756.41","0.01","2,100,756.41","1,750,000.00","373586GU4","US373586GU43","-","119.41","United States","-","USD","11.99","3.00","1.00","Jul 01, 2051","4.00","17.56","-","1.77","8.04","1.77","USD","Nov 04, 2021","Nov 04, 2021"
"WASHINGTON ST","State Tax-Backed","Fixed Income","2,097,508.60","0.01","2,097,508.60","2,000,000.00","93974CL40","US93974CL403","-","102.38","United States","-","USD","0.55","4.26","1.00","Jul 01, 2025","5.00","3.12","-","0.24","0.49","0.24","USD","Feb 21, 2012","Feb 21, 2012"
"ROUND ROCK TEX INDPT SCH DIST","School Districts","Fixed Income","2,097,031.07","0.01","2,097,031.07","2,000,000.00","779240NJ5","US779240NJ52","-","102.77","United States","-","USD","0.57","0.25","1.00","Aug 01, 2022","5.00","0.57","-","0.25","0.57","0.25","USD","Dec 17, 2019","Dec 01, 2019"
"DENVER COLO CITY & CNTY SCH DI","Prerefund/Escrow","Fixed Income","2,095,883.93","0.01","2,095,883.93","2,000,000.00","249174SL8","US249174SL81","-","104.38","United States","-","USD","0.91","0.22","1.00","Dec 01, 2022","5.00","0.90","-","0.22","0.90","0.22","USD","Dec 19, 2012","Dec 19, 2012"
"BI-STATE DEV AGY MO ILL MET DI","Prerefund/Escrow","Fixed Income","2,096,665.00","0.01","2,096,665.00","2,000,000.00","088632BL7","US088632BL70","-","103.58","United States","-","USD","0.74","0.22","1.00","Oct 01, 2022","5.00","0.74","-","0.22","0.74","0.22","USD","Aug 01, 2013","Aug 01, 2013"
"NEW YORK N Y CITY TRANSITIONAL","Local Tax-Backed","Fixed Income","2,094,837.02","0.01","2,094,837.02","1,690,000.00","64971XAN8","US64971XAN84","-","121.87","United States","-","USD","6.40","2.78","1.00","Aug 01, 2033","5.00","8.94","-","0.97","4.91","0.97","USD","Aug 17, 2017","Aug 17, 2017"
"MISSOURI ST BRD PUB BLDGS SPL","State Tax-Backed","Fixed Income","2,096,665.00","0.01","2,096,665.00","2,000,000.00","606341LY9","US606341LY90","-","103.58","United States","-","USD","0.74","0.22","1.00","Oct 01, 2022","5.00","0.74","-","0.22","0.74","0.22","USD","Aug 25, 2020","Aug 25, 2020"
"DISTRICT COLUMBIA INCOME TAX R","Local Tax-Backed","Fixed Income","2,093,632.13","0.01","2,093,632.13","2,000,000.00","25477GLA1","US25477GLA12","-","104.26","United States","-","USD","1.68","4.42","1.00","Dec 01, 2030","5.00","7.16","-","0.34","0.90","0.34","USD","Nov 28, 2012","Nov 28, 2012"
"WASHINGTON DC MET AREA TRANSIT AUT","Transportation","Fixed Income","2,092,275.00","0.01","2,092,275.00","1,700,000.00","938782FR5","US938782FR58","-","120.58","United States","-","USD","6.80","3.21","1.00","Jul 01, 2036","5.00","10.50","-","1.13","4.82","1.13","USD","Aug 17, 2017","Aug 17, 2017"
"BAY AREA TOLL AUTH CALIF TOLL","Transportation","Fixed Income","2,093,002.40","0.01","2,093,002.40","2,000,000.00","072024UR1","US072024UR14","-","104.12","United States","-","USD","3.14","0.84","1.00","Apr 01, 2025","2.13","3.13","-","0.84","3.13","0.84","USD","Aug 23, 2017","Aug 23, 2017"
"SAN ANTONIO TEX ELEC & GAS REV","Utility","Fixed Income","2,093,253.63","0.01","2,093,253.63","1,750,000.00","79625GAK9","US79625GAK94","-","117.53","United States","-","USD","3.71","0.64","1.00","Feb 01, 2026","5.00","3.70","-","0.64","3.70","0.64","USD","Dec 20, 2018","Dec 01, 2018"
"SALT RIV PROJ AGRIC IMPT & PWR","Utility","Fixed Income","2,090,078.93","0.01","2,090,078.93","1,645,000.00","79574CCM3","US79574CCM38","-","124.56","United States","-","USD","5.23","0.80","1.00","Jan 01, 2028","5.00","5.23","-","0.80","5.23","0.80","USD","Nov 21, 2017","Nov 21, 2017"
"NEW YORK ST TWY AUTH GEN REV J","Transportation","Fixed Income","2,088,093.70","0.01","2,088,093.70","1,750,000.00","650010BZ3","US650010BZ32","-","117.32","United States","-","USD","8.92","2.60","1.00","Jan 01, 2037","4.00","11.40","-","1.68","6.85","1.68","USD","Oct 30, 2019","Oct 30, 2019"
"WASHINGTON ST FOR ISSUES DTD P","State Tax-Backed","Fixed Income","2,085,985.37","0.01","2,085,985.37","1,670,000.00","93974DW87","US93974DW879","-","122.83","United States","-","USD","5.21","1.36","1.00","Aug 01, 2028","5.00","5.66","-","0.81","4.91","0.81","USD","Dec 07, 2017","Dec 07, 2017"
"UTAH ST","State Tax-Backed","Fixed Income","2,085,670.56","0.01","2,085,670.56","1,600,000.00","917542XD9","US917542XD99","-","127.85","United States","-","USD","6.12","1.12","1.00","Jul 01, 2029","5.00","6.35","-","0.89","5.99","0.89","USD","May 27, 2020","May 27, 2020"
"MUNICIPAL ELEC AUTH GA","Utility","Fixed Income","2,085,792.29","0.01","2,085,792.29","1,575,000.00","62620HBG6","US62620HBG65","-","131.26","United States","-","USD","8.77","2.05","1.00","Jan 01, 2034","5.00","9.40","-","1.60","8.15","1.60","USD","Oct 07, 2021","Oct 07, 2021"
"SAN DIEGO CALIF PUB FACS FING","Local Tax-Backed","Fixed Income","2,083,741.06","0.01","2,083,741.06","1,810,000.00","797299KD5","US797299KD53","-","114.07","United States","-","USD","6.34","4.05","1.00","Oct 15, 2044","5.00","12.58","-","1.19","3.47","1.19","USD","Apr 21, 2015","Apr 21, 2015"
"HOUSTON TEX","Local Tax-Backed","Fixed Income","2,084,389.32","0.01","2,084,389.32","1,700,000.00","442331U44","US442331U448","-","120.94","United States","-","USD","4.89","1.44","1.00","Mar 01, 2028","5.00","5.36","-","0.85","4.59","0.85","USD","Dec 13, 2017","Dec 13, 2017"
"NEW YORK N Y CITY MUN WTR FIN","Utility","Fixed Income","2,081,180.86","0.01","2,081,180.86","1,815,000.00","64972GHK3","US64972GHK31","-","114.44","United States","-","USD","5.50","3.76","1.00","Jun 15, 2037","5.00","11.05","-","0.76","3.22","0.76","USD","Apr 09, 2015","Apr 09, 2015"
"CLACKAMAS CNTY ORE SCH DIST NO","School Districts","Fixed Income","2,081,638.61","0.01","2,081,638.61","1,710,000.00","179093JH3","US179093JH36","-","121.51","United States","-","USD","6.38","2.79","1.00","Jun 15, 2033","5.00","9.00","-","0.95","4.88","0.95","USD","Mar 02, 2017","Mar 02, 2017"
"SAN JOAQUIN HILLS CA","Prerefund/Escrow","Fixed Income","2,075,111.43","0.01","2,075,111.43","2,100,000.00","798111BA7","US798111BA77","-","98.81","United States","-","USD","3.00","0.40","1.00","Jan 01, 2025","0.00","2.99","-","0.40","2.99","0.40","USD","Mar 11, 1993","Mar 11, 1993"
"MINNESOTA ST FOR PREVIOUS ISSU","State Tax-Backed","Fixed Income","2,076,718.06","0.01","2,076,718.06","1,895,000.00","60412AEU3","US60412AEU34","-","107.51","United States","-","USD","1.51","0.25","1.00","Aug 01, 2023","5.00","1.51","-","0.25","1.51","0.25","USD","Aug 19, 2015","Aug 19, 2015"
"WEST VA PKWYS AUTH TPK TOLL RE","Transportation","Fixed Income","2,073,748.60","0.01","2,073,748.60","1,755,000.00","956510BZ3","US956510BZ38","-","117.83","United States","-","USD","12.00","3.07","1.00","Jun 01, 2051","4.00","17.67","-","1.92","7.98","1.92","USD","Jun 23, 2021","Jun 23, 2021"
"LOUISIANA ST","Prerefund/Escrow","Fixed Income","2,071,372.60","0.01","2,071,372.60","1,975,000.00","546415H45","US546415H458","-","102.57","United States","-","USD","0.53","0.22","1.00","Jul 15, 2022","5.00","0.53","-","0.22","0.53","0.22","USD","Jun 27, 2012","Jun 27, 2012"
"TEXAS TRANSN COMMN ST HWY 249","Transportation","Fixed Income","2,071,043.33","0.01","2,071,043.33","1,750,000.00","88283NAZ5","US88283NAZ50","-","116.26","United States","-","USD","9.85","4.12","1.00","Aug 01, 2057","5.00","17.15","-","2.48","5.96","2.48","USD","Feb 26, 2019","Feb 26, 2019"
"COLUMBUS OHIO","Local Tax-Backed","Fixed Income","2,065,267.83","0.01","2,065,267.83","1,885,000.00","199492DG1","US199492DG12","-","107.06","United States","-","USD","1.43","0.28","1.00","Jul 01, 2023","5.00","1.43","-","0.28","1.43","0.28","USD","Jun 13, 2013","Jun 13, 2013"
"PENNSYLVANIA ST","State Tax-Backed","Fixed Income","2,065,123.74","0.01","2,065,123.74","1,850,000.00","70914PJ78","US70914PJ782","-","109.13","United States","-","USD","1.89","0.41","1.00","Jan 01, 2024","5.00","1.89","-","0.41","1.89","0.41","USD","Nov 16, 2017","Nov 16, 2017"
"ARKANSAS ST","State Tax-Backed","Fixed Income","2,062,269.07","0.01","2,062,269.07","1,815,000.00","041042ZG0","US041042ZG07","-","112.37","United States","-","USD","2.86","1.95","1.00","Apr 01, 2026","5.00","3.83","-","0.47","2.58","0.47","USD","Dec 01, 2014","Dec 01, 2014"
"WASHINGTON ST FOR ISSUES DTD P","State Tax-Backed","Fixed Income","2,063,736.14","0.01","2,063,736.14","1,700,000.00","93974DG51","US93974DG518","-","119.31","United States","-","USD","7.43","3.64","1.00","Feb 01, 2042","5.00","13.09","-","1.08","4.50","1.08","USD","Jan 24, 2017","Jan 24, 2017"
"MISSISSIPPI ST","State Tax-Backed","Fixed Income","2,060,640.78","0.01","2,060,640.78","1,650,000.00","605581JL2","US605581JL25","-","123.64","United States","-","USD","5.37","1.33","1.00","Oct 01, 2028","5.00","5.83","-","0.79","5.08","0.79","USD","Jun 28, 2017","Jun 28, 2017"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","2,056,271.90","0.01","2,056,271.90","1,850,000.00","64990EQS9","US64990EQS99","-","109.68","United States","-","USD","3.33","3.75","1.00","Mar 15, 2031","5.00","7.34","-","0.58","2.09","0.58","USD","Jul 08, 2014","Jul 08, 2014"
"NEW JERSEY ST TRANSN TR FD AUT","State Tax-Backed","Fixed Income","2,051,889.84","0.01","2,051,889.84","1,750,000.00","6461366Z9","US6461366Z94","-","117.07","United States","-","USD","9.45","2.58","1.00","Jun 15, 2036","4.00","11.25","-","1.92","7.65","1.92","USD","Dec 15, 2020","Dec 15, 2020"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","2,050,336.60","0.01","2,050,336.60","2,000,000.00","13063BVY5","US13063BVY54","-","101.20","United States","-","USD","0.80","5.12","1.00","Apr 01, 2035","5.25","9.37","-","0.42","0.25","0.42","USD","Apr 24, 2012","Apr 24, 2012"
"NEW JERSEY ST TPK AUTH TPK REV","Prerefund/Escrow","Fixed Income","2,050,000.00","0.01","2,050,000.00","2,000,000.00","646139Y66","US646139Y664","-","100.00","United States","-","USD","0.02","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Jun 18, 2012","Jun 18, 2012"
"NEW YORK ST TWY AUTH GEN REV","Prerefund/Escrow","Fixed Income","2,050,000.00","0.01","2,050,000.00","2,000,000.00","650009ZB2","US650009ZB27","-","100.00","United States","-","USD","0.02","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Jul 11, 2012","Jul 11, 2012"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","2,050,686.79","0.01","2,050,686.79","1,680,000.00","57582RDU7","US57582RDU77","-","119.56","United States","-","USD","4.03","0.59","1.00","Jul 01, 2026","5.00","4.03","-","0.59","4.03","0.59","USD","Jul 16, 2015","Jul 16, 2015"
"DELAWARE ST","State Tax-Backed","Fixed Income","2,050,000.00","0.01","2,050,000.00","2,000,000.00","246381PE1","US246381PE13","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Jan 30, 2020","Jan 30, 2020"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","2,049,010.27","0.01","2,049,010.27","2,000,000.00","13063BRF1","US13063BRF12","-","100.37","United States","-","USD","0.09","0.58","1.00","Feb 01, 2023","5.00","0.08","-","0.58","0.08","0.58","USD","Mar 08, 2012","Mar 08, 2012"
"NEW YORK N Y CITY TRANSITIONAL","Local Tax-Backed","Fixed Income","2,048,748.87","0.01","2,048,748.87","2,000,000.00","64971QTS2","US64971QTS20","-","100.35","United States","-","USD","0.96","4.96","1.00","Feb 01, 2035","5.00","9.33","-","0.73","0.08","0.73","USD","Apr 19, 2012","Apr 19, 2012"
"PENNSYLVANIA ST","Prerefund/Escrow","Fixed Income","2,047,974.73","0.01","2,047,974.73","2,000,000.00","70914PSN3","US70914PSN32","-","101.98","United States","-","USD","0.42","0.24","1.00","Jun 01, 2022","5.00","0.42","-","0.24","0.42","0.24","USD","Apr 26, 2012","Apr 26, 2012"
"NEW JERSEY ECONOMIC DEV AUTH R","State Tax-Backed","Fixed Income","2,047,862.73","0.01","2,047,862.73","2,000,000.00","645918M42","US645918M428","-","100.73","United States","-","USD","0.16","4.35","1.00","Mar 01, 2023","5.00","1.11","-","0.63","0.17","0.63","USD","May 02, 2012","May 02, 2012"
"SAN DIEGO CNTY CALIF REGL TRANSN C","Prerefund/Escrow","Fixed Income","2,048,622.40","0.01","2,048,622.40","2,000,000.00","797400HG6","US797400HG69","-","101.18","United States","-","USD","0.25","0.27","1.00","Apr 01, 2022","5.00","0.25","-","0.27","0.25","0.27","USD","Jun 14, 2012","Jun 14, 2012"
"NEW YORK N Y CITY TRANSITIONAL","Local Tax-Backed","Fixed Income","2,047,787.49","0.01","2,047,787.49","1,955,000.00","64971QYE7","US64971QYE78","-","103.91","United States","-","USD","1.59","4.54","1.00","Nov 01, 2032","5.00","8.29","-","0.29","0.82","0.29","USD","Aug 28, 2012","Aug 28, 2012"
"OMAHA PUB PWR DIST NEB ELEC RE","Prerefund/Escrow","Fixed Income","2,048,979.47","0.01","2,048,979.47","2,000,000.00","6817938E8","US6817938E83","-","100.37","United States","-","USD","0.00","0.00","1.00","Feb 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Oct 10, 2012","Oct 10, 2012"
"BAY AREA TOLL AUTH CALIF TOLL","Prerefund/Escrow","Fixed Income","2,048,622.40","0.01","2,048,622.40","2,000,000.00","072024SG8","US072024SG86","-","101.18","United States","-","USD","0.25","0.27","1.00","Apr 01, 2022","5.00","0.25","-","0.27","0.25","0.27","USD","Oct 23, 2012","Oct 23, 2012"
"TEXAS ST","Prerefund/Escrow","Fixed Income","2,048,523.40","0.01","2,048,523.40","2,000,000.00","8827227M7","US8827227M72","-","101.18","United States","-","USD","0.25","0.29","1.00","Apr 01, 2022","5.00","0.25","-","0.29","0.25","0.29","USD","Dec 18, 2012","Dec 18, 2012"
"ILLINOIS ST","State Tax-Backed","Fixed Income","2,048,856.47","0.01","2,048,856.47","2,000,000.00","452152VR9","US452152VR94","-","100.36","United States","-","USD","0.09","0.67","1.00","Feb 01, 2022","5.00","0.08","-","0.67","0.08","0.67","USD","Feb 13, 2014","Feb 13, 2014"
"PORTLAND ORE SWR SYS REV","Utility","Fixed Income","2,048,034.64","0.01","2,048,034.64","2,000,000.00","736742YK7","US736742YK75","-","102.18","United States","-","USD","0.45","0.21","1.00","Jun 15, 2022","5.00","0.46","-","0.21","0.46","0.21","USD","Sep 07, 2016","Sep 07, 2016"
"ATLANTA GA ARPT REV","Transportation","Fixed Income","2,046,823.57","0.01","2,046,823.57","1,735,000.00","04780MWX3","US04780MWX37","-","115.47","United States","-","USD","3.20","0.53","1.00","Jul 01, 2025","5.00","3.20","-","0.53","3.20","0.53","USD","Oct 08, 2020","Oct 08, 2020"
"ARKANSAS ST","State Tax-Backed","Fixed Income","2,048,309.24","0.01","2,048,309.24","2,000,000.00","041042P71","US041042P719","-","102.19","United States","-","USD","0.45","0.18","1.00","Jun 15, 2022","5.00","0.46","-","0.18","0.46","0.18","USD","Apr 14, 2021","Apr 14, 2021"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","2,048,232.35","0.01","2,048,232.35","1,500,000.00","544647EQ9","US544647EQ93","-","135.84","United States","-","USD","8.94","1.79","1.00","Jul 01, 2034","5.00","9.80","-","1.19","8.23","1.19","USD","Nov 10, 2021","Nov 10, 2021"
"PENNSYLVANIA ST","State Tax-Backed","Fixed Income","2,045,070.89","0.01","2,045,070.89","1,950,000.00","70914PRT1","US70914PRT11","-","102.38","United States","-","USD","0.49","0.24","1.00","Jul 01, 2022","5.00","0.49","-","0.24","0.49","0.24","USD","Oct 27, 2011","Oct 27, 2011"
"NORTHEAST OHIO REGL SWR DIST W","Prerefund/Escrow","Fixed Income","2,044,739.16","0.01","2,044,739.16","1,850,000.00","663903KP6","US663903KP69","-","110.02","United States","-","USD","2.73","0.48","1.00","Nov 15, 2024","4.00","2.73","-","0.48","2.73","0.48","USD","Dec 18, 2014","Dec 18, 2014"
"NEW JERSEY ECONOMIC DEV AUTH R","State Tax-Backed","Fixed Income","2,046,661.84","0.01","2,046,661.84","2,000,000.00","64577BKR4","US64577BKR41","-","102.11","United States","-","USD","0.45","0.36","1.00","Jun 15, 2022","5.00","0.45","-","0.36","0.45","0.36","USD","Aug 31, 2015","Aug 31, 2015"
"NEW JERSEY ST","State Tax-Backed","Fixed Income","2,046,387.33","0.01","2,046,387.33","2,000,000.00","646039VZ7","US646039VZ74","-","101.90","United States","-","USD","0.42","0.42","1.00","Jun 01, 2022","5.00","0.42","-","0.42","0.42","0.42","USD","Mar 31, 2016","Mar 31, 2016"
"FOOTHILL-DE ANZA CALIF CMNTY C","School Districts","Fixed Income","2,043,957.00","0.01","2,043,957.00","2,500,000.00","345102GH4","US345102GH43","-","81.76","United States","-","USD","12.50","1.61","1.00","Aug 01, 2034","0.00","12.39","-","1.61","12.39","1.61","USD","May 10, 2007","May 10, 2007"
"LOS ANGELES CALIF CMNTY COLLEG","School Districts","Fixed Income","2,039,621.62","0.01","2,039,621.62","1,750,000.00","54438CXX5","US54438CXX54","-","114.88","United States","-","USD","6.46","2.68","1.00","Aug 01, 2035","4.00","10.55","-","0.70","4.19","0.70","USD","Dec 30, 2019","Dec 30, 2019"
"PORT AUTH N Y & N J","Transportation","Fixed Income","2,036,816.87","0.01","2,036,816.87","2,000,000.00","73358WHT4","US73358WHT45","-","101.51","United States","-","USD","1.48","3.82","1.00","Dec 01, 2031","4.00","8.12","-","0.38","0.42","0.38","USD","Jun 01, 2012","Jun 01, 2012"
"NEW YORK N Y CITY TRANSITIONAL","State Tax-Backed","Fixed Income","2,039,013.05","0.01","2,039,013.05","1,500,000.00","64972H5S7","US64972H5S77","-","133.73","United States","-","USD","8.08","1.52","1.00","Jul 15, 2032","5.00","8.46","-","1.24","7.81","1.24","USD","Jul 22, 2021","Jul 22, 2021"
"BATTERY PK CITY AUTH N Y REV","Local Tax-Backed","Fixed Income","2,035,056.01","0.01","2,035,056.01","1,860,000.00","07133AGP1","US07133AGP12","-","108.58","United States","-","USD","2.19","3.08","1.00","Nov 01, 2026","5.00","4.28","-","0.30","1.76","0.30","USD","Oct 23, 2013","Oct 23, 2013"
"WASHINGTON ST FOR ISSUES DTD P","State Tax-Backed","Fixed Income","2,034,561.33","0.01","2,034,561.33","1,705,000.00","93974DUK2","US93974DUK26","-","116.83","United States","-","USD","4.88","2.95","1.00","Jul 01, 2031","5.00","7.56","-","0.72","3.62","0.72","USD","Feb 16, 2016","Feb 16, 2016"
"REGIONAL TRANSN DIST COLO SALE","Local Tax-Backed","Fixed Income","2,030,349.04","0.01","2,030,349.04","1,645,000.00","759136UN2","US759136UN23","-","122.59","United States","-","USD","6.68","2.75","1.00","Nov 01, 2033","5.00","9.19","-","1.00","5.15","1.00","USD","Aug 03, 2017","Aug 03, 2017"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","2,024,245.72","0.01","2,024,245.72","1,815,000.00","5444954X9","US5444954X91","-","109.03","United States","-","USD","1.82","0.46","1.00","Jan 01, 2024","5.00","1.89","-","0.27","1.81","0.27","USD","Nov 01, 2018","Nov 01, 2018"
"METROPOLITAN TRANSN AUTH N Y R","Prerefund/Escrow","Fixed Income","2,022,550.78","0.01","2,022,550.78","1,890,000.00","59261AUV7","US59261AUV78","-","106.37","United States","-","USD","1.33","0.34","1.00","May 15, 2023","5.00","1.33","-","0.34","1.33","0.34","USD","Jan 24, 2013","Jan 24, 2013"
"ATLANTA GA WTR & WASTE WTR REV","Utility","Fixed Income","2,021,826.40","0.01","2,021,826.40","1,755,000.00","047870MZ0","US047870MZ03","-","114.37","United States","-","USD","4.45","3.28","1.00","Nov 01, 2031","5.00","7.85","-","0.64","3.10","0.64","USD","Mar 12, 2015","Mar 12, 2015"
"SAN DIEGO CNTY CALIF REGL ARPT","Transportation","Fixed Income","2,022,574.24","0.01","2,022,574.24","1,600,000.00","79739GLE4","US79739GLE43","-","123.91","United States","-","USD","8.93","3.46","1.00","Jul 01, 2044","5.00","13.05","-","1.60","6.31","1.60","USD","Dec 11, 2019","Dec 11, 2019"
"WISCONSIN ST","State Tax-Backed","Fixed Income","2,021,141.38","0.01","2,021,141.38","1,750,000.00","97705L8N0","US97705L8N01","-","114.66","United States","-","USD","3.56","2.08","1.00","May 01, 2027","5.00","4.71","-","0.55","3.10","0.55","USD","Apr 14, 2015","Apr 14, 2015"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","2,021,343.30","0.01","2,021,343.30","1,500,000.00","57582RC46","US57582RC462","-","132.26","United States","-","USD","7.07","1.03","1.00","Jul 01, 2030","5.00","7.09","-","1.03","7.09","1.03","USD","Jul 09, 2020","Jul 09, 2020"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","2,016,672.01","0.01","2,016,672.01","1,660,000.00","20772J6T4","US20772J6T45","-","120.43","United States","-","USD","6.23","2.87","1.00","Apr 15, 2033","5.00","8.82","-","1.02","4.71","1.02","USD","Apr 19, 2017","Apr 19, 2017"
"BAY AREA TOLL AUTH CALIF TOLL","Transportation","Fixed Income","2,017,205.12","0.01","2,017,205.12","1,600,000.00","072024VB5","US072024VB52","-","124.83","United States","-","USD","5.47","0.91","1.00","Apr 01, 2028","5.00","5.47","-","0.91","5.47","0.91","USD","Aug 23, 2017","Aug 23, 2017"
"FOOTHILL / EASTERN TRANSN CORR","Transportation","Fixed Income","2,016,724.84","0.01","2,016,724.84","1,800,000.00","345105GT1","US345105GT12","-","110.22","United States","-","USD","9.69","3.41","1.00","Jan 15, 2053","3.95","17.70","-","1.99","4.93","1.99","USD","Aug 24, 2017","Jan 02, 2014"
"HARRIS CNTY TEX","Local Tax-Backed","Fixed Income","2,010,419.21","0.01","2,010,419.21","1,705,000.00","414005UK2","US414005UK26","-","116.66","United States","-","USD","3.94","1.92","1.00","Oct 01, 2027","5.00","5.03","-","0.51","3.45","0.51","USD","Nov 17, 2015","Nov 17, 2015"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","2,010,458.09","0.01","2,010,458.09","1,660,000.00","64966MEZ8","US64966MEZ86","-","119.03","United States","-","USD","5.16","2.52","1.00","Aug 01, 2030","5.00","7.02","-","0.77","4.11","0.77","USD","Aug 18, 2016","Aug 18, 2016"
"NEW YORK ST DORM AUTH ST PERS","Prerefund/Escrow","Fixed Income","2,011,279.00","0.01","2,011,279.00","1,800,000.00","64990FHP2","US64990FHP27","-","110.27","United States","-","USD","2.09","0.32","1.00","Mar 15, 2024","5.00","2.09","-","0.32","2.09","0.32","USD","Dec 21, 2018","Dec 21, 2018"
"KING CNTY WASH SWR REV","Utility","Fixed Income","2,009,280.20","0.01","2,009,280.20","2,000,000.00","495290BC1","US495290BC14","-","100.15","United States","-","USD","2.33","0.55","1.00","Jan 01, 2024","0.63","1.98","-","0.55","1.98","0.55","USD","Jul 14, 2020","Jul 14, 2020"
"OHIO ST WTR DEV AUTH REV","Utility","Fixed Income","2,009,417.20","0.01","2,009,417.20","1,500,000.00","67765QKM7","US67765QKM77","-","133.54","United States","-","USD","9.15","2.33","1.00","Dec 01, 2036","5.00","11.03","-","1.22","7.83","1.22","USD","Mar 24, 2021","Mar 24, 2021"
"DALLAS TEX","Local Tax-Backed","Fixed Income","2,008,717.00","0.01","2,008,717.00","1,800,000.00","235219KG6","US235219KG66","-","109.71","United States","-","USD","2.01","0.40","1.00","Feb 15, 2024","5.00","2.01","-","0.40","2.01","0.40","USD","Dec 22, 2014","Dec 22, 2014"
"SAN JOAQUIN HILLS CALIF TRANSN","Transportation","Fixed Income","2,008,191.15","0.01","2,008,191.15","1,500,000.00","798111GR5","US798111GR57","-","133.75","United States","-","USD","8.26","1.39","1.00","Jan 15, 2032","5.00","8.27","-","1.39","8.27","1.39","USD","Dec 22, 2021","Dec 22, 2021"
"REGIONAL TRANSN DIST COLO SALE","Prerefund/Escrow","Fixed Income","2,001,952.62","0.01","2,001,952.62","1,910,000.00","759136QZ0","US759136QZ09","-","103.98","United States","-","USD","0.82","0.22","1.00","Nov 01, 2022","5.00","0.82","-","0.22","0.82","0.22","USD","Dec 20, 2012","Dec 20, 2012"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","1,999,371.20","0.01","1,999,371.20","1,500,000.00","64966QGX2","US64966QGX25","-","131.21","United States","-","USD","7.42","1.49","1.00","Aug 01, 2031","5.00","7.82","-","1.17","7.15","1.17","USD","Feb 25, 2020","Feb 25, 2020"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","1,999,694.40","0.01","1,999,694.40","1,500,000.00","57582RF43","US57582RF432","-","130.81","United States","-","USD","7.61","1.77","1.00","Jul 01, 2032","5.00","8.38","-","1.18","7.07","1.18","USD","Jul 09, 2020","Jul 09, 2020"
"NEW JERSEY ST TRANSN TR FD AUTH","State Tax-Backed","Fixed Income","1,993,175.49","0.01","1,993,175.49","1,900,000.00","6461355S8","US6461355S88","-","104.67","United States","-","USD","0.94","0.35","1.00","Dec 15, 2022","5.25","0.94","-","0.35","0.94","0.35","USD","Jan 19, 2005","Jan 19, 2005"
"NEW YORK N Y CITY TRANSITIONAL","State Tax-Backed","Fixed Income","1,991,827.98","0.01","1,991,827.98","1,730,000.00","64972HVS8","US64972HVS83","-","112.83","United States","-","USD","5.18","4.01","1.00","Jul 15, 2040","5.00","11.78","-","0.72","2.80","0.72","USD","Jan 22, 2015","Jan 22, 2015"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,991,395.89","0.01","1,991,395.89","1,900,000.00","13068LG66","US13068LG667","-","103.56","United States","-","USD","0.74","0.25","1.00","Oct 01, 2022","5.00","0.74","-","0.25","0.74","0.25","USD","Apr 20, 2017","Apr 20, 2017"
