iShares® iBonds® Dec 2026 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Apr 02, 2019"
Shares Outstanding,"5,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"TEXAS WATER DEV BRD","Government Related","Fixed Income","106,455.09","0.07","106,455.09","90,000.00","882854WJ7","US882854WJ76","-","117.23","United States","-","USD","3.60","0.90","1.00","Apr 15, 2026","5.00","3.90","-","0.41","3.49","0.41","USD","Nov 04, 2015","Nov 04, 2015"
"MASSACHUSETTS ST SCH BLDG AUTH","Government Related","Fixed Income","105,895.17","0.07","105,895.17","90,000.00","576000TJ2","US576000TJ23","-","117.02","United States","-","USD","3.80","1.38","1.00","Nov 15, 2026","5.00","4.38","-","0.55","3.57","0.55","USD","Jan 20, 2016","Jan 20, 2016"
"MICHIGAN ST BLDG AUTH REVENUE","Government Related","Fixed Income","105,864.23","0.07","105,864.23","90,000.00","594615BW5","US594615BW59","-","116.57","United States","-","USD","3.60","1.04","1.00","Apr 15, 2026","5.00","3.89","-","0.57","3.48","0.57","USD","Aug 31, 2015","Aug 31, 2015"
"MINNESOTA ST","Government Related","Fixed Income","103,665.93","0.07","103,665.93","85,000.00","60412AQS5","US60412AQS59","-","119.88","United States","-","USD","4.12","0.60","1.00","Aug 01, 2026","5.00","4.11","-","0.60","4.11","0.60","USD","Aug 20, 2019","Aug 20, 2019"
"PIERCE CNTY WASH","Municipals","Fixed Income","103,421.59","0.07","103,421.59","85,000.00","720356G73","US720356G736","-","119.17","United States","-","USD","4.03","0.67","1.00","Jul 01, 2026","5.00","4.03","-","0.67","4.03","0.67","USD","Sep 25, 2019","Sep 25, 2019"
"SANTA CLARA CALIF UNI SCH DIST","Municipals","Fixed Income","102,583.80","0.07","102,583.80","90,000.00","801495K68","US801495K686","-","111.48","United States","-","USD","2.70","2.30","1.00","Jul 01, 2026","5.00","3.98","-","0.38","2.33","0.38","USD","Jun 02, 2015","Jun 02, 2015"
"DENVER COLO CITY & CNTY SCH DI","Government Related","Fixed Income","102,300.65","0.07","102,300.65","90,000.00","249174UJ0","US249174UJ08","-","113.33","United States","-","USD","3.96","1.20","1.00","Dec 01, 2026","4.00","4.50","-","0.55","3.66","0.55","USD","May 10, 2016","May 10, 2016"
"GEORGIA ST","Government Related","Fixed Income","102,237.18","0.07","102,237.18","85,000.00","373385AJ2","US373385AJ21","-","118.20","United States","-","USD","3.71","0.49","1.00","Feb 01, 2026","5.00","3.70","-","0.49","3.70","0.49","USD","Jul 18, 2017","Jul 18, 2017"
"PORTLAND ORE SWR SYS REV","Government Related","Fixed Income","102,118.41","0.07","102,118.41","90,000.00","736742VR5","US736742VR55","-","112.21","United States","-","USD","2.99","2.27","1.00","Oct 01, 2026","5.00","4.22","-","0.52","2.58","0.52","USD","Aug 14, 2014","Aug 14, 2014"
"CARROLL CNTY GA","Municipals","Fixed Income","101,716.64","0.07","101,716.64","85,000.00","144753BA7","US144753BA77","-","119.25","United States","-","USD","4.03","0.58","1.00","Jun 01, 2026","5.00","4.03","-","0.58","4.03","0.58","USD","May 18, 2021","May 18, 2021"
"MIAMI-DADE CNTY FLA SCH BRD CT","Corporates","Fixed Income","101,260.48","0.07","101,260.48","85,000.00","59333MT70","US59333MT703","-","117.05","United States","-","USD","3.95","1.50","1.00","Feb 01, 2027","5.00","4.49","-","0.75","3.70","0.75","USD","Dec 16, 2015","Dec 16, 2015"
"MASSACHUSETTS ST COLLEGE BLDG","Municipals","Fixed Income","100,650.26","0.07","100,650.26","90,000.00","575831CD2","US575831CD25","-","111.17","United States","-","USD","3.42","1.34","1.00","May 01, 2026","4.00","3.99","-","0.61","3.14","0.61","USD","Feb 25, 2016","Feb 25, 2016"
"BEXAR CNTY TEX","Government Related","Fixed Income","100,413.49","0.07","100,413.49","90,000.00","088281PS3","US088281PS30","-","111.35","United States","-","USD","2.35","0.35","1.00","Jun 15, 2024","5.00","2.34","-","0.35","2.34","0.35","USD","Dec 15, 2014","Dec 15, 2014"
"LOS ANGELES CALIF DEPT WTR & P","Government Related","Fixed Income","97,809.10","0.06","97,809.10","80,000.00","5444954E1","US5444954E11","-","119.76","United States","-","USD","4.03","0.55","1.00","Jul 01, 2026","5.00","4.03","-","0.55","4.03","0.55","USD","Apr 19, 2018","Apr 19, 2018"
"CARLSBAD CALIF UNI SCH DIST","Municipals","Fixed Income","97,407.80","0.06","97,407.80","80,000.00","142665EH7","US142665EH78","-","119.68","United States","-","USD","4.39","1.33","1.00","Aug 01, 2027","5.00","4.89","-","0.64","4.11","0.64","USD","Feb 25, 2016","Feb 25, 2016"
"MONTGOMERY CNTY MD","Government Related","Fixed Income","97,392.54","0.06","97,392.54","80,000.00","61334PBC6","US61334PBC68","-","120.91","United States","-","USD","4.37","0.60","1.00","Nov 01, 2026","5.00","4.36","-","0.60","4.36","0.60","USD","Nov 07, 2019","Nov 07, 2019"
"SEATTLE WASH MUN LT & PWR REV","Municipals","Fixed Income","97,157.98","0.06","97,157.98","85,000.00","812643MZ4","US812643MZ48","-","113.30","United States","-","USD","4.86","2.02","1.00","Apr 01, 2029","4.00","6.31","-","0.81","3.92","0.81","USD","Jan 28, 2016","Jan 28, 2016"
"CONNECTICUT ST SPL TAX OBLIG R","Government Related","Fixed Income","97,063.63","0.06","97,063.63","80,000.00","207758ZB2","US207758ZB29","-","120.08","United States","-","USD","4.28","0.69","1.00","Oct 01, 2026","5.00","4.28","-","0.69","4.28","0.69","USD","Oct 25, 2018","Oct 25, 2018"
"PORT AUTH N Y & N J","Government Related","Fixed Income","96,671.18","0.06","96,671.18","85,000.00","73358WST2","US73358WST26","-","112.06","United States","-","USD","2.89","2.26","1.00","Sep 01, 2026","5.00","4.14","-","0.44","2.50","0.44","USD","Aug 21, 2014","Aug 21, 2014"
"WASHINGTON ST","Government Related","Fixed Income","96,365.16","0.06","96,365.16","100,000.00","93974A4Y7","US93974A4Y76","-","96.37","United States","-","USD","4.40","0.84","1.00","Jun 01, 2026","0.00","4.38","-","0.84","4.38","0.84","USD","Jul 27, 2004","Jul 27, 2004"
"DELAWARE ST","Government Related","Fixed Income","96,258.79","0.06","96,258.79","80,000.00","246381ND5","US246381ND57","-","118.24","United States","-","USD","3.71","0.48","1.00","Feb 01, 2026","5.00","3.70","-","0.48","3.70","0.48","USD","Feb 26, 2019","Feb 26, 2019"
"WEST VIRGINIA ST","Government Related","Fixed Income","96,140.22","0.06","96,140.22","100,000.00","956553PL9","US956553PL93","-","96.14","United States","-","USD","4.82","0.82","1.00","Nov 01, 2026","0.00","4.80","-","0.82","4.80","0.82","USD","May 25, 1999","May 25, 1999"
"METROPOLITAN GOVT NASHVILLE &","Government Related","Fixed Income","96,085.41","0.06","96,085.41","80,000.00","592112QY5","US592112QY52","-","117.61","United States","-","USD","3.62","0.54","1.00","Jan 01, 2026","5.00","3.62","-","0.54","3.62","0.54","USD","Jun 01, 2016","Jun 01, 2016"
"SUFFOLK VA","Municipals","Fixed Income","96,081.11","0.06","96,081.11","80,000.00","864813Q45","US864813Q459","-","118.02","United States","-","USD","3.71","0.53","1.00","Feb 01, 2026","5.00","3.70","-","0.53","3.70","0.53","USD","Jul 27, 2016","Jul 27, 2016"
"MASSACHUSETTS DEPT TRANSN MET","Municipals","Fixed Income","96,016.05","0.06","96,016.05","80,000.00","57563CDE9","US57563CDE93","-","117.52","United States","-","USD","3.62","0.56","1.00","Jan 01, 2026","5.00","3.62","-","0.56","3.62","0.56","USD","May 10, 2018","May 10, 2018"
"DISTRICT COLUMBIA","Government Related","Fixed Income","95,810.42","0.06","95,810.42","80,000.00","25476FSQ2","US25476FSQ27","-","119.35","United States","-","USD","4.03","0.56","1.00","Jun 01, 2026","5.00","4.03","-","0.56","4.03","0.56","USD","Dec 20, 2016","Dec 20, 2016"
"FOLSOM CORDOVA CALIF UNI SCH D","Municipals","Fixed Income","95,073.42","0.06","95,073.42","100,000.00","34440TAU7","US34440TAU79","-","95.07","United States","-","USD","4.74","1.07","1.00","Oct 01, 2026","0.00","4.70","-","1.07","4.70","1.07","USD","Nov 08, 2007","Nov 08, 2007"
"SACRAMENTO CNTY CALIF SANTN DI","Corporates","Fixed Income","94,402.22","0.06","94,402.22","80,000.00","786134VF0","US786134VF01","-","115.92","United States","-","USD","3.49","1.40","1.00","Aug 01, 2026","5.00","4.09","-","0.51","3.28","0.51","USD","May 05, 2015","May 05, 2015"
"BALTIMORE CNTY MD","Government Related","Fixed Income","94,313.63","0.06","94,313.63","80,000.00","05914FXD7","US05914FXD76","-","115.81","United States","-","USD","3.49","1.42","1.00","Aug 01, 2026","5.00","4.09","-","0.54","3.28","0.54","USD","Jun 30, 2015","Jun 30, 2015"
"NEW JERSEY ST TRANSN TR FD AUT","Government Related","Fixed Income","93,992.65","0.06","93,992.65","80,000.00","6461363L3","US6461363L36","-","117.27","United States","-","USD","4.92","2.45","1.00","Jun 15, 2029","5.00","6.33","-","1.02","4.06","1.02","USD","Jul 25, 2018","Jul 25, 2018"
"FAIRFAX CNTY VA","Government Related","Fixed Income","93,462.46","0.06","93,462.46","80,000.00","30382AKU5","US30382AKU50","-","115.83","United States","-","USD","4.36","0.61","1.00","Oct 01, 2026","4.00","4.36","-","0.61","4.36","0.61","USD","Feb 09, 2021","Feb 09, 2021"
"CALIFORNIA ST","Government Related","Fixed Income","93,180.62","0.06","93,180.62","80,000.00","13063C6A3","US13063C6A36","-","114.81","United States","-","USD","4.87","1.62","1.00","Aug 01, 2028","4.00","5.78","-","0.71","4.19","0.71","USD","Mar 14, 2017","Mar 14, 2017"
"NEW YORK ST URBAN DEV CORP REV","Government Related","Fixed Income","92,506.25","0.06","92,506.25","80,000.00","650035W38","US650035W380","-","114.46","United States","-","USD","3.89","0.52","1.00","Mar 15, 2026","4.00","3.89","-","0.52","3.89","0.52","USD","Mar 17, 2016","Mar 17, 2016"
"SEATTLE WASH","Municipals","Fixed Income","91,873.67","0.06","91,873.67","80,000.00","812627AM9","US812627AM96","-","113.84","United States","-","USD","4.60","1.66","1.00","Apr 01, 2028","4.00","5.55","-","0.69","3.93","0.69","USD","May 25, 2016","May 25, 2016"
"SAN MATEO CNTY CALIF CMNTY COLLEGE","Municipals","Fixed Income","91,747.87","0.06","91,747.87","95,000.00","799038GA6","US799038GA62","-","96.58","United States","-","USD","4.66","0.75","1.00","Sep 01, 2026","0.00","4.63","-","0.75","4.63","0.75","USD","Dec 21, 2006","Dec 21, 2006"
"LOS ANGELES CNTY CALIF MET TRA","Government Related","Fixed Income","91,659.13","0.06","91,659.13","75,000.00","54466HFH4","US54466HFH49","-","119.71","United States","-","USD","4.03","0.56","1.00","Jul 01, 2026","5.00","4.03","-","0.56","4.03","0.56","USD","Oct 31, 2017","Oct 31, 2017"
"LOS ANGELES CALIF CMNTY COLLEG","Government Related","Fixed Income","91,217.07","0.06","91,217.07","75,000.00","54438CUU4","US54438CUU43","-","119.54","United States","-","USD","3.98","0.52","1.00","Jun 01, 2026","5.00","3.98","-","0.52","3.98","0.52","USD","Jun 03, 2015","Jun 03, 2015"
"CALIFORNIA ST PUB WKS BRD LEAS","Corporates","Fixed Income","91,198.72","0.06","91,198.72","75,000.00","13068LP90","US13068LP908","-","119.93","United States","-","USD","4.20","0.66","1.00","Sep 01, 2026","5.00","4.19","-","0.66","4.19","0.66","USD","Oct 12, 2017","Oct 12, 2017"
"VIRGINIA COMMLTH TRANSN BRD FE","Government Related","Fixed Income","91,158.08","0.06","91,158.08","75,000.00","92778UDA5","US92778UDA51","-","120.07","United States","-","USD","4.23","0.66","1.00","Sep 15, 2026","5.00","4.23","-","0.66","4.23","0.66","USD","Sep 22, 2020","Sep 22, 2020"
"CLARK CNTY NEV","Government Related","Fixed Income","91,105.31","0.06","91,105.31","80,000.00","180848MZ3","US180848MZ35","-","113.05","United States","-","USD","2.67","0.37","1.00","Nov 01, 2024","5.00","2.66","-","0.37","2.66","0.37","USD","Dec 11, 2014","Dec 11, 2014"
"NEW YORK N Y CITY TRANSITIONAL","Government Related","Fixed Income","91,106.88","0.06","91,106.88","75,000.00","64971XVY1","US64971XVY11","-","120.64","United States","-","USD","4.37","0.65","1.00","Nov 01, 2026","5.00","4.36","-","0.65","4.36","0.65","USD","Nov 05, 2020","Nov 05, 2020"
"KLEIN TEX INDPT SCH DIST","Municipals","Fixed Income","91,020.45","0.06","91,020.45","75,000.00","498531JU7","US498531JU74","-","119.28","United States","-","USD","4.12","0.72","1.00","Aug 01, 2026","5.00","4.11","-","0.72","4.11","0.72","USD","Feb 01, 2017","Feb 01, 2017"
"LOUISIANA ST GRNT ANTIC REV","Government Related","Fixed Income","90,779.72","0.06","90,779.72","75,000.00","54641CAG0","US54641CAG06","-","119.37","United States","-","USD","4.20","0.77","1.00","Sep 01, 2026","5.00","4.19","-","0.77","4.19","0.77","USD","Apr 23, 2019","Apr 23, 2019"
"WASHINGTON ST FOR ISSUES DTD P","Government Related","Fixed Income","89,943.05","0.06","89,943.05","75,000.00","93974DUX4","US93974DUX47","-","117.84","United States","-","USD","3.71","0.57","1.00","Feb 01, 2026","5.00","3.70","-","0.57","3.70","0.57","USD","Feb 16, 2016","Feb 16, 2016"
"WISCONSIN ST","Government Related","Fixed Income","89,754.34","0.06","89,754.34","75,000.00","97705MSJ5","US97705MSJ52","-","118.84","United States","-","USD","3.95","0.59","1.00","May 01, 2026","5.00","3.95","-","0.59","3.95","0.59","USD","Feb 02, 2021","Feb 02, 2021"
"TEXAS A & M UNIV REV","Government Related","Fixed Income","89,646.79","0.06","89,646.79","75,000.00","88213AJD8","US88213AJD81","-","118.89","United States","-","USD","3.99","0.61","1.00","May 15, 2026","5.00","3.99","-","0.61","3.99","0.61","USD","Jun 21, 2017","Jun 21, 2017"
"BLOUNT CNTY TENN","Municipals","Fixed Income","89,533.51","0.06","89,533.51","75,000.00","095167SY9","US095167SY90","-","118.96","United States","-","USD","4.03","0.64","1.00","Jun 01, 2026","5.00","4.03","-","0.64","4.03","0.64","USD","Dec 01, 2016","Dec 01, 2016"
"LAS VEGAS VLY NV WTR DIST","Government Related","Fixed Income","89,425.50","0.06","89,425.50","75,000.00","517845AL7","US517845AL72","-","118.82","United States","-","USD","4.30","1.38","1.00","Jun 01, 2027","5.00","4.82","-","0.67","4.03","0.67","USD","Apr 06, 2016","Apr 06, 2016"
"VIRGINIA COLLEGE BLDG AUTH VA","Government Related","Fixed Income","88,438.70","0.06","88,438.70","75,000.00","92778WDC7","US92778WDC73","-","116.25","United States","-","USD","3.58","1.39","1.00","Sep 01, 2026","5.00","4.17","-","0.52","3.36","0.52","USD","Dec 03, 2015","Dec 03, 2015"
"HONOLULU HAWAII CITY & CNTY","Government Related","Fixed Income","88,101.04","0.06","88,101.04","75,000.00","438670Y54","US438670Y546","-","116.22","United States","-","USD","3.67","1.45","1.00","Oct 01, 2026","5.00","4.25","-","0.62","3.44","0.62","USD","Apr 02, 2015","Apr 02, 2015"
"NEW YORK ST DORM AUTH ST PERS","Government Related","Fixed Income","88,048.54","0.06","88,048.54","75,000.00","64990EV95","US64990EV953","-","115.93","United States","-","USD","3.52","1.11","1.00","Mar 15, 2026","5.00","3.81","-","0.64","3.40","0.64","USD","Sep 11, 2015","Sep 11, 2015"
"GROSSMONT CALIF UN HIGH SCH DI","Municipals","Fixed Income","86,495.65","0.06","86,495.65","90,000.00","399262BJ2","US399262BJ23","-","96.11","United States","-","USD","4.58","0.87","1.00","Aug 01, 2026","0.00","4.55","-","0.87","4.55","0.87","USD","Jun 17, 2004","Jun 17, 2004"
"UTAH ST","Government Related","Fixed Income","85,582.97","0.06","85,582.97","70,000.00","917542VU3","US917542VU33","-","119.76","United States","-","USD","4.03","0.55","1.00","Jul 01, 2026","5.00","4.03","-","0.55","4.03","0.55","USD","Feb 05, 2019","Feb 05, 2019"
"UTAH ST","Government Related","Fixed Income","85,582.97","0.06","85,582.97","70,000.00","917542XA5","US917542XA50","-","119.76","United States","-","USD","4.03","0.55","1.00","Jul 01, 2026","5.00","4.03","-","0.55","4.03","0.55","USD","May 27, 2020","May 27, 2020"
"CALIFORNIA ST PUBLIC WKS BRD LEASE","Corporates","Fixed Income","84,885.14","0.06","84,885.14","70,000.00","13068LYU3","US13068LYU33","-","120.43","United States","-","USD","4.66","1.35","1.00","Nov 01, 2027","5.00","5.14","-","0.69","4.36","0.69","USD","Oct 13, 2016","Oct 13, 2016"
"SANTA CLARA VY CALIF WTR DIST","Corporates","Fixed Income","83,915.85","0.06","83,915.85","70,000.00","80168FMW3","US80168FMW31","-","117.80","United States","-","USD","4.43","2.27","1.00","Feb 01, 2029","5.00","5.97","-","0.58","3.70","0.58","USD","Mar 07, 2017","Mar 07, 2017"
"TEXAS WATER DEV BRD","Government Related","Fixed Income","83,807.34","0.06","83,807.34","70,000.00","882854M58","US882854M583","-","118.67","United States","-","USD","3.90","0.59","1.00","Apr 15, 2026","5.00","3.90","-","0.59","3.90","0.59","USD","Oct 11, 2018","Oct 11, 2018"
"TEXAS ST UNIV SYS FING REV","Corporates","Fixed Income","83,749.56","0.06","83,749.56","70,000.00","88278PZU1","US88278PZU10","-","118.17","United States","-","USD","3.82","0.62","1.00","Mar 15, 2026","5.00","3.82","-","0.62","3.82","0.62","USD","Dec 17, 2019","Nov 01, 2019"
"BUNCOMBE CNTY N C LTD OBLIG","Municipals","Fixed Income","83,732.93","0.06","83,732.93","70,000.00","120525GD6","US120525GD68","-","119.20","United States","-","USD","4.03","0.59","1.00","Jun 01, 2026","5.00","4.03","-","0.59","4.03","0.59","USD","Mar 28, 2018","Mar 28, 2018"
"OREGON ST FOR PREVIOUS ISSUES","Government Related","Fixed Income","82,710.17","0.05","82,710.17","70,000.00","68609BNB9","US68609BNB98","-","116.07","United States","-","USD","3.28","0.47","1.00","Aug 01, 2025","5.00","3.28","-","0.47","3.28","0.47","USD","Jun 18, 2015","Jun 18, 2015"
"CENTRAL PUGET SOUND WASH REGL","Government Related","Fixed Income","82,537.14","0.05","82,537.14","70,000.00","15504RFW4","US15504RFW43","-","117.08","United States","-","USD","3.54","0.50","1.00","Nov 01, 2025","5.00","3.53","-","0.50","3.53","0.50","USD","Sep 10, 2015","Sep 10, 2015"
"NEW YORK ST ENVIRONMENTAL FACS","Government Related","Fixed Income","81,198.75","0.05","81,198.75","70,000.00","64985HUG0","US64985HUG00","-","114.53","United States","-","USD","3.28","1.77","1.00","Sep 15, 2026","5.00","4.20","-","0.43","2.97","0.43","USD","Aug 20, 2015","Aug 20, 2015"
"LOS ANGELES CALIF CMNTY COLLEG","Government Related","Fixed Income","79,768.74","0.05","79,768.74","70,000.00","54438CRS3","US54438CRS34","-","111.87","United States","-","USD","2.42","0.38","1.00","Aug 01, 2024","5.00","2.41","-","0.38","2.41","0.38","USD","Jan 08, 2015","Jan 08, 2015"
"LOS ANGELES CNTY CALIF PUB WKS","Government Related","Fixed Income","79,501.63","0.05","79,501.63","70,000.00","54473EQJ6","US54473EQJ63","-","113.16","United States","-","USD","3.17","2.16","1.00","Dec 01, 2026","5.00","4.39","-","0.45","2.75","0.45","USD","Feb 04, 2015","Feb 04, 2015"
"WASHINGTON ST","Government Related","Fixed Income","79,176.34","0.05","79,176.34","65,000.00","93974DN53","US93974DN530","-","119.73","United States","-","USD","4.12","0.63","1.00","Aug 01, 2026","5.00","4.11","-","0.63","4.11","0.63","USD","Oct 11, 2017","Oct 11, 2017"
"HONOLULU HAWAII CITY & CNTY","Government Related","Fixed Income","79,072.00","0.05","79,072.00","65,000.00","438687BP9","US438687BP93","-","119.98","United States","-","USD","4.20","0.65","1.00","Sep 01, 2026","5.00","4.20","-","0.65","4.20","0.65","USD","Sep 14, 2017","Sep 14, 2017"
"NEW YORK N Y","Government Related","Fixed Income","78,722.76","0.05","78,722.76","65,000.00","64966MAY5","US64966MAY57","-","119.03","United States","-","USD","5.16","2.52","1.00","Aug 01, 2030","5.00","7.02","-","0.77","4.11","0.77","USD","May 27, 2016","May 27, 2016"
"CAMBRIDGE MASS","Municipals","Fixed Income","78,152.31","0.05","78,152.31","65,000.00","1322855J2","US1322855J26","-","118.35","United States","-","USD","3.75","0.50","1.00","Feb 15, 2026","5.00","3.74","-","0.50","3.74","0.50","USD","Mar 15, 2018","Mar 15, 2018"
"CLEAR CREEK TEX INDPT SCH DIST","Municipals","Fixed Income","78,101.16","0.05","78,101.16","70,000.00","1845405U2","US1845405U26","-","109.68","United States","-","USD","2.33","2.51","1.00","Feb 15, 2026","5.00","3.69","-","0.41","2.01","0.41","USD","Jul 01, 2014","Jul 01, 2014"
"FLORIDA ST BRD ED PUB ED","Government Related","Fixed Income","77,877.32","0.05","77,877.32","65,000.00","34153QRD0","US34153QRD06","-","119.39","United States","-","USD","4.03","0.55","1.00","Jun 01, 2026","5.00","4.03","-","0.55","4.03","0.55","USD","Aug 13, 2019","Aug 13, 2019"
"OREGON ST FOR PREVIOUS ISSUES","Government Related","Fixed Income","77,752.01","0.05","77,752.01","65,000.00","68609BZU4","US68609BZU42","-","119.20","United States","-","USD","4.03","0.59","1.00","Jun 01, 2026","5.00","4.03","-","0.59","4.03","0.59","USD","Feb 21, 2017","Feb 21, 2017"
"NEW YORK N Y CITY TRANSITIONAL","Government Related","Fixed Income","77,328.71","0.05","77,328.71","65,000.00","64971WL40","US64971WL402","-","118.13","United States","-","USD","4.74","2.30","1.00","May 01, 2029","5.00","6.22","-","0.74","3.94","0.74","USD","Jul 28, 2016","Jul 28, 2016"
"ILLINOIS ST SALES TAX REV","Government Related","Fixed Income","77,318.75","0.05","77,318.75","65,000.00","452227SA0","US452227SA08","-","117.67","United States","-","USD","4.04","0.94","1.00","Jun 15, 2026","5.00","4.03","-","0.94","4.03","0.94","USD","Sep 29, 2021","Sep 29, 2021"
"EVERGREEN CALIF ELEM SCH DIST","Municipals","Fixed Income","77,165.78","0.05","77,165.78","80,000.00","300189CT2","US300189CT28","-","96.46","United States","-","USD","4.58","0.79","1.00","Aug 01, 2026","0.00","4.55","-","0.79","4.55","0.79","USD","Mar 11, 2009","Mar 11, 2009"
"FRANKLIN CNTY OHIO","Government Related","Fixed Income","76,503.10","0.05","76,503.10","65,000.00","3531725Z8","US3531725Z85","-","117.28","United States","-","USD","3.84","1.35","1.00","Dec 01, 2026","5.00","4.42","-","0.54","3.61","0.54","USD","Jun 03, 2015","Jun 03, 2015"
"AUSTIN TEX CMNTY COLLEGE DIST","Municipals","Fixed Income","76,326.35","0.05","76,326.35","65,000.00","052405CR6","US052405CR66","-","115.34","United States","-","USD","3.50","1.52","1.00","Aug 01, 2026","5.00","4.08","-","0.66","3.28","0.66","USD","Jun 03, 2015","May 01, 2015"
"OHLONE CALIF CMNTY COLLEGE DIS","Corporates","Fixed Income","75,843.87","0.05","75,843.87","65,000.00","677765ED7","US677765ED76","-","115.02","United States","-","USD","5.11","1.87","1.00","Aug 01, 2029","4.00","6.54","-","0.67","4.19","0.67","USD","May 18, 2016","May 18, 2016"
"UTAH TRAN AUTH SALES TAX REV","Government Related","Fixed Income","75,265.26","0.05","75,265.26","65,000.00","917567AN9","US917567AN94","-","115.57","United States","-","USD","3.22","0.45","1.00","Jun 15, 2025","5.00","3.22","-","0.45","3.22","0.45","USD","Feb 25, 2015","Feb 25, 2015"
"MINNESOTA ST","Government Related","Fixed Income","73,206.01","0.05","73,206.01","60,000.00","60412ARN5","US60412ARN53","-","119.93","United States","-","USD","4.12","0.59","1.00","Aug 01, 2026","5.00","4.11","-","0.59","4.11","0.59","USD","Aug 20, 2019","Aug 20, 2019"
"SPOKANE CNTY WASH","Municipals","Fixed Income","72,784.34","0.05","72,784.34","60,000.00","8486443N8","US8486443N82","-","120.89","United States","-","USD","4.44","0.67","1.00","Dec 01, 2026","5.00","4.44","-","0.67","4.44","0.67","USD","Dec 19, 2019","Dec 19, 2019"
"RICHMOND VA","Government Related","Fixed Income","72,031.62","0.05","72,031.62","60,000.00","76541VSZ1","US76541VSZ12","-","118.39","United States","-","USD","3.78","0.53","1.00","Mar 01, 2026","5.00","3.78","-","0.53","3.78","0.53","USD","Dec 21, 2017","Dec 21, 2017"
"NEW YORK N Y CITY TRANSITIONAL","Government Related","Fixed Income","71,879.93","0.05","71,879.93","60,000.00","64972HYJ5","US64972HYJ57","-","117.49","United States","-","USD","3.78","1.04","1.00","Jul 15, 2026","5.00","4.05","-","0.61","3.65","0.61","USD","Mar 17, 2016","Mar 17, 2016"
"NEW YORK N Y CITY MUN WTR FIN","Government Related","Fixed Income","71,741.52","0.05","71,741.52","60,000.00","64972GTZ7","US64972GTZ71","-","119.35","United States","-","USD","4.07","0.59","1.00","Jun 15, 2026","5.00","4.07","-","0.59","4.07","0.59","USD","Jul 02, 2019","Jul 02, 2019"
"ILLINOIS FIN AUTH REV","Corporates","Fixed Income","71,725.18","0.05","71,725.18","60,000.00","45204FAC9","US45204FAC95","-","118.29","United States","-","USD","3.87","0.63","1.00","Apr 01, 2026","5.00","3.86","-","0.63","3.86","0.63","USD","Mar 18, 2020","Mar 18, 2020"
"FORT WORTH TEX","Municipals","Fixed Income","71,678.92","0.05","71,678.92","60,000.00","349426AG1","US349426AG17","-","117.80","United States","-","USD","3.78","0.66","1.00","Mar 01, 2026","5.00","3.78","-","0.66","3.78","0.66","USD","Jul 16, 2019","Jun 01, 2019"
"SAN FRANCISCO CALIF BAY AREA R","Government Related","Fixed Income","70,987.35","0.05","70,987.35","60,000.00","797661VH5","US797661VH56","-","116.23","United States","-","USD","3.49","1.34","1.00","Aug 01, 2026","5.00","4.09","-","0.43","3.28","0.43","USD","Oct 08, 2015","Oct 08, 2015"
"CLEAR CREEK TEX INDPT SCH DIST","Municipals","Fixed Income","69,539.98","0.05","69,539.98","60,000.00","1845406T4","US1845406T44","-","114.01","United States","-","USD","3.09","1.48","1.00","Feb 15, 2026","5.00","3.71","-","0.47","2.89","0.47","USD","Apr 01, 2015","Apr 01, 2015"
"BOSTON MASS","Government Related","Fixed Income","69,446.87","0.05","69,446.87","60,000.00","100853WK2","US100853WK22","-","114.41","United States","-","USD","3.85","0.50","1.00","Mar 01, 2026","4.00","3.85","-","0.50","3.85","0.50","USD","Mar 24, 2016","Mar 24, 2016"
"NEVADA ST","Government Related","Fixed Income","68,405.72","0.05","68,405.72","60,000.00","641461M21","US641461M217","-","112.34","United States","-","USD","3.62","1.22","1.00","Aug 01, 2026","4.00","4.17","-","0.52","3.33","0.52","USD","Mar 10, 2015","Mar 10, 2015"
"DALLAS TEX AREA RAPID TRAN SAL","Government Related","Fixed Income","68,162.92","0.04","68,162.92","60,000.00","235241PD2","US235241PD25","-","113.19","United States","-","USD","2.75","0.44","1.00","Dec 01, 2024","5.00","2.75","-","0.44","2.75","0.44","USD","Dec 11, 2014","Dec 11, 2014"
"HAMPTON ROADS SANTN DIST VA WA","Municipals","Fixed Income","67,160.66","0.04","67,160.66","55,000.00","409327JU8","US409327JU87","-","120.03","United States","-","USD","4.38","1.27","1.00","Aug 01, 2027","5.00","4.89","-","0.57","4.11","0.57","USD","Mar 17, 2016","Mar 17, 2016"
"FLORIDA ST","Government Related","Fixed Income","67,135.58","0.04","67,135.58","55,000.00","3411503J7","US3411503J70","-","119.56","United States","-","USD","4.03","0.59","1.00","Jul 01, 2026","5.00","4.03","-","0.59","4.03","0.59","USD","Jun 07, 2018","Jun 07, 2018"
