iShares® iBonds® Mar 2023 Term Corporate ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Jul 09, 2013"
Shares Outstanding,"2,500,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"NATIONAL RURAL UTILITIES COOP FINA","Utility","Fixed Income","103,563.96","0.15","103,563.96","1,017.00","637432NJ0","US637432NJ01","BYVQZJ8","101.85","United States","-","USD","0.94","1.04","1.00","Feb 15, 2023","2.70","1.10","-","0.76","0.94","0.76","Feb 08, 2016","Feb 08, 2016"
"LENNAR CORP","Industrial","Fixed Income","102,996.94","0.15","102,996.94","1,006.00","526057BN3","US526057BN32","BDV82C9","102.39","United States","-","USD","0.62","1.96","1.00","Nov 15, 2022","4.75","0.85","-","0.88","0.61","0.88","May 15, 2013","Sep 05, 2013"
"EQUIFAX INC.","Industrial","Fixed Income","102,479.52","0.15","102,479.52","1,007.00","294429AJ4","US294429AJ43","B950FT1","101.77","United States","-","USD","0.70","1.42","1.00","Dec 15, 2022","3.30","0.94","-","0.77","0.70","0.77","Dec 17, 2012","Dec 17, 2012"
"JOHN DEERE CAPITAL CORP MTN","Industrial","Fixed Income","101,702.07","0.15","101,702.07","1,006.00","24422ETV1","US24422ETV10","BD72PZ9","101.11","United States","-","USD","0.68","0.53","1.00","Sep 08, 2022","2.15","0.68","-","0.53","0.68","0.53","Sep 08, 2017","Sep 08, 2017"
"JOHN DEERE CAPITAL CORP MTN","Industrial","Fixed Income","100,796.50","0.15","100,796.50","1,001.00","24422EVA4","US24422EVA45","-","100.70","United States","-","USD","0.45","0.39","1.00","Jun 13, 2022","1.95","0.45","-","0.39","0.45","0.39","Sep 12, 2019","Sep 12, 2019"
"MPLX LP","Industrial","Fixed Income","100,694.51","0.15","100,694.51","982.00","55336VAQ3","US55336VAQ32","BF593L8","102.57","United States","-","USD","1.10","1.22","1.00","Mar 15, 2023","3.38","1.17","-","1.06","1.09","1.06","Feb 08, 2018","Feb 08, 2018"
"STARBUCKS CORPORATION","Industrial","Fixed Income","100,504.01","0.15","100,504.01","1,002.00","855244AY5","US855244AY52","-","100.31","United States","-","USD","0.35","0.42","1.00","May 07, 2022","1.30","0.35","-","0.42","0.35","0.42","May 07, 2020","May 07, 2020"
"ROPER TECHNOLOGIES INC","Industrial","Fixed Income","100,121.00","0.15","100,121.00","1,002.00","776743AK2","US776743AK29","-","99.95","United States","-","USD","0.62","0.53","1.00","Aug 15, 2022","0.45","0.62","-","0.53","0.62","0.53","Sep 01, 2020","Sep 01, 2020"
"BURLINGTON NORTHERN SANTA FE LLC","Industrial","Fixed Income","97,313.49","0.15","97,313.49","963.00","12189LAL5","US12189LAL53","B8NWQY4","101.07","United States","-","USD","0.41","1.43","1.00","Sep 01, 2022","3.05","0.65","-","0.47","0.41","0.47","Aug 23, 2012","Aug 23, 2012"
"NUTRIEN LTD","Industrial","Fixed Income","97,099.38","0.15","97,099.38","959.00","67077MAJ7","US67077MAJ71","BFM70F8","101.25","Canada","-","USD","0.49","1.47","1.00","Oct 01, 2022","3.15","0.74","-","0.64","0.49","0.64","Apr 01, 2018","Apr 10, 2018"
"PEOPLES UNITED FINANCIAL INC","Financial Institutions","Fixed Income","97,004.00","0.15","97,004.00","952.00","712704AA3","US712704AA31","B931KW4","101.86","United States","-","USD","0.68","1.63","1.00","Dec 06, 2022","3.65","0.91","-","0.91","0.67","0.91","Dec 06, 2012","Dec 06, 2012"
"NUCOR CORPORATION","Industrial","Fixed Income","93,658.60","0.14","93,658.60","922.00","670346AL9","US670346AL99","B3NM218","101.61","United States","-","USD","0.45","1.82","1.00","Sep 15, 2022","4.13","0.69","-","0.59","0.45","0.59","Sep 21, 2010","Sep 21, 2010"
"BNP PARIBAS SA MTN","Financial Institutions","Fixed Income","93,620.95","0.14","93,620.95","909.00","05574LFY9","US05574LFY92","B90Q8P1","102.96","France","-","USD","1.14","0.71","1.00","Mar 03, 2023","3.25","1.14","-","0.71","1.14","0.71","Mar 04, 2013","Mar 04, 2013"
"AMERICAN ELECTRIC POWER COMPANY IN","Utility","Fixed Income","92,216.43","0.14","92,216.43","908.00","025537AG6","US025537AG68","B8YQJP7","101.57","United States","-","USD","0.70","1.30","1.00","Dec 15, 2022","2.95","0.94","-","0.72","0.70","0.72","Dec 03, 2012","Dec 03, 2012"
"MOHAWK INDUSTRIES INC","Industrial","Fixed Income","91,671.14","0.14","91,671.14","895.00","608190AJ3","US608190AJ33","B953BY7","102.45","United States","-","USD","0.82","1.56","1.00","Feb 01, 2023","3.85","1.05","-","0.89","0.81","0.89","Jan 31, 2013","Jan 31, 2013"
"FLEXTRONICS INTERNATIONAL LTD","Industrial","Fixed Income","90,605.57","0.14","90,605.57","869.00","33938EAS6","US33938EAS63","BDFMVM0","104.30","Singapore","-","USD","1.09","1.13","1.00","Feb 15, 2023","5.00","1.08","-","1.13","1.08","1.13","Aug 15, 2013","Aug 28, 2013"
"NORFOLK SOUTHERN CORPORATION","Industrial","Fixed Income","90,196.39","0.13","90,196.39","887.00","655844BL1","US655844BL13","B9XQF46","101.69","United States","-","USD","0.86","1.38","1.00","Feb 15, 2023","2.90","1.09","-","0.95","0.85","0.95","Feb 15, 2013","May 22, 2013"
"MCCORMICK & COMPANY INCORPORATED","Industrial","Fixed Income","89,670.87","0.13","89,670.87","887.00","579780AL1","US579780AL12","BF53JH8","101.13","United States","-","USD","0.53","0.88","1.00","Aug 15, 2022","2.70","0.61","-","0.60","0.53","0.60","Aug 11, 2017","Aug 11, 2017"
"RELX CAPITAL INC","Industrial","Fixed Income","88,726.92","0.13","88,726.92","862.00","74949LAB8","US74949LAB80","BZ1JJC5","102.97","United Kingdom","-","USD","1.10","1.02","1.00","Mar 16, 2023","3.50","1.18","-","0.84","1.10","0.84","Mar 16, 2018","Mar 16, 2018"
"CITIGROUP INC","Financial Institutions","Fixed Income","88,441.65","0.13","88,441.65","859.00","172967GL9","US172967GL98","B9C6VB6","102.92","United States","-","USD","1.14","0.85","1.00","Mar 01, 2023","3.38","1.14","-","0.85","1.14","0.85","Feb 20, 2013","Feb 20, 2013"
"ONCOR ELECTRIC DELIVERY CO LLC","Utility","Fixed Income","88,340.51","0.13","88,340.51","878.00","68233JAR5","US68233JAR59","B7MWLF4","100.56","United States","-","USD","0.16","2.72","1.00","Jun 01, 2022","4.10","0.41","-","0.70","0.17","0.70","May 18, 2012","Aug 23, 2012"
"CONAGRA BRANDS INC","Industrial","Fixed Income","87,441.64","0.13","87,441.64","858.00","205887BR2","US205887BR27","B905G54","101.87","United States","-","USD","0.80","1.43","1.00","Jan 25, 2023","3.20","1.04","-","0.90","0.80","0.90","Jan 25, 2013","Jan 25, 2013"
"SL GREEN OPERATING PARTNERSHIP LP","Financial Institutions","Fixed Income","85,854.81","0.13","85,854.81","846.00","78444FAF3","US78444FAF36","BF0M7D2","101.52","United States","-","USD","0.70","1.30","1.00","Oct 15, 2022","3.25","0.78","-","1.08","0.70","1.08","Oct 05, 2017","Oct 05, 2017"
"CIGNA CORP","Industrial","Fixed Income","85,833.86","0.13","85,833.86","842.00","125523BT6","US125523BT66","-","101.93","United States","-","USD","0.91","0.93","1.00","Nov 30, 2022","3.05","0.91","-","0.72","0.82","0.72","May 30, 2020","Jul 13, 2020"
"PHILIP MORRIS INTERNATIONAL INC","Industrial","Fixed Income","85,545.37","0.13","85,545.37","843.00","718172CD9","US718172CD93","BF8RVR1","101.43","United States","-","USD","0.75","0.78","1.00","Nov 02, 2022","2.50","0.83","-","0.59","0.75","0.59","Nov 02, 2017","Nov 02, 2017"
"PUGET ENERGY INC","Utility","Fixed Income","83,862.87","0.13","83,862.87","827.00","745310AF9","US745310AF99","B92MHP0","101.40","United States","-","USD","0.28","2.99","1.00","Jul 15, 2022","5.63","0.52","-","0.72","0.27","0.72","Jun 15, 2012","Nov 30, 2012"
"ROCK-TENN CO","Industrial","Fixed Income","83,241.07","0.12","83,241.07","810.00","772739AQ1","US772739AQ10","B9N5468","102.72","United States","-","USD","0.90","1.64","1.00","Mar 01, 2023","4.00","1.13","-","1.01","0.89","1.01","Mar 01, 2013","Mar 21, 2013"
"ARROW ELECTRONICS INC","Industrial","Fixed Income","83,124.56","0.12","83,124.56","829.00","042735BD1","US042735BD16","BW01ZP6","100.22","United States","-","USD","0.09","2.60","1.00","Apr 01, 2022","3.50","0.25","-","0.85","0.09","0.85","Mar 02, 2015","Mar 02, 2015"
"CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Fixed Income","83,042.67","0.12","83,042.67","810.00","14040HBU8","US14040HBU86","BFXCN20","102.47","United States","-","USD","0.98","0.90","1.00","Jan 30, 2023","3.20","1.06","-","0.72","0.97","0.72","Jan 30, 2018","Jan 30, 2018"
"NATIONAL FUEL GAS CO","Industrial","Fixed Income","81,369.21","0.12","81,369.21","796.00","636180BL4","US636180BL49","B9CHSW9","102.26","United States","-","USD","0.90","1.79","1.00","Mar 01, 2023","3.75","1.13","-","1.27","0.89","1.27","Feb 15, 2013","Feb 15, 2013"
"AMERICAN HONDA FINANCE CORPORATION MTN","Industrial","Fixed Income","80,914.30","0.12","80,914.30","795.00","02665WCA7","US02665WCA71","BF3RD81","101.72","Japan","-","USD","0.87","0.62","1.00","Nov 16, 2022","2.60","0.87","-","0.62","0.87","0.62","Nov 16, 2017","Nov 16, 2017"
"DOMINION RESOURCES INC/VA","Utility","Fixed Income","80,612.95","0.12","80,612.95","799.00","25746UBP3","US25746UBP30","B8N2M68","100.93","United States","-","USD","0.45","1.41","1.00","Sep 15, 2022","2.75","0.69","-","0.70","0.45","0.70","Sep 13, 2012","Sep 13, 2012"
"JABIL CIRCUIT INC","Industrial","Fixed Income","80,309.47","0.12","80,309.47","782.00","466313AG8","US466313AG80","B8Q8Q27","102.64","United States","-","USD","0.69","0.93","1.00","Sep 15, 2022","4.70","0.69","-","0.93","0.69","0.93","Aug 03, 2012","Aug 03, 2012"
"ITC HOLDINGS CORP","Utility","Fixed Income","78,829.56","0.12","78,829.56","776.00","465685AM7","US465685AM76","BFMQXT0","101.54","United States","-","USD","0.78","0.93","1.00","Nov 15, 2022","2.70","0.86","-","0.74","0.78","0.74","May 15, 2018","Jun 18, 2018"
"DH EUROPE FINANCE II SARL","Industrial","Fixed Income","77,866.89","0.12","77,866.89","770.00","23291KAF2","US23291KAF21","BG0WNC0","101.19","United States","-","USD","0.87","0.68","1.00","Nov 15, 2022","2.05","0.86","-","0.68","0.86","0.68","Nov 07, 2019","Nov 07, 2019"
"VERISK ANALYTICS INC","Industrial","Fixed Income","77,671.47","0.12","77,671.47","759.00","92345YAC0","US92345YAC03","B7YHSR8","102.31","United States","-","USD","0.69","0.79","1.00","Sep 12, 2022","4.13","0.68","-","0.79","0.68","0.79","Sep 12, 2012","Sep 12, 2012"
"BLOCK FINANCIAL LLC","Industrial","Fixed Income","77,594.67","0.12","77,594.67","765.00","093662AE4","US093662AE40","B8Q8RM4","101.42","United States","-","USD","0.33","3.75","1.00","Nov 01, 2022","5.50","0.80","-","1.22","0.33","1.22","Oct 25, 2012","Oct 25, 2012"
"OFFICE PROPERTIES INCOME TRUST","Financial Institutions","Fixed Income","77,291.58","0.12","77,291.58","764.00","38376AAB9","US38376AAB98","BDBSD26","101.21","United States","-","USD","0.45","1.73","1.00","Jul 15, 2022","4.00","0.52","-","1.34","0.44","1.34","Jul 20, 2017","Jul 20, 2017"
"UNION PACIFIC CORPORATION","Industrial","Fixed Income","76,986.19","0.12","76,986.19","756.00","907818DM7","US907818DM74","B8L2KY4","101.78","United States","-","USD","0.77","1.22","1.00","Jan 15, 2023","2.95","1.01","-","0.69","0.77","0.69","Jun 11, 2012","Jun 11, 2012"
"MCKESSON CORP","Industrial","Fixed Income","76,140.00","0.11","76,140.00","751.00","581557AZ8","US581557AZ88","B92Q1Z0","101.40","United States","-","USD","0.70","1.22","1.00","Dec 15, 2022","2.70","0.94","-","0.71","0.70","0.71","Dec 04, 2012","Dec 04, 2012"
"ROYAL BANK OF CANADA MTN","Financial Institutions","Fixed Income","75,960.17","0.11","75,960.17","754.00","78013X6D5","US78013X6D51","BJLW9T9","100.80","Canada","-","USD","0.33","0.36","1.00","Apr 29, 2022","2.80","0.33","-","0.36","0.33","0.36","Apr 29, 2019","Apr 29, 2019"
"EDISON INTERNATIONAL","Utility","Fixed Income","75,346.46","0.11","75,346.46","738.00","281020AJ6","US281020AJ68","BZB2D77","102.12","United States","-","USD","1.03","1.17","1.00","Mar 15, 2023","2.95","1.18","-","0.90","1.02","0.90","Mar 09, 2016","Mar 09, 2016"
"MICROSOFT CORP","Industrial","Fixed Income","71,751.30","0.11","71,751.30","707.00","594918AQ7","US594918AQ78","B7JJ5L2","101.44","United States","-","USD","0.87","0.47","1.00","Nov 15, 2022","2.13","0.86","-","0.47","0.86","0.47","Nov 07, 2012","Nov 07, 2012"
"ENERGY TRANSFER LP","Industrial","Fixed Income","71,556.16","0.11","71,556.16","703.00","86765BAL3","US86765BAL36","B83F3M0","101.77","United States","-","USD","0.77","1.73","1.00","Jan 15, 2023","3.45","1.01","-","1.20","0.77","1.20","Jan 10, 2013","Jan 10, 2013"
"MPLX LP","Industrial","Fixed Income","70,668.19","0.11","70,668.19","692.00","55336VBK5","US55336VBK52","-","102.13","United States","-","USD","0.83","1.16","1.00","Dec 01, 2022","3.50","0.90","-","0.93","0.82","0.93","Dec 01, 2019","May 20, 2020"
"HONEYWELL INTERNATIONAL INC","Industrial","Fixed Income","69,835.33","0.10","69,835.33","698.00","438516CC8","US438516CC86","-","100.00","United States","-","USD","0.15","0.48","1.00","Aug 19, 2022","0.48","0.63","-","0.33","0.03","0.33","Aug 19, 2020","Aug 19, 2020"
"3M CO MTN","Industrial","Fixed Income","67,970.60","0.10","67,970.60","668.00","88579YAX9","US88579YAX94","BD6NKB4","101.68","United States","-","USD","1.11","0.84","1.00","Mar 15, 2023","2.25","1.18","-","0.74","1.10","0.74","Oct 02, 2017","Oct 02, 2017"
"ALLEGHANY CORPORATION","Financial Institutions","Fixed Income","66,294.80","0.10","66,294.80","650.00","017175AC4","US017175AC41","B7VSBQ4","101.94","United States","-","USD","0.49","0.97","1.00","Jun 27, 2022","4.95","0.49","-","0.97","0.49","0.97","Jun 26, 2012","Jun 26, 2012"
"PLAINS ALL AMERICAN PIPELINE LP","Industrial","Fixed Income","65,682.88","0.10","65,682.88","648.00","72650RBB7","US72650RBB78","B930MS1","101.44","United States","-","USD","0.83","1.50","1.00","Jan 31, 2023","2.85","1.05","-","1.11","0.81","1.11","Dec 10, 2012","Dec 10, 2012"
"ONCOR ELECTRIC DELIVERY CO.","Utility","Fixed Income","65,506.10","0.10","65,506.10","630.00","68233DAR8","US68233DAR89","2364704","104.04","United States","-","USD","0.65","0.90","1.00","Sep 01, 2022","7.00","0.65","-","0.90","0.65","0.90","Aug 30, 2002","Feb 25, 2003"
"MONDELEZ INTERNATIONAL INC","Industrial","Fixed Income","64,167.82","0.10","64,167.82","641.00","609207AV7","US609207AV77","-","100.07","United States","-","USD","0.50","0.48","1.00","Jul 01, 2022","0.63","0.50","-","0.48","0.50","0.48","Jul 02, 2020","Jul 02, 2020"
"BANK OF NOVA SCOTIA","Financial Institutions","Fixed Income","63,778.38","0.10","63,778.38","627.00","064159QD1","US064159QD10","BJQV429","101.79","Canada","-","USD","1.03","0.65","1.00","Jan 18, 2023","2.38","1.03","-","0.65","1.03","0.65","Jul 18, 2019","Jul 18, 2019"
"TAPESTRY INC","Industrial","Fixed Income","61,327.40","0.09","61,327.40","608.00","189754AB0","US189754AB06","BD6DZV9","100.83","United States","-","USD","0.45","1.45","1.00","Jul 15, 2022","3.00","0.53","-","1.18","0.44","1.18","Jun 20, 2017","Jun 20, 2017"
"PHILIP MORRIS INTERNATIONAL INC","Industrial","Fixed Income","60,706.12","0.09","60,706.12","601.00","718172CA5","US718172CA54","BF954Z3","101.01","United States","-","USD","0.54","0.77","1.00","Aug 17, 2022","2.38","0.62","-","0.52","0.54","0.52","Aug 17, 2017","Aug 17, 2017"
"CINTAS CORPORATION NO. 2","Industrial","Fixed Income","60,427.10","0.09","60,427.10","602.00","17252MAL4","US17252MAL46","B8H3D42","100.44","United States","-","USD","0.16","2.18","1.00","Jun 01, 2022","3.25","0.41","-","0.59","0.17","0.59","Jun 08, 2012","Jun 08, 2012"
"MCKESSON CORP","Industrial","Fixed Income","60,311.11","0.09","60,311.11","592.00","58155QAG8","US58155QAG82","B8Y9WB3","101.82","United States","-","USD","0.95","1.32","1.00","Mar 15, 2023","2.85","1.18","-","0.93","0.94","0.93","Mar 08, 2013","Mar 08, 2013"
"NEWMARKET CORP","Industrial","Fixed Income","59,844.53","0.09","59,844.53","581.00","651587AF4","US651587AF46","B8CL051","103.00","United States","-","USD","0.94","0.94","1.00","Dec 15, 2022","4.10","0.94","-","0.94","0.94","0.94","Dec 20, 2012","Apr 23, 2013"
"VF CORPORATION","Industrial","Fixed Income","59,474.51","0.09","59,474.51","592.00","918204AZ1","US918204AZ14","BMVM7T6","100.45","United States","-","USD","0.31","0.60","1.00","Apr 23, 2022","2.05","0.31","-","0.60","0.31","0.60","Apr 23, 2020","Apr 23, 2020"
"SOUTHERN COPPER CORP","Industrial","Fixed Income","56,382.30","0.08","56,382.30","553.00","84265VAF2","US84265VAF22","B8XF449","102.00","Mexico","-","USD","0.84","1.14","1.00","Nov 08, 2022","3.50","0.84","-","1.14","0.84","1.14","Nov 08, 2012","Nov 08, 2012"
"EDISON INTERNATIONAL","Utility","Fixed Income","56,038.02","0.08","56,038.02","552.00","281020AP2","US281020AP29","-","101.49","United States","-","USD","0.78","1.40","1.00","Nov 15, 2022","3.13","0.86","-","1.23","0.78","1.23","Nov 19, 2019","Nov 19, 2019"
"SYSCO CORPORATION","Industrial","Fixed Income","55,731.76","0.08","55,731.76","552.00","871829AQ0","US871829AQ03","B8L2KS8","100.90","United States","-","USD","0.45","0.59","1.00","Jun 12, 2022","2.60","0.45","-","0.59","0.45","0.59","Jun 12, 2012","Jun 12, 2012"
"NORFOLK SOUTHERN CORP","Industrial","Fixed Income","55,518.10","0.08","55,518.10","554.00","655844BJ6","US655844BJ66","B7C6DP0","100.19","United States","-","USD","0.08","2.21","1.00","Apr 01, 2022","3.00","0.25","-","0.59","0.08","0.59","Mar 15, 2012","Mar 15, 2012"
"BUNGE LIMITED FINANCE CORPORATION","Industrial","Fixed Income","55,227.96","0.08","55,227.96","544.00","120568AY6","US120568AY67","BF21KC7","101.47","United States","-","USD","0.64","0.98","1.00","Sep 25, 2022","3.00","0.72","-","0.72","0.64","0.72","Sep 25, 2017","Sep 25, 2017"
"BRISTOL-MYERS SQUIBB CO","Industrial","Fixed Income","53,925.33","0.08","53,925.33","528.00","110122CY2","US110122CY24","-","102.13","United States","-","USD","1.02","0.84","1.00","Feb 15, 2023","2.75","1.10","-","0.69","1.02","0.69","Feb 15, 2020","Jul 17, 2020"
"JOHN DEERE CAPITAL CORP","Industrial","Fixed Income","51,717.89","0.08","51,717.89","506.00","24422ERT8","US24422ERT81","B7XB4B7","102.24","United States","-","USD","1.05","0.70","1.00","Jan 27, 2023","2.80","1.05","-","0.70","1.05","0.70","Jun 29, 2012","Jun 29, 2012"
"JOHN DEERE CAPITAL CORP MTN","Industrial","Fixed Income","51,679.75","0.08","51,679.75","506.00","24422EUA5","US24422EUA53","BFMKN81","102.05","United States","-","USD","0.99","0.67","1.00","Jan 06, 2023","2.70","0.99","-","0.67","0.99","0.67","Jan 08, 2018","Jan 08, 2018"
"BERKSHIRE HATHAWAY ENERGY CO","Utility","Fixed Income","51,619.19","0.08","51,619.19","506.00","084659AK7","US084659AK79","BG5NT19","102.01","United States","-","USD","0.94","0.85","1.00","Jan 15, 2023","2.80","1.01","-","0.68","0.93","0.68","Jan 05, 2018","May 02, 2018"
"BOEING CO","Industrial","Fixed Income","51,403.67","0.08","51,403.67","505.00","097023BW4","US097023BW42","BDFK209","101.87","United States","-","USD","1.07","1.18","1.00","Mar 01, 2023","2.80","1.14","-","1.06","1.06","1.06","Feb 23, 2018","Feb 23, 2018"
"ROGERS COMMUNICATIONS INC","Industrial","Fixed Income","51,388.67","0.08","51,388.67","504.00","775109AW1","US775109AW17","B99H305","101.89","Canada","-","USD","0.95","1.41","1.00","Mar 15, 2023","3.00","1.18","-","1.00","0.94","1.00","Mar 07, 2013","Mar 07, 2013"
"SOUTHWEST AIRLINES CO","Industrial","Fixed Income","50,906.38","0.08","50,906.38","502.00","844741BD9","US844741BD90","BFN3K99","101.47","United States","-","USD","0.79","1.06","1.00","Nov 16, 2022","2.75","0.86","-","0.88","0.78","0.88","Nov 16, 2017","Nov 16, 2017"
"TD AMERITRADE HOLDING CORPORATION","Financial Institutions","Fixed Income","50,465.25","0.08","50,465.25","504.00","87236YAE8","US87236YAE86","BWB8YD7","100.19","United States","-","USD","0.09","2.16","1.00","Apr 01, 2022","2.95","0.25","-","0.61","0.09","0.61","Mar 09, 2015","Mar 09, 2015"
"GENERAL MILLS INC","Industrial","Fixed Income","49,671.30","0.07","49,671.30","490.00","370334CA0","US370334CA00","BF22YJ5","101.39","United States","-","USD","0.69","0.81","1.00","Oct 12, 2022","2.60","0.77","-","0.60","0.69","0.60","Oct 12, 2017","Oct 12, 2017"
"BOARDWALK PIPELINES LP","Industrial","Fixed Income","47,485.00","0.07","47,485.00","466.00","096630AC2","US096630AC28","B8XDMC7","101.82","United States","-","USD","0.82","1.67","1.00","Feb 01, 2023","3.38","1.05","-","1.17","0.81","1.17","Nov 08, 2012","Nov 08, 2012"
"CATERPILLAR FINANCIAL SERVICES COR MTN","Industrial","Fixed Income","46,475.65","0.07","46,475.65","461.00","14913QAA7","US14913QAA76","BZ4DLY0","100.87","United States","-","USD","0.43","0.38","1.00","Jun 06, 2022","2.40","0.43","-","0.38","0.43","0.38","Jun 06, 2017","Jun 06, 2017"
"UNITEDHEALTH GROUP INC","Financial Institutions","Fixed Income","44,857.73","0.07","44,857.73","442.00","91324PDD1","US91324PDD15","BD492H4","101.45","United States","-","USD","0.79","0.53","1.00","Oct 15, 2022","2.38","0.78","-","0.53","0.78","0.53","Oct 25, 2017","Oct 25, 2017"
"AVNET INC","Industrial","Fixed Income","44,703.77","0.07","44,703.77","432.00","053807AR4","US053807AR45","B99BHZ0","103.56","United States","-","USD","0.90","0.97","1.00","Dec 01, 2022","4.88","0.90","-","0.97","0.90","0.97","Nov 27, 2012","Nov 27, 2012"
"KANSAS CITY POWER & LIGHT CO","Utility","Fixed Income","44,279.03","0.07","44,279.03","434.00","485134BN9","US485134BN95","B9M5WN2","102.05","United States","-","USD","0.94","1.43","1.00","Mar 15, 2023","3.15","1.17","-","0.99","0.94","0.99","Mar 14, 2013","Mar 14, 2013"
"STARBUCKS CORP","Industrial","Fixed Income","40,417.08","0.06","40,417.08","402.00","855244AG4","US855244AG47","BYYG2B6","100.63","United States","-","USD","0.29","1.31","1.00","Jun 15, 2022","2.70","0.45","-","0.51","0.29","0.51","Jun 10, 2015","Jun 10, 2015"
"NASDAQ INC","Financial Institutions","Fixed Income","39,940.54","0.06","39,940.54","400.00","63111XAC5","US63111XAC56","-","99.84","United States","-","USD","0.78","0.61","1.00","Dec 21, 2022","0.45","0.97","-","0.61","0.97","0.61","Dec 21, 2020","Dec 21, 2020"
"INTEL CORP","Industrial","Fixed Income","39,312.89","0.06","39,312.89","387.00","458140AR1","US458140AR18","BWVFJN3","101.54","United States","-","USD","0.57","0.44","1.00","Jul 29, 2022","3.10","0.57","-","0.44","0.57","0.44","Jul 29, 2015","Jul 29, 2015"
"PACCAR FINANCIAL CORP MTN","Industrial","Fixed Income","38,663.10","0.06","38,663.10","382.00","69371RN77","US69371RN778","BF47RZ5","101.10","United States","-","USD","0.60","0.48","1.00","Aug 10, 2022","2.30","0.60","-","0.48","0.60","0.48","Aug 10, 2017","Aug 10, 2017"
"DTE ENERGY COMPANY","Utility","Fixed Income","37,218.37","0.06","37,218.37","373.00","233331BH9","US233331BH98","-","99.89","United States","-","USD","0.83","0.68","1.00","Nov 01, 2022","0.55","0.83","-","0.68","0.83","0.68","Oct 07, 2020","Oct 07, 2020"
"EDISON INTERNATIONAL","Utility","Fixed Income","36,233.58","0.05","36,233.58","359.00","281020AL1","US281020AL15","BYVWJH2","100.85","United States","-","USD","0.62","1.18","1.00","Sep 15, 2022","2.40","0.70","-","1.02","0.61","1.02","Aug 22, 2017","Aug 22, 2017"
"BEAM INC","Industrial","Fixed Income","35,253.15","0.05","35,253.15","351.00","073730AE3","US073730AE32","B8BC6W4","100.31","Japan","-","USD","0.13","2.41","1.00","May 15, 2022","3.25","0.37","-","0.71","0.12","0.71","May 21, 2012","May 21, 2012"
"CAMPBELL SOUP CO","Industrial","Fixed Income","33,975.93","0.05","33,975.93","336.00","134429AY5","US134429AY59","B8GPWW0","101.12","United States","-","USD","0.58","0.58","1.00","Aug 02, 2022","2.50","0.58","-","0.58","0.58","0.58","Aug 02, 2012","Aug 02, 2012"
"UNILEVER CAPITAL CORP","Consumer Non-Cyclical","Fixed Income","33,829.46","0.05","33,829.46","337.00","904764AW7","US904764AW76","BDGKT29","100.50","Netherlands","-","USD","0.26","0.76","1.00","May 05, 2022","2.20","0.34","-","0.30","0.26","0.30","May 05, 2017","May 05, 2017"
"AIR PRODUCTS AND CHEMICALS INC","Industrial","Fixed Income","32,865.88","0.05","32,865.88","322.00","009158AT3","US009158AT32","B8J82L5","102.18","United States","-","USD","1.07","0.74","1.00","Feb 03, 2023","2.75","1.07","-","0.74","1.07","0.74","Feb 04, 2013","Feb 04, 2013"
"WALT DISNEY CO","Industrial","Fixed Income","31,603.42","0.05","31,603.42","314.00","254687FJ0","US254687FJ07","BJJJT69","100.76","United States","-","USD","0.66","0.50","1.00","Sep 01, 2022","1.65","0.66","-","0.50","0.66","0.50","Sep 06, 2019","Sep 06, 2019"
"EMERSON ELECTRIC CO","Industrial","Fixed Income","31,294.08","0.05","31,294.08","308.00","291011BE3","US291011BE39","B9KH3Q0","101.67","United States","-","USD","0.87","1.13","1.00","Feb 15, 2023","2.63","1.10","-","0.71","0.86","0.71","Feb 20, 2013","Feb 20, 2013"
"PEPSICO INC","Industrial","Fixed Income","30,382.51","0.05","30,382.51","302.00","713448DT2","US713448DT28","BD45XC4","100.47","United States","-","USD","0.25","0.84","1.00","May 02, 2022","2.25","0.33","-","0.38","0.26","0.38","May 02, 2017","May 02, 2017"
"JOHN DEERE CAPITAL CORP MTN","Industrial","Fixed Income","29,953.47","0.04","29,953.47","300.00","24422EVM8","US24422EVM82","-","99.73","United States","-","USD","1.04","0.51","1.00","Jan 17, 2023","0.25","1.04","-","0.51","1.04","0.51","Mar 04, 2021","Mar 04, 2021"
"HUMANA INC","Financial Institutions","Fixed Income","29,603.46","0.04","29,603.46","290.00","444859BJ0","US444859BJ00","BD491S8","101.95","United States","-","USD","0.87","0.84","1.00","Dec 15, 2022","2.90","0.94","-","0.65","0.86","0.65","Dec 21, 2017","Dec 21, 2017"
"NATIONAL RURAL UTILITIES COOPERATI","Utility","Fixed Income","29,324.75","0.04","29,324.75","292.00","637432NM3","US637432NM30","BDCWFW1","100.46","United States","-","USD","0.23","0.95","1.00","Apr 25, 2022","2.40","0.32","-","0.44","0.24","0.44","Apr 25, 2017","Apr 25, 2017"
